line_num,role,chunk_idx,n_tokens,low_conf,npr,orig_logrank,mean_p_logrank
1190,human,4,128,0,1.233120,1.082461,1.334804
1190,human,5,47,0,1.255172,0.891078,1.118457
1190,lm,0,65,0,1.556462,0.534719,0.832270
1191,human,0,81,0,1.416645,0.867400,1.228797
1191,lm,0,72,0,1.775084,0.555413,0.985904
1192,human,0,128,0,1.727545,0.349595,0.603942
1192,human,1,118,0,2.301836,0.167491,0.385537
1192,lm,0,128,0,3.078301,0.139611,0.429764
1192,lm,1,87,0,2.458737,0.161745,0.397687
1193,human,0,48,0,1.271652,1.308356,1.663774
1193,lm,0,18,0,1.635341,0.610522,0.998412
1194,human,0,53,0,1.412754,0.807243,1.140436
1194,lm,0,128,0,1.410989,0.608782,0.858985
1194,lm,1,128,0,1.894769,0.309540,0.586506
1194,lm,2,44,0,1.095612,2.767112,3.031682
1196,human,0,38,0,1.249762,1.032908,1.290890
1196,lm,0,52,0,1.430257,0.715073,1.022738
1197,human,0,22,0,1.261164,1.018363,1.284322
1197,lm,0,12,0,1.572653,0.964156,1.516283
1198,human,0,49,0,1.119421,1.654169,1.851712
1198,lm,0,80,0,1.306907,0.945165,1.235243
1199,human,0,68,0,1.252990,0.973118,1.219307
1199,lm,0,10,0,1.062363,3.794450,4.031082
12,human,0,128,0,1.331137,0.682890,0.909020
12,human,1,128,0,1.224683,1.248594,1.529132
12,human,2,51,0,2.058170,0.720863,1.483659
12,lm,0,97,0,1.929663,0.446547,0.861685
120,human,0,59,0,1.151580,1.470366,1.693245
120,lm,0,21,0,1.153553,2.275893,2.625364
1200,human,0,27,0,1.121491,1.016024,1.139461
1200,lm,0,17,0,1.140902,0.814474,0.929234
1201,human,0,128,0,1.495079,0.649457,0.970990
1201,human,1,128,0,1.119165,1.331872,1.490584
1201,human,2,128,0,1.328132,1.194618,1.586610
1201,human,3,128,0,1.321281,0.840927,1.111101
1201,human,4,128,0,1.167945,1.327945,1.550967
1201,human,5,128,0,1.183966,1.450134,1.716910
1201,human,6,44,0,1.030338,2.511030,2.587209
1201,lm,0,52,0,1.138043,0.917097,1.043696
1202,human,0,82,0,1.281419,1.117761,1.432320
1202,lm,0,108,0,1.660660,0.462060,0.767324
1203,human,0,128,0,1.427023,0.954220,1.361693
1203,human,1,5,0,1.015277,2.962182,3.007434
1203,lm,0,53,0,1.372151,1.087449,1.492144
1204,human,0,14,0,1.427544,0.856422,1.222579
1204,lm,0,43,0,2.366019,0.413819,0.979103
1205,human,0,128,0,1.434698,0.826677,1.186032
1205,human,1,128,0,1.322314,1.097830,1.451675
1205,human,2,58,0,1.273917,1.935224,2.465314
1205,lm,0,58,0,1.613594,0.735808,1.187296
1206,human,0,128,0,1.619739,0.464471,0.752323
1206,human,1,128,0,1.342903,1.294420,1.738282
1206,human,2,109,0,1.398108,0.738697,1.032778
1206,lm,0,128,0,1.629916,0.327919,0.534480
1206,lm,1,128,0,1.752965,0.377197,0.661213
1206,lm,2,9,0,1.055129,1.117796,1.179419
1207,human,0,30,0,1.186429,1.250454,1.483575
1207,lm,0,11,0,1.102232,2.366951,2.608928
1208,human,0,128,0,1.280195,0.834978,1.068934
1208,human,1,128,0,1.379900,0.654961,0.903780
1208,human,2,128,0,1.247077,0.697327,0.869620
1208,human,3,13,0,1.074217,2.169692,2.330720
1208,lm,0,40,0,1.574027,0.779160,1.226419
1210,human,0,128,0,1.212484,0.944986,1.145780
1210,human,1,128,0,1.208859,1.424266,1.721737
1210,human,2,128,0,1.139232,1.494382,1.702447
1210,human,3,128,0,1.217000,0.839630,1.021830
1210,human,4,117,0,1.407812,0.836536,1.177686
1210,lm,0,44,0,1.429346,0.908537,1.298614
1212,human,0,81,0,1.268540,0.731358,0.927757
1212,lm,0,62,0,1.343058,0.640639,0.860415
1213,human,0,59,0,1.203974,0.902971,1.087154
1213,lm,0,70,0,1.448702,0.450830,0.653119
1214,human,0,27,0,1.412567,0.557253,0.787158
1214,lm,0,9,0,1.183233,1.007711,1.192357
1215,human,0,128,0,1.355284,0.464632,0.629708
1215,human,1,114,0,1.317346,0.658638,0.867654
1215,lm,0,119,0,1.767250,0.304216,0.537626
1216,human,0,22,0,1.143555,1.462848,1.672847
1216,lm,0,63,0,1.614876,0.369355,0.596462
1217,human,0,128,0,1.391205,0.927489,1.290327
1217,human,1,128,0,1.259500,1.452536,1.829469
1217,human,2,39,0,1.119351,2.319726,2.596587
1217,lm,0,92,0,1.835081,0.534638,0.981105
1218,human,0,128,0,1.458828,0.504195,0.735533
1218,human,1,128,0,1.285475,1.196147,1.537617
1218,human,2,128,0,1.370903,0.849521,1.164610
1218,human,3,128,0,1.175500,1.409735,1.657143
1218,human,4,3,0,1.002328,2.933935,2.940765
1218,lm,0,127,0,1.559198,0.505794,0.788632
1219,human,0,128,0,1.276206,0.726695,0.927413
1219,human,1,128,0,1.360448,0.738152,1.004218
1219,human,2,22,0,1.176296,1.731735,2.037034
1219,lm,0,128,0,1.601856,0.406666,0.651420
1219,lm,1,51,0,1.174185,1.554207,1.824926
122,human,0,125,0,1.329939,0.845715,1.124750
122,lm,0,38,0,1.452012,0.643376,0.934190
1220,human,0,19,0,1.234322,1.323615,1.633767
1220,lm,0,93,0,1.366742,0.715676,0.978145
1222,human,0,128,0,1.331010,0.836829,1.113828
1222,human,1,41,0,1.116807,1.695400,1.893435
1222,lm,0,116,0,1.433894,0.856254,1.227778
1223,human,0,34,0,1.274105,0.823485,1.049207
1223,lm,0,11,0,1.235543,1.130491,1.396770
1224,human,0,37,0,1.269390,0.655632,0.832253
1224,lm,0,65,0,1.794352,0.272896,0.489672
1225,human,0,24,0,1.200179,1.281049,1.537488
1225,lm,0,128,0,1.905551,0.394473,0.751688
1226,human,0,128,0,1.426480,0.692615,0.988002
1226,human,1,128,0,1.286509,0.817983,1.052343
1226,human,2,1,0,1.000000,2.525781,2.525781
1226,lm,0,123,0,1.915600,0.267614,0.512642
1227,human,0,49,0,1.174843,0.999960,1.174796
1227,lm,0,9,0,1.092296,1.092776,1.193635
1229,human,0,83,0,2.207966,0.142147,0.313856
1229,lm,0,11,0,1.260774,1.721480,2.170397
123,human,0,128,0,1.328882,0.723077,0.960883
123,human,1,128,0,1.272580,1.253671,1.595397
123,human,2,128,0,1.252177,1.135614,1.421989
123,human,3,128,0,1.338946,0.902730,1.208707
123,human,4,128,0,1.273535,0.795705,1.013359
123,human,5,128,0,1.188200,1.228555,1.459769
123,human,6,23,0,1.266731,1.159645,1.468958
123,lm,0,72,0,1.653613,0.394519,0.652383
1230,human,0,42,0,1.517853,0.574403,0.871859
1230,lm,0,37,0,1.596602,0.506917,0.809344
1231,human,0,52,0,1.407075,0.937548,1.319201
1231,lm,0,10,0,1.153467,2.642607,3.048161
1232,human,0,128,0,1.258668,0.730835,0.919879
1232,human,1,128,0,1.195569,1.013713,1.211964
1232,human,2,128,0,1.123889,0.923648,1.038078
1232,human,3,128,0,1.123006,1.723713,1.935740
1232,human,4,22,0,1.008675,2.349645,2.370028
1232,lm,0,68,0,1.806247,0.374863,0.677095
1233,human,0,122,0,1.518254,0.565425,0.858459
1233,lm,0,70,0,1.936583,0.248222,0.480702
1234,human,0,128,0,1.338642,0.829535,1.110450
1234,human,1,128,0,1.416819,0.772427,1.094390
1234,human,2,22,0,1.286561,1.586770,2.041476
1234,lm,0,52,0,1.498678,0.668356,1.001651
1235,human,0,128,0,1.191090,1.152300,1.372494
1235,human,1,128,0,1.155386,1.100556,1.271567
1235,human,2,7,0,1.047127,4.268995,4.470180
1235,lm,0,128,0,1.649954,0.443755,0.732175
1235,lm,1,65,0,1.413861,1.275676,1.803627
1236,human,0,128,0,1.345504,0.777244,1.045786
1236,human,1,128,0,1.323390,1.043616,1.381111
1236,human,2,128,0,1.261066,1.254474,1.581974
1236,human,3,128,0,1.128644,1.588416,1.792756
1236,human,4,128,0,1.144071,1.472690,1.684861
1236,human,5,70,0,1.236935,1.279864,1.583109
1236,lm,0,128,0,1.495855,0.444164,0.664406
1236,lm,1,128,0,1.520645,0.383817,0.583650
1236,lm,2,15,0,1.162302,2.143374,2.491248
1237,human,0,128,0,1.335545,0.945751,1.263094
1237,human,1,101,0,1.187529,0.932458,1.107321
1237,lm,0,35,0,1.270163,0.745962,0.947494
1239,human,0,55,0,1.462121,1.044474,1.527148
1239,lm,0,128,0,1.452866,0.807886,1.173750
1239,lm,1,99,0,1.424292,0.961923,1.370060
124,human,0,57,0,1.268236,0.870203,1.103623
124,lm,0,71,0,1.558277,0.536146,0.835464
1240,human,0,128,0,1.434447,0.537290,0.770714
1240,human,1,128,0,1.254698,1.059653,1.329544
1240,human,2,75,0,1.403883,0.844313,1.185316
1240,lm,0,16,0,1.179384,0.981836,1.157962
1241,human,0,128,0,1.374650,0.754368,1.036992
1241,human,1,46,0,1.253098,1.382827,1.732817
1241,lm,0,19,0,1.233951,1.026517,1.266672
1242,human,0,45,0,1.368414,0.937724,1.283194
1242,lm,0,79,0,1.623304,0.547538,0.888821
1243,human,0,118,0,1.582989,0.527964,0.835762
1243,lm,0,49,0,1.570913,0.499563,0.784769
1244,human,0,128,0,1.256301,0.953735,1.198178
1244,human,1,128,0,1.194209,1.087139,1.298271
1244,human,2,78,0,1.139263,1.630098,1.857111
1244,lm,0,63,0,1.295303,1.035545,1.341344
1245,human,0,128,0,1.338797,0.720898,0.965136
1245,human,1,128,0,1.354551,0.563842,0.763753
1245,human,2,73,0,1.357080,1.595910,2.165777
1245,lm,0,128,0,1.680272,0.337628,0.567307
1245,lm,1,115,0,1.615163,0.366228,0.591517
1246,human,0,128,0,1.540197,0.457666,0.704896
1246,human,1,120,0,1.329856,0.531446,0.706746
1246,lm,0,128,0,2.339592,0.179889,0.420867
1246,lm,1,128,0,1.266498,0.412906,0.522945
1246,lm,2,100,0,1.636900,0.380102,0.622188
1247,human,0,128,0,1.221230,0.952546,1.163278
1247,human,1,126,0,1.245489,0.818653,1.019623
1247,lm,0,44,0,1.134277,0.862217,0.977992
1249,human,0,36,0,1.221710,0.975534,1.191819
1249,lm,0,18,0,1.219343,1.401945,1.709452
125,human,0,128,0,1.285352,0.836631,1.075365
125,human,1,128,0,1.226269,1.640939,2.012234
125,human,2,4,0,0.938482,6.205208,5.823476
125,lm,0,55,0,1.410074,0.673031,0.949023
1250,human,0,90,0,1.238834,0.828773,1.026712
1250,lm,0,31,0,1.360478,0.858769,1.168336
1251,human,0,53,0,1.429934,0.617365,0.882792
1251,lm,0,22,0,1.339161,0.867311,1.161469
1252,human,0,128,0,1.410746,0.611895,0.863228
1252,human,1,3,0,1.079729,3.433987,3.707776
1252,lm,0,78,0,1.461310,0.621012,0.907491
1253,human,0,28,0,1.546594,0.587783,0.909061
1253,lm,0,24,0,1.786360,0.512073,0.914747
1255,human,0,42,0,1.338931,0.688566,0.921943
1255,lm,0,83,0,1.651025,0.410982,0.678542
1256,human,0,21,0,1.270143,0.988833,1.255959
1256,lm,0,33,0,1.578585,0.914140,1.443048
1257,human,0,128,0,1.286407,0.883279,1.136256
1257,human,1,128,0,1.301607,0.692306,0.901111
1257,human,2,128,0,1.308349,0.863660,1.129968
1257,human,3,128,0,1.256081,0.711848,0.894138
1257,human,4,128,0,1.218649,0.857197,1.044623
1257,human,5,4,0,1.158402,1.622755,1.879804
1257,lm,0,128,0,1.506662,0.466350,0.702632
1257,lm,1,123,0,1.538993,0.611488,0.941075
1258,human,0,37,0,1.377065,0.910191,1.253392
1258,lm,0,68,0,1.938810,0.528190,1.024061
1259,human,0,91,0,1.279696,1.312971,1.680204
1259,lm,0,28,0,1.125508,1.875708,2.111124
126,human,0,85,0,1.365042,0.747900,1.020915
126,lm,0,10,0,1.260403,2.559078,3.225470
1260,human,0,128,0,1.523993,0.477533,0.727757
1260,human,1,128,0,1.418337,0.370701,0.525779
1260,human,2,128,0,1.023414,1.042113,1.066512
1260,human,3,36,0,1.295246,1.008934,1.306817
1260,lm,0,53,0,1.361463,0.882167,1.201038
1261,human,0,128,0,1.219312,0.605569,0.738377
1261,human,1,47,0,1.172871,1.342534,1.574619
1261,lm,0,128,0,1.739567,0.313886,0.546026
1261,lm,1,128,0,1.595484,0.450075,0.718087
1261,lm,2,20,0,1.167309,1.402621,1.637291
1262,human,0,128,0,1.288475,0.945842,1.218694
1262,human,1,128,0,1.289822,0.677738,0.874162
1262,human,2,61,0,1.264826,0.945642,1.196073
1262,lm,0,48,0,1.353657,0.949499,1.285295
1263,human,0,56,0,1.596774,0.300966,0.480575
1263,lm,0,65,0,1.651345,0.418539,0.691152
1264,human,0,86,0,1.436376,0.815725,1.171688
1264,lm,0,57,0,1.336514,0.567631,0.758647
1265,human,0,128,0,1.189064,1.192987,1.418538
1265,human,1,128,0,1.288926,1.042429,1.343614
1265,human,2,128,0,1.281879,1.243423,1.593918
1265,human,3,128,0,1.219293,1.145279,1.396431
1265,human,4,115,0,1.344534,0.926081,1.245148
1265,lm,0,11,0,1.292460,1.287552,1.664109
1266,human,0,128,0,1.217416,1.012324,1.232419
1266,human,1,128,0,1.338201,0.823379,1.101847
1266,human,2,70,0,1.214288,1.304061,1.583505
1266,lm,0,128,0,1.635396,0.398930,0.652409
1266,lm,1,37,0,1.234581,1.503585,1.856298
1268,human,0,13,0,1.294368,1.030857,1.334308
1268,lm,0,82,0,1.611681,0.644275,1.038366
1269,human,0,30,0,1.250019,1.108084,1.385125
1269,lm,0,14,0,1.318295,1.323575,1.744862
127,human,0,128,0,1.436912,0.606642,0.871691
127,human,1,128,0,1.248957,0.880859,1.100154
127,human,2,128,0,1.316852,0.703858,0.926876
127,human,3,31,0,1.185109,1.393565,1.651527
127,lm,0,73,0,1.619597,0.496650,0.804374
1270,human,0,128,0,1.334038,0.876716,1.169572
1270,human,1,128,0,1.344676,0.890546,1.197496
1270,human,2,128,0,1.214412,1.352391,1.642360
1270,human,3,128,0,1.328298,0.768395,1.020658
1270,human,4,128,0,1.277479,1.018592,1.301230
1270,human,5,128,0,1.139274,1.438024,1.638303
1270,human,6,28,0,1.150736,1.764941,2.030982
1270,lm,0,99,0,1.603228,0.505638,0.810654
1271,human,0,118,0,1.107591,1.331146,1.474365
1271,lm,0,10,0,1.119426,3.014706,3.374742
1272,human,0,67,0,1.229674,1.366366,1.680185
1272,lm,0,128,0,1.832496,0.392601,0.719440
1272,lm,1,82,0,1.832797,0.387262,0.709773
1273,human,0,126,0,1.272380,0.692012,0.880503
1273,lm,0,91,0,1.561553,0.385344,0.601736
1274,human,0,96,0,1.343124,0.854578,1.147804
1274,lm,0,87,0,1.661479,0.446769,0.742298
1275,human,0,128,0,1.204431,1.074648,1.294339
1275,human,1,49,0,1.361090,1.062192,1.445740
1275,lm,0,28,0,1.240198,1.055984,1.309630
1276,human,0,24,0,1.284061,0.926079,1.189142
1276,lm,0,13,0,1.147299,1.618678,1.857108
1277,human,0,23,0,1.163274,1.553649,1.807319
1277,lm,0,119,0,1.718791,0.285494,0.490704
1278,human,0,128,0,1.426150,0.344605,0.491459
1278,human,1,37,0,1.151517,0.705158,0.812001
1278,lm,0,97,0,1.432264,0.307845,0.440915
1279,human,0,86,0,1.529978,0.547642,0.837880
1279,lm,0,77,0,1.511595,0.373287,0.564259
128,human,0,85,0,1.137147,0.864088,0.982595
128,lm,0,9,0,1.055976,1.611086,1.701267
1280,human,0,22,0,1.336946,0.813486,1.087587
1280,lm,0,31,0,1.567737,0.637123,0.998841
1281,human,0,26,0,1.192498,1.241807,1.480852
1281,lm,0,10,0,1.190183,1.653140,1.967540
1282,human,0,128,0,1.389124,0.723155,1.004552
1282,human,1,128,0,1.252762,0.581325,0.728262
1282,human,2,73,0,1.288975,0.862889,1.112242
1282,lm,0,128,0,1.419008,0.584305,0.829134
1282,lm,1,71,0,1.280577,0.615451,0.788133
1284,human,0,128,0,1.598997,0.336445,0.537975
1284,human,1,128,0,1.385908,0.518816,0.719031
1284,human,2,128,0,1.478668,0.483962,0.715619
1284,human,3,56,0,1.443796,0.779380,1.125266
1284,lm,0,103,0,2.306870,0.193884,0.447265
1285,human,0,39,0,1.451396,0.869495,1.261982
1285,lm,0,35,0,1.600753,0.585290,0.936905
1287,human,0,128,0,1.539840,0.507661,0.781717
1287,human,1,128,0,1.263261,1.259997,1.591705
1287,human,2,126,0,1.649794,0.594400,0.980638
1287,lm,0,6,0,1.100947,1.743427,1.919420
1288,human,0,128,0,1.412806,0.712015,1.005939
1288,human,1,128,0,1.222195,1.353778,1.654580
1288,human,2,128,0,1.196836,1.190579,1.424928
1288,human,3,128,0,1.235789,1.282976,1.585488
1288,human,4,128,0,1.298125,0.876239,1.137467
1288,human,5,117,0,1.207675,1.279655,1.545407
1288,lm,0,46,0,1.484362,0.626653,0.930180
1289,human,0,128,0,1.373397,0.835989,1.148146
1289,human,1,128,0,1.422859,0.749864,1.066951
1289,human,2,11,0,1.131851,2.098121,2.374760
1289,lm,0,47,0,1.532165,0.575194,0.881292
129,human,0,128,0,1.225138,0.987705,1.210074
129,human,1,128,0,1.257132,1.025839,1.289615
129,human,2,5,0,1.032003,2.233546,2.305026
129,lm,0,84,0,1.465780,0.365607,0.535899
1290,human,0,22,0,1.278998,0.903937,1.156133
1290,lm,0,47,0,1.769508,0.573614,1.015015
1292,human,0,128,0,1.313286,0.981047,1.288395
1292,human,1,128,0,1.363504,0.956861,1.304684
1292,human,2,128,0,1.258830,1.429408,1.799382
1292,human,3,128,0,1.277984,1.390773,1.777386
1292,human,4,128,0,1.325139,0.838832,1.111569
1292,human,5,128,0,1.292608,1.074335,1.388693
1292,human,6,128,0,1.295816,1.220781,1.581907
1292,human,7,128,0,1.284233,1.123029,1.442231
1292,human,8,59,0,1.262907,1.304931,1.648007
1292,lm,0,79,0,1.808347,0.499114,0.902572
1293,human,0,71,0,1.345192,1.113643,1.498063
1293,lm,0,128,0,1.526778,0.532310,0.812720
1293,lm,1,16,0,1.229913,1.094224,1.345800
1294,human,0,72,0,1.620551,0.770494,1.248625
1294,lm,0,34,0,1.520821,0.887110,1.349135
1295,human,0,128,0,1.369544,0.987129,1.351917
1295,human,1,114,0,1.384978,1.131881,1.567630
1295,lm,0,69,0,1.649452,0.431637,0.711965
1296,human,0,86,0,1.123087,0.864551,0.970966
1296,lm,0,19,0,1.221062,1.116182,1.362928
1297,human,0,128,0,1.428799,0.713257,1.019101
1297,human,1,128,0,1.314594,1.038879,1.365703
1297,human,2,123,0,1.291793,0.995271,1.285684
1297,lm,0,70,0,1.630190,0.591451,0.964177
1298,human,0,121,0,1.210551,0.881790,1.067452
1298,lm,0,43,0,1.579259,0.543435,0.858225
13,human,0,128,0,1.280587,0.780891,0.999999
13,human,1,128,0,1.263262,0.636474,0.804033
13,human,2,128,0,1.157227,0.993867,1.150130
13,human,3,27,0,1.123259,1.585251,1.780647
13,lm,0,34,0,1.275587,1.034106,1.319092
130,human,0,128,0,1.340673,0.712525,0.955263
130,human,1,81,0,1.315083,1.060160,1.394198
130,lm,0,20,0,1.362340,1.155631,1.574362
1300,human,0,51,0,1.240534,0.937372,1.162842
1300,lm,0,40,0,1.324562,1.133137,1.500910
1302,human,0,128,0,1.504850,0.699450,1.052567
1302,human,1,33,0,1.306523,1.803263,2.356006
1302,lm,0,79,0,1.729914,0.432861,0.748813
1303,human,0,105,0,1.605425,0.507694,0.815065
1303,lm,0,56,0,1.600527,0.491749,0.787057
1304,human,0,128,0,1.545322,0.632512,0.977435
1304,human,1,128,0,1.272187,0.924067,1.175587
1304,human,2,128,0,1.257613,0.784239,0.986269
1304,human,3,19,0,1.270644,1.211389,1.539244
1304,lm,0,128,0,1.495324,0.552344,0.825933
1304,lm,1,67,0,1.813941,0.428191,0.776714
1306,human,0,113,0,1.461310,0.588332,0.859736
1306,lm,0,40,0,1.718369,0.485176,0.833711
1307,human,0,54,0,1.235018,1.308007,1.615413
1307,lm,0,36,0,1.209880,1.427172,1.726707
1308,human,0,95,0,1.601836,0.531933,0.852070
1308,lm,0,81,0,1.512214,0.567047,0.857496
131,human,0,88,0,1.269717,0.927333,1.177450
131,lm,0,49,0,1.288889,1.022580,1.317993
1310,human,0,17,0,1.086982,2.073334,2.253677
1310,lm,0,51,0,1.463009,0.641791,0.938945
1311,human,0,80,0,1.876027,0.269664,0.505897
1311,lm,0,10,0,1.123239,1.063077,1.194090
1312,human,0,87,0,1.199832,1.193962,1.432554
1312,lm,0,72,0,1.215582,1.021152,1.241295
1313,human,0,128,0,1.245882,0.927254,1.155249
1313,human,1,55,0,1.196044,1.663248,1.989318
1313,lm,0,25,0,1.429067,0.993503,1.419782
1314,human,0,51,0,1.231948,0.697138,0.858838
1314,lm,0,10,0,1.095980,2.935586,3.217343
1315,human,0,128,0,1.401275,0.725601,1.016767
1315,human,1,128,0,1.258642,0.886179,1.115381
1315,human,2,23,0,1.100148,3.802797,4.183641
1315,lm,0,118,0,1.941906,0.354174,0.687772
1316,human,0,31,0,1.196138,1.123623,1.344008
1316,lm,0,29,0,1.447252,0.575501,0.832895
1317,human,0,118,0,1.393456,0.683214,0.952029
1317,lm,0,91,0,1.617547,0.688149,1.113113
1318,human,0,77,0,1.468449,0.447092,0.656532
1318,lm,0,69,0,1.626030,0.404856,0.658308
1319,human,0,24,0,1.158038,1.181158,1.367826
1319,lm,0,57,0,1.478944,0.483072,0.714437
132,human,0,128,0,1.477052,0.750378,1.108348
132,human,1,100,0,1.438833,0.774574,1.114483
132,lm,0,91,0,2.069130,0.338618,0.700644
1320,human,0,68,0,1.390354,0.892979,1.241557
1320,lm,0,14,0,1.160059,1.638386,1.900625
1321,human,0,128,0,1.351591,0.839304,1.134396
1321,human,1,128,0,1.181449,1.318715,1.557994
1321,human,2,128,0,1.266327,1.889394,2.392590
1321,human,3,122,0,1.429545,0.725092,1.036551
1321,lm,0,128,0,1.618084,0.544471,0.880999
1321,lm,1,41,0,1.253572,1.660597,2.081678
1323,human,0,128,0,1.376132,0.824423,1.134515
1323,human,1,128,0,1.132452,1.275470,1.444408
1323,human,2,53,0,1.066537,1.870823,1.995303
1323,lm,0,128,0,1.963530,0.230623,0.452835
1323,lm,1,43,0,1.397911,0.736450,1.029491
1324,human,0,78,0,1.365618,0.608643,0.831174
1324,lm,0,18,0,1.669575,0.541125,0.903449
1325,human,0,47,0,1.240276,0.990048,1.227932
1325,lm,0,37,0,1.488934,0.729130,1.085627
1326,human,0,128,0,1.499201,0.401479,0.601898
1326,human,1,128,0,1.223492,1.043850,1.277143
1326,human,2,15,0,1.077763,2.204943,2.376406
1326,lm,0,78,0,1.272230,0.884646,1.125474
1327,human,0,77,0,1.601703,0.588599,0.942762
1327,lm,0,35,0,1.543896,0.654118,1.009890
1329,human,0,34,0,1.262958,0.790160,0.997939
1329,lm,0,73,0,1.713320,0.431524,0.739339
1330,human,0,128,0,1.213598,1.211503,1.470278
1330,human,1,128,0,1.262719,1.253217,1.582460
1330,human,2,128,0,1.207252,1.476991,1.783101
1330,human,3,128,0,1.202049,1.307340,1.571486
1330,human,4,11,0,0.988836,2.724748,2.694330
1330,lm,0,99,0,1.377248,0.486279,0.669726
1332,human,0,35,0,1.211398,0.964869,1.168841
1332,lm,0,31,0,1.323628,1.113833,1.474300
1333,human,0,128,0,1.355794,1.122469,1.521837
1333,human,1,2,0,1.174139,2.522104,2.961300
1333,lm,0,28,0,1.208161,0.861137,1.040392
1334,human,0,30,0,1.208695,1.146031,1.385202
1334,lm,0,128,0,1.819126,0.354888,0.645587
1334,lm,1,1,0,1.000000,1.605498,1.605498
1335,human,0,21,0,1.119877,1.616096,1.809830
1335,lm,0,29,0,1.284098,0.920735,1.182313
1336,human,0,128,0,1.600600,0.563118,0.901327
1336,human,1,128,0,1.218046,0.886542,1.079849
1336,human,2,128,0,1.386468,0.971742,1.347289
1336,human,3,128,0,1.195539,0.988995,1.182382
1336,human,4,15,0,1.129749,1.727885,1.952077
1336,lm,0,77,0,1.377358,0.795578,1.095795
1337,human,0,54,0,1.584274,0.902081,1.429143
1337,lm,0,9,0,1.164508,1.501888,1.748961
1338,human,0,64,0,1.352623,0.620636,0.839487
1338,lm,0,9,0,1.058243,1.901411,2.012155
1339,human,0,107,0,1.487023,0.548597,0.815776
1339,lm,0,113,0,1.830998,0.533912,0.977592
134,human,0,30,0,1.158485,0.930871,1.078400
134,lm,0,15,0,1.383157,0.693037,0.958579
1341,human,0,98,0,1.554843,0.500221,0.777766
1341,lm,0,29,0,1.461934,0.959784,1.403141
1342,human,0,128,0,1.347887,0.774568,1.044030
1342,human,1,128,0,1.526202,0.669906,1.022412
1342,human,2,12,0,1.190665,3.198465,3.808299
1342,lm,0,60,0,1.653878,0.481593,0.796497
1343,human,0,128,0,1.205217,1.149442,1.385326
1343,human,1,128,0,1.258659,0.766506,0.964770
1343,human,2,42,0,1.259967,1.557056,1.961839
1343,lm,0,38,0,1.458352,0.691166,1.007963
1344,human,0,128,0,1.421713,0.860666,1.223620
1344,human,1,13,0,1.157562,2.552671,2.954875
1344,lm,0,58,0,1.462207,0.758776,1.109487
1345,human,0,128,0,1.370465,0.701505,0.961388
1345,human,1,97,0,1.075843,1.782761,1.917970
1345,lm,0,10,0,1.192663,1.414555,1.687087
1347,human,0,128,0,1.290714,0.756596,0.976549
1347,human,1,81,0,1.095900,1.543359,1.691367
1347,lm,0,38,0,1.373002,1.113303,1.528567
1348,human,0,128,0,1.678351,0.374131,0.627923
1348,human,1,91,0,1.433738,0.690020,0.989307
1348,lm,0,128,0,1.809529,0.242519,0.438845
1348,lm,1,18,0,1.359798,0.672647,0.914664
1349,human,0,128,0,1.469092,0.548458,0.805735
1349,human,1,86,0,1.311112,0.985407,1.291978
