line_num,role,chunk_idx,n_tokens,low_conf,npr,orig_logrank,mean_p_logrank
8785,human,3,128,0,1.186755,0.646365,0.767077
8785,human,4,41,0,1.093624,0.955821,1.045309
8785,lm,0,123,0,2.026661,0.080757,0.163667
5721,human,0,98,0,1.300967,0.496221,0.645567
5721,lm,0,37,0,1.333640,0.605243,0.807177
2554,human,0,13,0,1.149174,1.009225,1.159775
2554,lm,0,13,0,1.319400,0.649758,0.857291
1787,human,0,19,0,1.130576,1.294116,1.463097
1787,lm,0,9,0,1.071425,2.958906,3.170245
950,human,0,28,0,1.417112,0.518904,0.735345
950,lm,0,45,0,1.570240,0.314829,0.494358
3920,human,0,36,0,1.247110,1.114636,1.390074
3920,lm,0,35,0,1.474863,0.841395,1.240943
5139,human,0,128,0,1.173337,0.940640,1.103688
5139,human,1,128,0,1.111269,0.889852,0.988865
5139,human,2,128,0,1.140958,0.786293,0.897127
5139,human,3,92,0,1.127865,1.163252,1.311991
5139,lm,0,60,0,1.202281,0.932611,1.121260
1793,human,0,128,0,1.177935,0.917684,1.080972
1793,human,1,3,0,0.985018,2.046370,2.015711
1793,lm,0,128,0,1.338039,0.631327,0.844741
1793,lm,1,128,0,1.218592,0.623683,0.760015
1793,lm,2,68,0,1.156625,1.205518,1.394332
5510,human,0,43,0,1.328398,0.676570,0.898754
5510,lm,0,33,0,1.330047,0.670940,0.892382
2771,human,0,128,0,1.245077,0.597562,0.744010
2771,human,1,40,0,1.056395,1.134217,1.198180
2771,lm,0,38,0,1.398272,0.345002,0.482407
348,human,0,128,0,1.223755,0.655899,0.802660
348,human,1,31,0,1.080040,1.396868,1.508673
348,lm,0,128,0,1.885933,0.250652,0.472714
348,lm,1,22,0,1.057355,1.579150,1.669722
7907,human,0,66,0,1.118994,1.090321,1.220063
7907,lm,0,128,0,1.653324,0.384206,0.635216
7907,lm,1,77,0,0.865571,2.077060,1.797844
7983,human,0,128,0,1.410141,0.381320,0.537715
7983,human,1,128,0,1.350329,0.468423,0.632524
7983,human,2,38,0,1.173328,0.890649,1.045024
7983,lm,0,113,0,1.550228,0.337984,0.523953
7413,human,0,128,0,1.289372,0.709177,0.914393
7413,human,1,128,0,1.199500,0.928570,1.113819
7413,human,2,128,0,1.211850,0.918949,1.113628
7413,human,3,49,0,1.094379,1.793531,1.962803
7413,lm,0,128,0,1.243233,0.667650,0.830045
7413,lm,1,128,0,1.297091,0.587903,0.762563
7413,lm,2,128,0,1.474288,0.502376,0.740646
7909,human,0,87,0,1.350031,0.494049,0.666981
7909,lm,0,128,0,1.635908,0.235187,0.384745
7909,lm,1,128,0,1.456148,0.254621,0.370765
7909,lm,2,47,0,1.179187,0.771241,0.909437
6600,human,0,42,0,1.296726,0.625782,0.811467
6600,lm,0,42,0,1.366662,0.456853,0.624364
4920,human,0,24,0,1.229388,1.068169,1.313194
4920,lm,0,34,0,1.515682,0.726504,1.101149
2864,human,0,128,0,1.287862,0.522906,0.673431
2864,human,1,24,0,1.050522,1.577127,1.656806
2864,lm,0,126,0,2.005444,0.223072,0.447359
719,human,0,128,0,1.347575,0.509980,0.687236
719,human,1,39,0,1.035612,1.543441,1.598406
719,lm,0,39,0,1.360347,0.550875,0.749381
6223,human,0,41,0,1.176636,0.886418,1.042991
6223,lm,0,112,0,1.207374,0.729270,0.880502
5307,human,0,47,0,1.264331,0.825961,1.044288
5307,lm,0,20,0,1.148434,1.312031,1.506781
3982,human,0,81,0,1.435868,0.348877,0.500941
3982,lm,0,17,0,1.464394,0.752279,1.101632
737,human,0,94,0,1.149277,0.872371,1.002596
737,lm,0,14,0,1.190736,0.917435,1.092423
2419,human,0,41,0,1.584071,0.375465,0.594763
2419,lm,0,24,0,1.393668,0.409179,0.570260
46,human,0,128,0,1.291691,0.618908,0.799438
46,human,1,128,0,1.229511,0.590567,0.726109
46,human,2,128,0,1.311626,0.453016,0.594188
46,human,3,8,0,1.088962,2.278104,2.480769
46,lm,0,35,0,1.606879,0.435534,0.699851
7919,human,0,128,0,1.139336,0.799773,0.911210
7919,human,1,128,0,1.091648,0.898323,0.980653
7919,human,2,78,0,1.107820,1.294130,1.433663
7919,lm,0,33,0,1.335495,0.213042,0.284516
4207,human,0,39,0,1.465842,0.579630,0.849646
4207,lm,0,54,0,1.737666,0.401966,0.698483
3076,human,0,107,0,1.288793,0.612202,0.789001
3076,lm,0,128,0,1.251200,0.529872,0.662976
3076,lm,1,69,0,1.072826,1.197889,1.285127
2591,human,0,66,0,1.288235,0.769742,0.991608
2591,lm,0,90,0,1.455555,0.489618,0.712666
3833,human,0,119,0,1.244054,0.618711,0.769711
3833,lm,0,22,0,1.205058,0.909107,1.095527
7561,human,0,128,0,1.379791,0.514977,0.710561
7561,human,1,128,0,1.186787,0.835326,0.991354
7561,human,2,128,0,1.109882,0.805994,0.894558
7561,human,3,128,0,1.101098,1.125325,1.239093
7561,human,4,128,0,1.164124,0.819438,0.953928
7561,human,5,29,0,1.035660,1.685848,1.745965
7561,lm,0,11,0,1.053836,2.392594,2.521403
470,human,0,128,0,1.130402,0.865980,0.978906
470,human,1,128,0,1.185259,0.780939,0.925615
470,human,2,128,0,1.004329,1.386098,1.392098
470,human,3,128,0,0.816046,1.725808,1.408338
470,human,4,128,0,1.240673,0.596656,0.740254
470,human,5,128,0,1.133440,0.927366,1.051114
470,human,6,128,0,1.071786,1.139390,1.221181
470,human,7,128,0,0.926962,1.879860,1.742559
470,human,8,128,0,0.906686,1.498089,1.358296
470,human,9,89,0,1.074740,1.052745,1.131428
470,lm,0,128,0,1.195114,0.781115,0.933521
470,lm,1,128,0,1.323952,0.630556,0.834826
470,lm,2,47,0,1.139837,1.232800,1.405191
6089,human,0,58,0,1.208113,0.903750,1.091832
6089,lm,0,10,0,1.058835,2.294843,2.429860
8643,human,0,33,0,1.099627,1.381588,1.519231
8643,lm,0,128,0,1.943289,0.207628,0.403482
8643,lm,1,128,0,1.574432,0.303708,0.478167
8643,lm,2,67,0,1.430660,0.489244,0.699942
578,human,0,36,0,1.113156,1.083644,1.206264
578,lm,0,49,0,1.198876,1.075415,1.289290
8171,human,0,32,0,1.209580,1.054819,1.275888
8171,lm,0,11,0,1.118256,1.282885,1.434594
8797,human,0,98,0,1.338957,0.703184,0.941533
8797,lm,0,32,0,1.210708,0.995955,1.205810
8696,human,0,30,0,1.086959,1.772906,1.927076
8696,lm,0,82,0,1.432747,0.494871,0.709024
5007,human,0,84,0,1.422631,0.536255,0.762893
5007,lm,0,11,0,1.073156,2.194020,2.354526
3988,human,0,46,0,1.445459,0.606888,0.877232
3988,lm,0,11,0,1.094514,2.530160,2.769294
8318,human,0,110,0,1.174335,0.668039,0.784501
8318,lm,0,51,0,1.207930,0.764644,0.923636
678,human,0,23,0,1.093959,1.453448,1.590012
678,lm,0,48,0,1.245200,0.717200,0.893057
1809,human,0,128,0,1.230649,0.570830,0.702491
1809,human,1,128,0,1.129189,1.019290,1.150972
1809,human,2,128,0,1.099972,0.907496,0.998221
1809,human,3,100,0,1.234801,0.612120,0.755847
1809,lm,0,34,0,1.102697,1.080656,1.191636
7988,human,0,128,0,1.371256,0.470975,0.645827
7988,human,1,128,0,1.104650,0.937228,1.035309
7988,human,2,128,0,0.994233,0.839485,0.834643
7988,human,3,97,0,1.082158,1.037983,1.123262
7988,lm,0,128,0,1.664923,0.395330,0.658193
7988,lm,1,14,0,1.122126,1.390018,1.559775
1985,human,0,21,0,1.157706,1.028658,1.190883
1985,lm,0,10,0,1.166885,1.214745,1.417468
4861,human,0,53,0,1.367643,0.819165,1.120325
4861,lm,0,13,0,1.155774,1.059472,1.224510
8469,human,0,29,0,1.254136,0.752480,0.943713
8469,lm,0,7,0,1.133022,1.076480,1.219675
1999,human,0,72,0,1.353963,0.548036,0.742021
1999,lm,0,128,0,1.653842,0.401198,0.663518
1999,lm,1,44,0,1.225795,1.025926,1.257574
1181,human,0,74,0,1.225740,0.813403,0.997020
1181,lm,0,103,0,1.484933,0.351547,0.522023
8208,human,0,128,0,1.144376,0.771106,0.882435
8208,human,1,21,0,1.032627,1.015300,1.048426
8208,lm,0,128,0,2.066707,0.208790,0.431509
8208,lm,1,128,0,1.810549,0.219467,0.397356
8208,lm,2,128,0,1.818084,0.248679,0.452120
8208,lm,3,59,0,1.476820,0.469357,0.693156
6693,human,0,128,0,1.486705,0.359931,0.535110
6693,human,1,128,0,1.176630,0.828579,0.974931
6693,human,2,128,0,1.090392,0.910019,0.992278
6693,human,3,128,0,1.079927,1.113051,1.202014
6693,human,4,128,0,1.032946,1.065746,1.100858
6693,human,5,37,0,1.006293,1.720580,1.731408
6693,lm,0,10,0,1.176963,1.579016,1.858443
6328,human,0,97,0,1.472116,0.494916,0.728573
6328,lm,0,128,0,1.666779,0.263209,0.438711
6328,lm,1,128,0,1.928532,0.191892,0.370069
6328,lm,2,113,0,1.852267,0.212310,0.393254
2476,human,0,68,0,1.235290,0.672750,0.831041
2476,lm,0,8,0,1.139862,1.829002,2.084809
3291,human,0,89,0,1.327954,0.553305,0.734763
3291,lm,0,10,0,1.101305,2.036090,2.242356
7250,human,0,128,0,1.265681,0.754671,0.955173
7250,human,1,47,0,1.284706,0.810650,1.041447
7250,lm,0,21,0,1.145478,1.033440,1.183783
571,human,0,37,0,1.253308,0.673354,0.843920
571,lm,0,27,0,1.200573,1.127762,1.353961
8762,human,0,57,0,1.357052,0.610443,0.828403
8762,lm,0,59,0,1.364895,0.664215,0.906584
973,human,0,27,0,1.167253,1.199322,1.399912
973,lm,0,10,0,1.087735,1.817316,1.976759
6305,human,0,47,0,1.241834,0.661160,0.821050
6305,lm,0,30,0,1.147092,1.382221,1.585535
6418,human,0,24,0,1.112715,1.254969,1.396423
6418,lm,0,24,0,1.221127,1.100337,1.343651
6183,human,0,128,0,1.130519,0.944536,1.067815
6183,human,1,113,0,1.019365,1.404499,1.431697
6183,lm,0,128,0,1.766189,0.241871,0.427190
6183,lm,1,128,0,1.957313,0.178486,0.349352
6183,lm,2,16,0,1.144864,1.528741,1.750201
1022,human,0,128,0,1.191000,0.804038,0.957609
1022,human,1,42,0,1.151342,1.149265,1.323197
1022,lm,0,73,0,1.454369,0.529384,0.769919
7099,human,0,128,0,1.220596,0.736396,0.898841
7099,human,1,128,0,1.257650,0.748505,0.941357
7099,human,2,71,0,1.074229,1.244262,1.336622
7099,lm,0,44,0,1.211192,0.819732,0.992853
164,human,0,27,0,1.083099,1.582374,1.713868
164,lm,0,8,0,1.098143,2.278899,2.502556
5992,human,0,90,0,1.086849,1.157844,1.258401
5992,lm,0,11,0,1.043309,1.781945,1.859119
524,human,0,24,0,1.092214,1.633234,1.783841
524,lm,0,9,0,0.966922,2.133909,2.063323
7290,human,0,55,0,1.097032,1.193559,1.309373
7290,lm,0,11,0,1.059751,2.362512,2.503675
4266,human,0,128,0,1.163365,0.894680,1.040840
4266,human,1,26,0,1.107159,1.473053,1.630904
4266,lm,0,17,0,1.090213,1.442050,1.572141
1678,human,0,69,0,1.306555,0.517300,0.675880
1678,lm,0,10,0,1.080292,1.660286,1.793594
4943,human,0,19,0,1.278654,0.856857,1.095623
4943,lm,0,6,0,1.056285,3.100370,3.274875
6271,human,0,128,0,1.132820,1.239096,1.403673
6271,human,1,77,0,1.131168,0.898435,1.016281
6271,lm,0,128,0,1.480193,0.421303,0.623610
6271,lm,1,40,0,1.111031,0.992976,1.103227
8404,human,0,42,0,1.384925,0.542736,0.751649
8404,lm,0,24,0,1.434726,0.541911,0.777494
1339,human,0,111,0,1.405468,0.665300,0.935058
1339,lm,0,52,0,1.604567,0.599300,0.961617
7336,human,0,105,0,1.283677,0.636253,0.816743
7336,lm,0,89,0,2.031212,0.068017,0.138157
249,human,0,90,0,1.352985,0.564862,0.764250
249,lm,0,10,0,1.079947,2.356872,2.545296
99,human,0,128,0,1.250072,0.865766,1.082270
99,human,1,128,0,1.219592,1.011265,1.233331
99,human,2,50,0,1.097596,1.646589,1.807289
99,lm,0,42,0,1.384803,0.476926,0.660449
7080,human,0,128,0,1.478282,0.379049,0.560342
7080,human,1,41,0,1.166589,0.967527,1.128706
7080,lm,0,31,0,1.341614,0.654002,0.877419
2682,human,0,38,0,1.228912,0.761459,0.935766
2682,lm,0,67,0,1.361745,0.611355,0.832510
2280,human,0,116,0,1.243732,0.486047,0.604513
2280,lm,0,128,0,1.415138,0.539340,0.763240
2280,lm,1,56,0,1.210124,0.899732,1.088787
2393,human,0,80,0,1.159848,1.097212,1.272599
2393,lm,0,128,0,1.686063,0.334474,0.563944
2393,lm,1,19,0,0.935987,2.032791,1.902665
7580,human,0,46,0,1.338114,0.688452,0.921228
7580,lm,0,128,0,1.768196,0.221672,0.391960
7580,lm,1,10,0,1.144070,1.495955,1.711477
5690,human,0,56,0,1.213607,0.766222,0.929892
5690,lm,0,13,0,1.136786,1.069290,1.215554
5365,human,0,128,0,1.155673,1.128959,1.304707
5365,human,1,128,0,1.203507,0.973523,1.171641
5365,human,2,89,0,1.038095,1.724193,1.789877
5365,lm,0,109,0,1.328206,0.692154,0.919323
8040,human,0,128,0,1.257527,0.690709,0.868586
8040,human,1,32,0,1.067557,1.555811,1.660916
8040,lm,0,25,0,1.155488,1.081436,1.249587
2078,human,0,128,0,1.357057,0.565466,0.767370
2078,human,1,116,0,1.243203,0.566103,0.703781
2078,lm,0,88,0,1.427159,0.489201,0.698168
7118,human,0,128,0,1.175345,0.996733,1.171505
7118,human,1,128,0,1.080540,1.042763,1.126747
7118,human,2,128,0,1.122838,1.116828,1.254017
7118,human,3,20,0,1.012555,2.416230,2.446567
7118,lm,0,10,0,1.046448,2.665772,2.789592
884,human,0,45,0,1.159251,0.801176,0.928764
884,lm,0,11,0,1.122655,1.844799,2.071073
5646,human,0,64,0,1.293589,0.477128,0.617207
5646,lm,0,66,0,1.637013,0.387834,0.634890
5068,human,0,63,0,1.220563,0.615867,0.751704
5068,lm,0,12,0,1.083585,1.510944,1.637237
619,human,0,64,0,1.269295,0.667847,0.847696
619,lm,0,48,0,1.618103,0.405485,0.656116
3592,human,0,128,0,1.120561,0.956707,1.072049
3592,human,1,28,0,1.089655,1.675537,1.825758
3592,lm,0,10,0,1.057710,2.304159,2.437133
5368,human,0,23,0,1.051502,1.553099,1.633086
5368,lm,0,11,0,1.067614,1.432393,1.529242
1321,human,0,128,0,1.197568,0.535526,0.641329
1321,human,1,128,0,1.200813,0.752791,0.903960
1321,human,2,128,0,1.244469,0.585194,0.728255
1321,human,3,2,0,1.020998,5.889565,6.013235
1321,lm,0,128,0,1.620740,0.286878,0.464955
1321,lm,1,128,0,1.633974,0.196349,0.320829
1321,lm,2,105,0,1.454344,0.246064,0.357862
7794,human,0,92,0,1.276226,0.614046,0.783662
7794,lm,0,10,0,1.051277,3.480183,3.658637
869,human,0,66,0,1.265039,0.539400,0.682362
869,lm,0,11,0,1.131220,1.053823,1.192106
2479,human,0,128,0,1.220142,0.578134,0.705405
2479,human,1,128,0,1.089010,0.648349,0.706059
2479,human,2,105,0,1.198263,0.757224,0.907354
2479,lm,0,128,0,1.209358,0.606214,0.733130
2479,lm,1,17,0,1.000656,1.898702,1.899947
1633,human,0,41,0,1.316937,0.447389,0.589184
1633,lm,0,23,0,1.296628,0.755560,0.979680
3247,human,0,84,0,1.459196,0.623146,0.909292
3247,lm,0,106,0,1.651248,0.377099,0.622683
1149,human,0,78,0,1.182545,0.686010,0.811238
1149,lm,0,128,0,2.564310,0.117575,0.301498
1149,lm,1,122,0,2.355287,0.130705,0.307849
7641,human,0,128,0,1.256960,0.783091,0.984315
7641,human,1,33,0,1.136097,1.004594,1.141316
7641,lm,0,35,0,1.417940,0.723287,1.025578
5488,human,0,36,0,1.127800,0.931874,1.050967
5488,lm,0,50,0,1.209127,1.178102,1.424475
4084,human,0,50,0,1.175058,0.728523,0.856057
4084,lm,0,44,0,1.216170,0.684915,0.832974
6648,human,0,100,0,1.238082,0.702618,0.869899
6648,lm,0,33,0,1.204490,0.960904,1.157400
617,human,0,13,0,1.086605,1.588975,1.726589
617,lm,0,26,0,1.274535,0.699826,0.891953
4590,human,0,128,0,1.333259,0.472027,0.629335
4590,human,1,51,0,1.077145,1.232677,1.327772
4590,lm,0,16,0,1.254356,0.917076,1.150339
2592,human,0,128,0,1.295886,0.657315,0.851806
2592,human,1,18,0,0.965706,2.899392,2.799960
2592,lm,0,128,0,1.824119,0.270790,0.493953
2592,lm,1,13,0,1.016413,2.303914,2.341727
1849,human,0,18,0,1.150967,1.017441,1.171041
1849,lm,0,18,0,1.343711,0.566044,0.760599
6979,human,0,128,0,1.214184,0.802059,0.973848
6979,human,1,128,0,1.104217,1.067048,1.178253
6979,human,2,118,0,1.083967,1.118793,1.212735
6979,lm,0,128,0,1.449804,0.512700,0.743315
6979,lm,1,121,0,1.298542,0.754020,0.979127
7314,human,0,84,0,1.278396,0.794301,1.015432
7314,lm,0,38,0,1.569221,0.450266,0.706567
8679,human,0,42,0,1.154622,1.006245,1.161834
8679,lm,0,128,0,1.389592,0.448485,0.623210
8679,lm,1,20,0,0.997052,2.309467,2.302659
4720,human,0,35,0,1.247328,0.760178,0.948191
4720,lm,0,34,0,1.266414,0.835525,1.058120
6444,human,0,114,0,1.201925,0.837074,1.006100
6444,lm,0,23,0,1.239672,0.894250,1.108577
8555,human,0,85,0,1.148389,0.708873,0.814063
8555,lm,0,81,0,1.535054,0.448844,0.689000
4797,human,0,128,0,1.210231,0.706067,0.854505
4797,human,1,74,0,1.275355,0.698777,0.891188
4797,lm,0,21,0,1.119569,1.073438,1.201787
4721,human,0,78,0,1.362768,0.452015,0.615992
4721,lm,0,128,0,2.091462,0.154768,0.323692
4721,lm,1,85,0,1.301615,0.407154,0.529958
550,human,0,41,0,1.194235,0.532636,0.636093
550,lm,0,95,0,1.618371,0.377665,0.611202
3770,human,0,82,0,1.367426,0.501381,0.685602
3770,lm,0,49,0,1.416292,0.540431,0.765408
386,human,0,128,0,1.287821,0.535363,0.689451
386,human,1,10,0,1.000118,3.921176,3.921637
386,lm,0,128,0,1.072172,0.769042,0.824546
386,lm,1,104,0,0.992063,0.976836,0.969083
5955,human,0,128,0,1.320172,0.516770,0.682225
5955,human,1,80,0,1.148323,1.229174,1.411489
5955,lm,0,56,0,1.305871,0.827294,1.080340
8490,human,0,18,0,1.160456,1.149514,1.333960
8490,lm,0,64,0,1.327695,0.574919,0.763316
1463,human,0,128,0,0.956248,1.058075,1.011783
1463,human,1,54,0,0.962860,1.941572,1.869462
1463,lm,0,37,0,1.298005,0.499274,0.648060
344,human,0,57,0,1.227912,0.701177,0.860984
344,lm,0,93,0,1.594738,0.306793,0.489254
2533,human,0,128,0,1.140063,1.036768,1.181981
2533,human,1,76,0,1.198048,0.865315,1.036689
2533,lm,0,50,0,1.315690,0.976505,1.284777
1587,human,0,128,0,1.370250,0.528839,0.724642
1587,human,1,128,0,1.163623,0.780558,0.908275
1587,human,2,128,0,1.337400,0.692634,0.926328
1587,human,3,128,0,1.299812,0.528976,0.687569
1587,human,4,80,0,1.167378,0.870423,1.016112
1587,lm,0,128,0,1.310473,0.541467,0.709578
1587,lm,1,126,0,1.262981,0.557145,0.703664
4750,human,0,128,0,1.188309,0.866711,1.029921
4750,human,1,128,0,1.083690,0.975831,1.057498
4750,human,2,128,0,1.038300,1.425627,1.480229
4750,human,3,128,0,0.991312,1.529069,1.515784
4750,human,4,128,0,0.969597,1.286672,1.247553
4750,human,5,128,0,0.845522,2.000991,1.691881
4750,human,6,24,0,1.082972,2.117540,2.293237
4750,lm,0,66,0,1.465842,0.579723,0.849783
7471,human,0,128,0,1.185817,0.779055,0.923817
7471,human,1,128,0,1.168067,0.878909,1.026625
7471,human,2,128,0,1.269925,0.560735,0.712092
7471,human,3,128,0,1.129976,0.995526,1.124920
7471,human,4,128,0,1.135912,0.813110,0.923622
7471,human,5,42,0,1.237139,0.886191,1.096342
7471,lm,0,85,0,1.401616,0.490005,0.686799
7643,human,0,128,0,1.383821,0.312698,0.432718
7643,human,1,30,0,1.261623,0.613993,0.774628
7643,lm,0,128,0,1.369417,0.480479,0.657976
7643,lm,1,128,0,1.477789,0.257610,0.380693
7643,lm,2,89,0,1.311064,0.465971,0.610918
4687,human,0,97,0,1.234958,0.676397,0.835322
4687,lm,0,123,0,2.047379,0.240563,0.492524
5122,human,0,128,0,1.393690,0.630955,0.879355
5122,human,1,128,0,1.228326,0.692869,0.851069
5122,human,2,128,0,1.245947,0.625097,0.778837
5122,human,3,26,0,1.100242,1.659299,1.825631
5122,lm,0,71,0,1.396632,0.521926,0.728939
1240,human,0,122,0,1.455360,0.504739,0.734578
1240,lm,0,128,0,1.941829,0.226699,0.440211
1240,lm,1,128,0,1.773430,0.144220,0.255765
1240,lm,2,63,0,1.419712,0.274290,0.389413
758,human,0,109,0,1.354266,0.625430,0.846998
758,lm,0,128,0,1.611324,0.392437,0.632343
758,lm,1,110,0,1.303201,0.587236,0.765287
864,human,0,34,0,1.321342,0.657373,0.868614
864,lm,0,11,0,1.123708,1.807176,2.030738
6462,human,0,28,0,1.105199,1.445356,1.597405
6462,lm,0,10,0,1.049856,3.253474,3.415680
7104,human,0,128,0,1.446221,0.498547,0.721009
7104,human,1,26,0,1.197546,1.309083,1.567688
7104,lm,0,116,0,1.745995,0.249243,0.435178
6144,human,0,29,0,1.279100,0.869528,1.112213
6144,lm,0,54,0,1.454450,0.548310,0.797490
472,human,0,128,0,1.409992,0.424930,0.599148
472,human,1,41,0,1.211048,0.779551,0.944073
472,lm,0,58,0,1.589978,0.281561,0.447675
5377,human,0,39,0,1.175392,0.679704,0.798919
5377,lm,0,128,0,1.466041,0.325788,0.477619
5377,lm,1,40,0,1.315306,0.387445,0.509609
6273,human,0,41,0,1.149209,0.978981,1.125053
6273,lm,0,40,0,1.448930,0.812816,1.177713
6136,human,0,128,0,1.466178,0.395908,0.580472
6136,human,1,88,0,1.216440,0.560472,0.681781
6136,lm,0,31,0,1.203281,0.694718,0.835940
1785,human,0,128,0,1.320313,0.668257,0.882308
1785,human,1,128,0,1.230509,0.722244,0.888728
1785,human,2,59,0,1.146413,0.978942,1.122272
1785,lm,0,118,0,2.024345,0.241085,0.488039
1770,human,0,20,0,1.222203,0.878332,1.073500
1770,lm,0,25,0,1.215848,0.819387,0.996251
5037,human,0,33,0,1.157453,1.301271,1.506161
5037,lm,0,60,0,1.171385,1.345392,1.575971
690,human,0,21,0,1.118125,1.160478,1.297559
690,lm,0,128,0,1.401458,0.343292,0.481109
690,lm,1,51,0,0.995819,1.003612,0.999416
1180,human,0,25,0,1.123836,1.018335,1.144442
1180,lm,0,13,0,1.202537,1.219749,1.466793
2246,human,0,113,0,1.372782,0.582351,0.799441
2246,lm,0,101,0,1.584012,0.439047,0.695455
2175,human,0,16,0,1.254001,0.758938,0.951710
2175,lm,0,16,0,1.335723,0.588127,0.785575
7157,human,0,97,0,1.417984,0.442661,0.627686
7157,lm,0,6,0,1.100600,2.034161,2.238798
8217,human,0,88,0,1.219633,0.837596,1.021560
8217,lm,0,34,0,1.219708,1.021046,1.245377
1998,human,0,128,0,1.185029,0.707771,0.838729
1998,human,1,128,0,1.218615,0.736120,0.897046
1998,human,2,25,0,1.076102,0.989144,1.064419
1998,lm,0,25,0,1.211845,0.586664,0.710946
3384,human,0,87,0,1.249276,0.546745,0.683036
3384,lm,0,12,0,1.110917,1.002951,1.114195
8921,human,0,14,0,1.165568,1.190545,1.387661
8921,lm,0,12,0,1.129817,1.754243,1.981974
5162,human,0,16,0,1.072428,1.239466,1.329238
5162,lm,0,47,0,1.377840,0.268755,0.370301
1450,human,0,128,0,1.324393,0.845142,1.119300
1450,human,1,128,0,1.292318,0.695098,0.898287
1450,human,2,33,0,1.138699,1.208955,1.376636
1450,lm,0,82,0,1.327945,0.667998,0.887065
6469,human,0,78,0,1.289617,0.591411,0.762694
6469,lm,0,57,0,1.280811,0.619953,0.794043
2407,human,0,128,0,1.202554,0.747151,0.898490
2407,human,1,10,0,1.138277,2.362998,2.689745
2407,lm,0,35,0,1.226084,0.835148,1.023961
957,human,0,128,0,1.238169,0.692865,0.857884
957,human,1,128,0,1.095542,1.155931,1.266371
957,human,2,128,0,1.216119,0.938426,1.141238
957,human,3,128,0,1.084959,1.431220,1.552816
957,human,4,128,0,1.051107,1.461711,1.536414
957,human,5,121,0,1.016683,1.880708,1.912084
957,lm,0,43,0,1.216071,0.898639,1.092808
4047,human,0,78,0,1.179253,0.750913,0.885516
4047,lm,0,44,0,1.192537,0.909580,1.084709
7384,human,0,68,0,1.391231,0.628633,0.874573
7384,lm,0,23,0,1.236202,0.795949,0.983954
4872,human,0,128,0,1.135705,0.764471,0.868213
4872,human,1,64,0,1.106022,0.999120,1.105048
4872,lm,0,128,0,1.788250,0.248121,0.443702
4872,lm,1,128,0,1.806272,0.164530,0.297186
4872,lm,2,61,0,1.369103,0.402763,0.551423
8285,human,0,14,0,1.022761,1.851474,1.893615
8285,lm,0,91,0,1.375833,0.448188,0.616632
7034,human,0,28,0,1.292325,0.936955,1.210850
7034,lm,0,9,0,1.084901,1.408474,1.528054
668,human,0,109,0,1.348427,0.473199,0.638074
668,lm,0,46,0,1.564006,0.195035,0.305036
8890,human,0,13,0,1.209194,1.203377,1.455116
8890,lm,0,18,0,1.183822,0.801683,0.949050
3218,human,0,128,0,1.460042,0.475007,0.693531
3218,human,1,128,0,1.218970,0.758202,0.924226
3218,human,2,128,0,1.174069,0.748266,0.878516
3218,human,3,128,0,1.088175,0.943716,1.026929
3218,human,4,128,0,1.195331,0.795754,0.951189
3218,human,5,97,0,1.337176,0.616240,0.824022
3218,lm,0,128,0,1.949838,0.254291,0.495827
3218,lm,1,128,0,1.875995,0.227210,0.426246
3218,lm,2,128,0,2.048518,0.209281,0.428715
3218,lm,3,128,0,1.504874,0.415786,0.625706
3218,lm,4,26,0,1.118568,1.052704,1.177521
1327,human,0,31,0,1.119126,1.153277,1.290662
1327,lm,0,7,0,1.056481,2.754343,2.909910
5347,human,0,31,0,1.222529,0.577780,0.706353
5347,lm,0,64,0,1.469326,0.439863,0.646303
7985,human,0,128,0,1.156245,0.972956,1.124975
