line_num,role,chunk_idx,n_tokens,low_conf,npr,orig_logrank,mean_p_logrank
6854,human,0,27,0,1.485392,0.774979,1.151148
6854,lm,0,128,0,1.999949,0.355999,0.711979
6854,lm,1,102,0,2.331171,0.237816,0.554391
2314,human,0,41,0,1.432473,0.916331,1.312620
2314,lm,0,83,0,1.981586,0.402014,0.796626
2012,human,0,60,0,1.244941,1.639302,2.040834
2012,lm,0,128,0,1.757687,0.532950,0.936759
2012,lm,1,39,0,1.246030,1.143267,1.424545
2393,human,0,128,0,1.413065,0.890948,1.258967
2393,human,1,3,0,0.933583,2.713542,2.533317
2393,lm,0,128,0,1.806657,0.626528,1.131922
2393,lm,1,128,0,2.012066,0.409826,0.824597
2393,lm,2,24,0,1.284449,2.605725,3.346919
6356,human,0,128,0,1.299684,1.264618,1.643605
6356,human,1,128,0,1.334651,1.170210,1.561821
6356,human,2,128,0,1.307767,1.417213,1.853385
6356,human,3,128,0,1.419093,0.755654,1.072344
6356,human,4,62,0,1.268172,1.674090,2.123034
6356,lm,0,128,0,1.526010,0.655373,1.000105
6356,lm,1,9,0,1.196638,2.912069,3.484693
6398,human,0,18,0,1.168067,1.632478,1.906844
6398,lm,0,18,0,1.463765,1.008919,1.476820
4222,human,0,26,0,1.304630,0.859980,1.121956
4222,lm,0,119,0,1.972401,0.337370,0.665429
3082,human,0,128,0,1.317593,0.914489,1.204924
3082,human,1,61,0,1.299242,1.251651,1.626198
3082,lm,0,128,0,1.818033,0.419547,0.762751
3082,lm,1,9,0,1.230101,2.572045,3.163876
5496,human,0,48,0,1.448652,0.963690,1.396052
5496,lm,0,128,0,2.007369,0.349309,0.701192
5496,lm,1,128,0,1.534392,0.894314,1.372229
5496,lm,2,78,0,1.638062,0.807988,1.323535
2925,human,0,128,0,1.412779,0.859643,1.214486
2925,human,1,128,0,1.371283,1.297389,1.779087
2925,human,2,44,0,1.228744,1.601609,1.967968
2925,lm,0,128,0,2.099962,0.379804,0.797573
2925,lm,1,22,0,1.476672,1.298609,1.917620
1372,human,0,68,0,1.813918,0.398309,0.722499
1372,lm,0,128,0,2.382691,0.273102,0.650718
1372,lm,1,50,0,1.464871,0.846214,1.239594
2892,human,0,21,0,1.430193,0.679827,0.972283
2892,lm,0,16,0,1.520541,0.876705,1.333065
6462,human,0,23,0,1.215722,1.540688,1.873048
6462,lm,0,19,0,1.281893,1.740217,2.230771
3804,human,0,44,0,1.556041,1.435219,2.233260
3804,lm,0,99,0,1.541151,0.636903,0.981563
5976,human,0,25,0,1.195919,0.848373,1.014586
5976,lm,0,121,0,1.770841,0.433848,0.768276
1362,human,0,56,0,1.336097,1.384696,1.850087
1362,lm,0,128,0,1.916994,0.478256,0.916815
1362,lm,1,35,0,1.298555,1.529152,1.985687
761,human,0,13,0,1.085815,1.874685,2.035560
761,lm,0,128,0,2.466888,0.260581,0.642823
761,lm,1,26,0,1.780909,0.945545,1.683930
6557,human,0,69,0,1.656959,0.390985,0.647846
6557,lm,0,128,0,2.094914,0.274643,0.575353
6557,lm,1,26,0,1.502238,0.504441,0.757791
1627,human,0,94,0,1.548835,0.576950,0.893601
1627,lm,0,128,0,1.688132,0.622507,1.050874
1627,lm,1,16,0,1.374407,1.014951,1.394955
2902,human,0,77,0,1.268875,1.089956,1.383018
2902,lm,0,93,0,1.439346,0.772000,1.111176
3827,human,0,128,0,1.596061,0.722725,1.153513
3827,human,1,128,0,1.718232,0.665407,1.143324
3827,human,2,14,0,1.085144,2.874846,3.119620
3827,lm,0,94,0,2.602545,0.220785,0.574602
3531,human,0,14,0,1.157641,2.287253,2.647818
3531,lm,0,128,0,1.992101,0.519719,1.035332
3531,lm,1,70,0,1.732060,0.683494,1.183853
2036,human,0,128,0,1.500704,0.615726,0.924022
2036,human,1,128,0,1.403328,0.752514,1.056023
2036,human,2,20,0,1.193532,1.614597,1.927073
2036,lm,0,128,0,2.175873,0.304310,0.662141
2036,lm,1,69,0,1.395860,0.818903,1.143073
6726,human,0,128,0,1.328030,0.771049,1.023976
6726,human,1,128,0,1.189210,1.055399,1.255090
6726,human,2,73,0,1.211879,0.891338,1.080194
6726,lm,0,128,0,1.717200,0.475989,0.817368
6726,lm,1,13,0,1.170869,2.424963,2.839314
2273,human,0,113,0,1.279193,1.250699,1.599886
2273,lm,0,44,0,1.400912,1.212197,1.698181
338,human,0,128,0,1.756024,0.425883,0.747860
338,human,1,128,0,1.631733,0.754303,1.230821
338,human,2,20,0,1.047722,2.414759,2.529996
338,lm,0,38,0,2.205686,0.505681,1.115374
1563,human,0,32,0,1.301711,1.464581,1.906462
1563,lm,0,25,0,1.485883,0.619310,0.920222
6756,human,0,91,0,1.432813,0.794775,1.138764
6756,lm,0,128,0,1.937184,0.544110,1.054040
6756,lm,1,41,0,1.463861,1.112713,1.628857
1501,human,0,68,0,1.345878,0.973813,1.310634
1501,lm,0,7,0,1.247322,0.824775,1.028759
95,human,0,128,0,1.376398,1.238465,1.704621
95,human,1,128,0,1.206210,1.091648,1.316757
95,human,2,128,0,1.181499,2.015840,2.381714
95,human,3,128,0,1.363236,1.132379,1.543700
95,human,4,128,0,1.324765,1.187787,1.573538
95,human,5,30,0,1.302855,1.931736,2.516773
95,lm,0,128,0,1.746333,0.524720,0.916335
95,lm,1,128,0,1.847526,0.465751,0.860486
95,lm,2,7,0,0.963809,3.998507,3.853799
2981,human,0,128,0,1.406515,0.879647,1.237237
2981,human,1,127,0,1.438152,0.570628,0.820649
2981,lm,0,128,0,1.892291,0.517570,0.979393
2981,lm,1,17,0,1.654752,0.638378,1.056357
3735,human,0,128,0,1.790945,0.681134,1.219873
3735,human,1,7,0,1.113541,3.634664,4.047348
3735,lm,0,96,0,1.555304,0.669630,1.041478
3973,human,0,83,0,1.480780,0.825698,1.222676
3973,lm,0,128,0,1.956491,0.470649,0.920822
3973,lm,1,33,0,1.275265,1.736190,2.214102
4367,human,0,67,0,1.466487,0.799714,1.172769
4367,lm,0,128,0,1.511107,0.751181,1.135115
4367,lm,1,36,0,1.269737,1.128059,1.432339
4465,human,0,86,0,1.241211,1.179768,1.464341
4465,lm,0,18,0,1.233741,1.386686,1.710811
3243,human,0,128,0,1.577501,0.311720,0.491739
3243,human,1,128,0,1.384949,0.589536,0.816477
3243,human,2,24,0,1.196402,0.995180,1.190635
3243,lm,0,128,0,1.893517,0.439724,0.832625
3243,lm,1,97,0,1.616207,0.520776,0.841682
6871,human,0,64,0,1.890500,0.472083,0.892474
6871,lm,0,56,0,1.860546,0.476862,0.887225
1668,human,0,128,0,1.376655,0.900911,1.240244
1668,human,1,65,0,1.319944,0.900252,1.188282
1668,lm,0,128,0,1.998945,0.291074,0.581842
1668,lm,1,31,0,1.333357,1.254879,1.673201
2993,human,0,128,0,1.521539,0.755648,1.149748
2993,human,1,109,0,1.306718,0.963223,1.258660
2993,lm,0,128,0,1.965238,0.365431,0.718159
2993,lm,1,124,0,2.034651,0.363910,0.740429
693,human,0,32,0,1.453706,0.674836,0.981013
693,lm,0,128,0,2.245912,0.229191,0.514742
693,lm,1,34,0,1.444311,0.855856,1.236122
3740,human,0,74,0,1.911695,0.295060,0.564064
3740,lm,0,65,0,2.038240,0.351940,0.717338
6914,human,0,18,0,1.164785,1.519452,1.769834
6914,lm,0,128,0,1.644639,0.653432,1.074660
6914,lm,1,128,0,1.410855,0.738102,1.041355
6914,lm,2,92,0,1.325907,0.818183,1.084834
1171,human,0,128,0,1.498045,0.591119,0.885524
1171,human,1,13,0,1.043370,1.716083,1.790511
1171,lm,0,128,0,1.792071,0.377673,0.676817
1171,lm,1,75,0,1.398073,1.312557,1.835051
1227,human,0,128,0,1.330913,1.198342,1.594889
1227,human,1,128,0,1.296081,1.344126,1.742096
1227,human,2,128,0,1.288256,1.462750,1.884396
1227,human,3,51,0,1.187667,2.165553,2.571955
1227,lm,0,128,0,1.650270,0.550523,0.908512
1227,lm,1,80,0,1.481854,1.009457,1.495867
3023,human,0,36,0,1.098079,2.090622,2.295669
3023,lm,0,124,0,1.531247,0.612288,0.937564
1762,human,0,64,0,1.596883,0.784454,1.252681
1762,lm,0,17,0,1.199494,1.864964,2.237013
2201,human,0,77,0,1.269337,1.513998,1.921774
2201,lm,0,128,0,1.504883,0.681191,1.025112
2201,lm,1,124,0,1.433436,1.031759,1.478960
5064,human,0,94,0,2.044973,0.461248,0.943239
5064,lm,0,94,0,2.013202,0.362557,0.729899
2059,human,0,46,0,1.843325,0.323467,0.596254
2059,lm,0,112,0,2.991204,0.168476,0.503946
1131,human,0,128,0,1.433836,1.044567,1.497738
1131,human,1,41,0,1.067225,1.448840,1.546238
1131,lm,0,128,0,1.817568,0.415847,0.755830
1131,lm,1,88,0,1.905551,0.490708,0.935069
488,human,0,31,0,1.301394,1.048842,1.364957
488,lm,0,48,0,1.735867,0.484090,0.840316
195,human,0,50,0,1.408092,0.934807,1.316294
195,lm,0,11,0,1.202428,1.826343,2.196046
2104,human,0,55,0,1.181344,1.789600,2.114133
2104,lm,0,6,0,1.324385,3.057946,4.049897
1344,human,0,128,0,1.674561,0.545052,0.912723
1344,human,1,110,0,1.337560,1.247665,1.668827
1344,lm,0,128,0,1.768080,0.550844,0.973937
1344,lm,1,120,0,1.456078,0.678803,0.988391
518,human,0,128,0,1.346227,0.792090,1.066333
518,human,1,81,0,1.399623,0.841390,1.177628
518,lm,0,128,0,1.825278,0.339802,0.620233
518,lm,1,61,0,1.412923,0.588029,0.830840
1270,human,0,128,0,1.392452,1.159403,1.614413
1270,human,1,128,0,1.464984,0.925676,1.356100
1270,human,2,128,0,1.825335,0.523497,0.955557
1270,human,3,128,0,1.491143,0.831244,1.239503
1270,human,4,128,0,1.387821,1.068544,1.482947
1270,human,5,52,0,1.479580,1.058483,1.566111
1270,lm,0,17,0,1.688915,0.717505,1.211804
4470,human,0,128,0,1.697393,0.449978,0.763790
4470,human,1,93,0,1.376381,0.826967,1.138222
4470,lm,0,128,0,2.088104,0.328480,0.685899
4470,lm,1,128,0,1.447906,0.742129,1.074533
4470,lm,2,128,0,1.615755,0.626246,1.011861
4470,lm,3,11,0,1.200382,2.323148,2.788665
5843,human,0,41,0,1.358418,0.638643,0.867544
5843,lm,0,97,0,1.924337,0.359931,0.692629
4446,human,0,43,0,1.692203,0.830721,1.405749
4446,lm,0,98,0,2.219693,0.422905,0.938720
5560,human,0,128,0,1.192394,1.591074,1.897186
5560,human,1,128,0,1.224461,1.807441,2.213140
5560,human,2,103,0,1.208865,1.343530,1.624147
5560,lm,0,128,0,1.402003,0.927730,1.300679
5560,lm,1,128,0,1.419686,0.793951,1.127161
5560,lm,2,29,0,1.544167,1.639310,2.531370
2986,human,0,128,0,2.086183,0.443434,0.925084
2986,human,1,14,0,1.151229,2.302210,2.650371
2986,lm,0,22,0,1.832621,0.597850,1.095632
1216,human,0,49,0,2.017334,0.305309,0.615910
1216,lm,0,101,0,2.331736,0.250877,0.584980
3390,human,0,126,0,1.485423,0.491797,0.730526
3390,lm,0,128,0,1.717368,0.438179,0.752515
3390,lm,1,27,0,1.395526,1.080527,1.507903
1894,human,0,57,0,1.339186,0.759118,1.016600
1894,lm,0,78,0,1.960219,0.327356,0.641690
5857,human,0,40,0,1.350596,1.411837,1.906821
5857,lm,0,41,0,1.468102,0.959769,1.409039
6575,human,0,128,0,1.295552,0.864761,1.120343
6575,human,1,44,0,1.208482,1.165182,1.408102
6575,lm,0,128,0,1.942658,0.357768,0.695021
6575,lm,1,128,0,1.762515,0.520409,0.917228
6575,lm,2,37,0,1.395453,1.241245,1.732099
6142,human,0,127,0,1.238068,0.926837,1.147488
6142,lm,0,128,0,1.698071,0.669185,1.136324
6142,lm,1,128,0,1.432341,0.650371,0.931553
6142,lm,2,70,0,1.324650,1.146034,1.518094
4270,human,0,96,0,1.765274,0.474387,0.837424
4270,lm,0,128,0,2.049557,0.385836,0.790792
4270,lm,1,64,0,1.530619,0.847563,1.297295
1598,human,0,84,0,1.557493,0.786973,1.225706
1598,lm,0,16,0,1.133931,1.461384,1.657109
5321,human,0,128,0,1.388481,0.910882,1.264743
5321,human,1,128,0,1.395677,0.937807,1.308876
5321,human,2,107,0,1.267717,1.075910,1.363950
5321,lm,0,128,0,1.636082,0.572888,0.937292
5321,lm,1,128,0,1.934856,0.454734,0.879844
5321,lm,2,78,0,1.606313,0.766636,1.231458
5579,human,0,128,0,1.438151,0.577284,0.830222
5579,human,1,59,0,1.132447,1.313194,1.487123
5579,lm,0,110,0,1.497437,0.481337,0.720772
4978,human,0,52,0,1.388673,0.959466,1.332384
4978,lm,0,51,0,1.428550,0.657093,0.938690
5388,human,0,123,0,1.762337,0.565039,0.995790
5388,lm,0,128,0,1.713334,0.525847,0.900951
5388,lm,1,128,0,1.891270,0.581649,1.100056
5388,lm,2,91,0,1.527852,0.792358,1.210606
4035,human,0,128,0,1.439781,0.690236,0.993789
4035,human,1,68,0,1.339840,1.078317,1.444772
4035,lm,0,128,0,1.987132,0.290396,0.577055
4035,lm,1,21,0,1.131675,2.154048,2.437683
588,human,0,128,0,1.425437,0.933395,1.330495
588,human,1,128,0,1.267062,1.118895,1.417709
588,human,2,7,0,0.945145,8.492373,8.026525
588,lm,0,128,0,1.483677,0.766604,1.137392
588,lm,1,45,0,1.427312,1.161542,1.657883
86,human,0,61,0,1.351743,1.262338,1.706357
86,lm,0,123,0,1.545842,0.610033,0.943015
114,human,0,76,0,1.311270,1.238055,1.623425
114,lm,0,128,0,1.637133,0.437316,0.715945
114,lm,1,26,0,1.262686,1.723124,2.175764
1083,human,0,98,0,1.391454,0.861271,1.198419
1083,lm,0,91,0,1.581925,0.710325,1.123681
6882,human,0,125,0,1.502910,0.518149,0.778731
6882,lm,0,33,0,1.942163,0.470610,0.914000
5293,human,0,128,0,1.523066,0.704323,1.072731
5293,human,1,56,0,1.114849,2.432509,2.711881
5293,lm,0,45,0,1.618957,0.909520,1.472474
3580,human,0,31,0,1.236980,0.839195,1.038067
3580,lm,0,34,0,1.408264,0.683225,0.962162
6141,human,0,33,0,1.386717,0.802480,1.112812
6141,lm,0,128,0,1.715624,0.574143,0.985014
6141,lm,1,95,0,1.505143,0.634065,0.954358
2547,human,0,14,0,1.214048,1.575879,1.913192
2547,lm,0,76,0,1.901330,0.353763,0.672620
3015,human,0,57,0,1.507557,0.499179,0.752541
3015,lm,0,23,0,1.454304,1.697711,2.468987
2810,human,0,51,0,1.493557,0.647647,0.967298
2810,lm,0,128,0,2.267171,0.325739,0.738505
2810,lm,1,44,0,1.493582,0.510573,0.762582
5303,human,0,128,0,1.546679,0.577143,0.892655
5303,human,1,128,0,1.630435,0.533962,0.870590
5303,human,2,37,0,1.435986,1.265289,1.816938
5303,lm,0,128,0,2.161146,0.332177,0.717883
5303,lm,1,128,0,1.822500,0.495046,0.902221
5303,lm,2,72,0,2.097229,0.345244,0.724056
1229,human,0,128,0,1.415543,0.831930,1.177633
1229,human,1,124,0,1.453410,0.999377,1.452504
1229,lm,0,128,0,1.883452,0.459460,0.865371
1229,lm,1,14,0,0.999728,3.160326,3.159465
178,human,0,65,0,1.167037,2.024464,2.362624
178,lm,0,70,0,1.600471,0.803109,1.285352
3576,human,0,128,0,1.429125,0.877694,1.254335
3576,human,1,40,0,1.205993,2.048183,2.470095
3576,lm,0,128,0,1.462929,0.706689,1.033836
3576,lm,1,128,0,1.831360,0.503279,0.921685
3576,lm,2,112,0,1.418554,0.884538,1.254764
4985,human,0,37,0,1.364319,0.808743,1.103383
4985,lm,0,128,0,1.950635,0.305359,0.595643
4985,lm,1,61,0,1.583068,0.752510,1.191274
5539,human,0,45,0,1.738483,0.519308,0.902808
5539,lm,0,128,0,2.296057,0.276833,0.635624
5539,lm,1,27,0,1.435988,1.069090,1.535201
1584,human,0,119,0,1.211151,1.081768,1.310185
1584,lm,0,128,0,1.422213,0.843516,1.199660
1584,lm,1,128,0,1.444978,0.810172,1.170681
1584,lm,2,128,0,1.540489,0.760584,1.171672
1584,lm,3,10,0,1.376436,1.776138,2.444740
3427,human,0,40,0,1.169283,1.683213,1.968153
3427,lm,0,80,0,1.583331,0.538173,0.852106
5139,human,0,40,0,1.355606,1.564522,2.120876
5139,lm,0,97,0,1.896120,0.456565,0.865701
6197,human,0,128,0,1.751169,0.567529,0.993839
6197,lm,0,128,0,1.627483,0.538475,0.876359
6197,lm,1,128,0,1.431527,0.991762,1.419735
6197,lm,2,27,0,1.394577,1.103894,1.539465
6430,human,0,128,0,1.481931,1.060171,1.571100
6430,human,1,55,0,1.221937,1.298747,1.586987
6430,lm,0,128,0,1.804577,0.619628,1.118168
6430,lm,1,88,0,1.615036,0.866654,1.399678
600,human,0,29,0,1.171721,1.600522,1.875365
600,lm,0,128,0,1.473914,0.746443,1.100193
2812,human,0,52,0,1.492606,0.911885,1.361085
2812,lm,0,128,0,1.704847,0.577282,0.984177
2812,lm,1,128,0,1.321129,0.836932,1.105696
2812,lm,2,12,0,1.578421,1.693486,2.673035
4146,human,0,128,0,1.584091,0.613714,0.972179
4146,human,1,128,0,1.382076,0.554250,0.766016
4146,human,2,128,0,1.306316,0.895355,1.169617
4146,human,3,109,0,1.290410,0.778671,1.004805
4146,lm,0,128,0,1.890225,0.381416,0.720962
4146,lm,1,31,0,1.545848,0.743974,1.150071
3350,human,0,24,0,1.404587,1.211487,1.701639
3350,lm,0,104,0,2.068285,0.333924,0.690649
6650,human,0,93,0,1.339817,1.103871,1.478985
6650,lm,0,46,0,1.650529,0.569855,0.940562
5032,human,0,20,0,1.129385,1.706578,1.927384
5032,lm,0,128,0,2.016994,0.390878,0.788398
5032,lm,1,17,0,1.384054,0.928756,1.285448
2035,human,0,107,0,1.692720,0.407791,0.690277
2035,lm,0,128,0,1.814756,0.434995,0.789410
2035,lm,1,51,0,1.543139,0.755961,1.166553
1657,human,0,128,0,1.480656,0.697841,1.033262
1657,human,1,128,0,1.504317,0.659793,0.992538
1657,human,2,52,0,1.520002,0.823222,1.251299
1657,lm,0,95,0,2.284310,0.303218,0.692645
4743,human,0,38,0,1.257500,1.241104,1.560688
4743,lm,0,128,0,2.457921,0.225501,0.554263
4743,lm,1,5,0,1.000076,3.325851,3.326103
439,human,0,30,0,1.232100,1.466446,1.806809
439,lm,0,128,0,2.088917,0.305572,0.638315
439,lm,1,46,0,1.369216,0.922406,1.262972
4468,human,0,128,0,1.436745,0.760575,1.092753
4468,human,1,128,0,1.393928,0.779625,1.086741
4468,human,2,45,0,1.378245,0.717314,0.988635
4468,lm,0,128,0,2.143218,0.371875,0.797009
4468,lm,1,46,0,1.631022,0.928357,1.514171
3005,human,0,128,0,1.452123,0.915746,1.329776
3005,human,1,128,0,1.476679,1.058222,1.562654
3005,human,2,111,0,1.390036,1.259862,1.751253
3005,lm,0,68,0,2.178748,0.350550,0.763761
3342,human,0,15,0,1.102148,1.650824,1.819452
3342,lm,0,76,0,1.531845,0.652387,0.999356
4772,human,0,36,0,1.342268,1.208340,1.621917
4772,lm,0,128,0,1.532362,0.858461,1.315473
4772,lm,1,64,0,1.348236,1.507142,2.031983
4405,human,0,24,0,1.333672,0.940991,1.254973
4405,lm,0,128,0,1.911879,0.432130,0.826180
4405,lm,1,15,0,1.229911,1.114470,1.370700
2023,human,0,57,0,1.359947,1.193048,1.622482
2023,lm,0,45,0,1.542278,1.116040,1.721245
2028,human,0,26,0,1.300818,0.747143,0.971897
2028,lm,0,69,0,1.952505,0.256995,0.501785
1983,human,0,54,0,1.223377,1.320571,1.615556
1983,lm,0,128,0,1.781110,0.484145,0.862315
1983,lm,1,3,0,1.357210,1.703996,2.312680
4668,human,0,68,0,1.543806,0.868952,1.341494
4668,lm,0,41,0,1.482905,0.916712,1.359398
3220,human,0,120,0,1.708378,0.380736,0.650442
3220,lm,0,36,0,1.904810,0.432041,0.822955
1640,human,0,128,0,1.621744,0.622122,1.008922
1640,human,1,127,0,1.371834,0.924092,1.267700
1640,lm,0,13,0,1.381848,1.468879,2.029767
5648,human,0,80,0,1.452282,0.627841,0.911802
5648,lm,0,128,0,2.005555,0.558913,1.120931
5648,lm,1,78,0,1.518768,0.752267,1.142519
575,human,0,86,0,1.427876,0.549236,0.784240
575,lm,0,37,0,1.222260,1.143704,1.397904
9,human,0,57,0,1.471910,0.702966,1.034703
9,lm,0,128,0,2.210005,0.258737,0.571811
9,lm,1,56,0,1.440533,0.993877,1.431712
2281,human,0,128,0,1.361800,0.916084,1.247523
2281,human,1,128,0,1.266488,1.289837,1.633564
2281,human,2,7,0,0.947378,3.506369,3.321856
2281,lm,0,128,0,1.743701,0.474248,0.826947
2281,lm,1,128,0,1.483784,0.750778,1.113992
2281,lm,2,60,0,1.334940,2.032635,2.713446
597,human,0,105,0,1.386673,0.606283,0.840715
597,lm,0,20,0,1.334570,1.574780,2.101655
1776,human,0,83,0,1.327129,0.716162,0.950439
1776,lm,0,102,0,1.346244,1.022609,1.376681
918,human,0,128,0,1.328547,0.930094,1.235674
918,human,1,128,0,1.230745,1.229309,1.512966
918,human,2,94,0,1.238586,1.578169,1.954697
918,lm,0,128,0,1.628215,0.524999,0.854811
918,lm,1,28,0,1.337353,1.384936,1.852149
2787,human,0,98,0,1.474481,0.737423,1.087317
2787,lm,0,57,0,2.508816,0.286017,0.717565
6640,human,0,128,0,1.627048,0.408559,0.664745
6640,human,1,128,0,1.527117,0.578611,0.883607
6640,human,2,68,0,1.325849,1.080612,1.432729
6640,lm,0,128,0,1.891278,0.397627,0.752022
6640,lm,1,128,0,1.566326,0.679992,1.065090
6640,lm,2,12,0,1.365300,1.315200,1.795642
3375,human,0,126,0,1.377538,0.869724,1.198078
3375,lm,0,128,0,1.547103,0.654837,1.013101
3375,lm,1,19,0,1.181730,2.556649,3.021269
6126,human,0,128,0,1.403305,0.843408,1.183558
6126,human,1,19,0,1.139247,1.699413,1.936050
6126,lm,0,128,0,1.592697,0.704898,1.122689
6126,lm,1,81,0,1.618311,0.707916,1.145629
6493,human,0,128,0,1.396128,0.893609,1.247592
6493,human,1,2,0,1.035193,4.724173,4.890429
6493,lm,0,128,0,1.971253,0.352430,0.694729
6493,lm,1,95,0,1.643368,0.540524,0.888280
3617,human,0,112,0,1.726617,0.489438,0.845072
3617,lm,0,74,0,2.176723,0.276663,0.602219
3501,human,0,128,0,1.436338,0.727650,1.045152
3501,human,1,26,0,1.125951,2.545721,2.866357
3501,lm,0,128,0,2.171386,0.419869,0.911698
3501,lm,1,128,0,1.910899,0.413515,0.790185
3501,lm,2,128,0,1.655552,0.491757,0.814130
3501,lm,3,67,0,1.570895,0.559659,0.879166
1467,human,0,54,0,1.212342,1.492380,1.809275
1467,lm,0,39,0,1.427503,0.682608,0.974426
5944,human,0,128,0,1.241295,1.200233,1.489842
5944,human,1,85,0,1.260064,1.288172,1.623178
5944,lm,0,128,0,1.668378,0.643407,1.073445
5944,lm,1,128,0,1.652247,0.659534,1.089714
5944,lm,2,128,0,1.628653,0.600087,0.977334
5944,lm,3,65,0,1.619659,0.696928,1.128786
6727,human,0,128,0,1.744410,0.591532,1.031875
6727,human,1,55,0,1.394929,1.356405,1.892089
6727,lm,0,103,0,1.809435,0.377603,0.683248
4888,human,0,97,0,1.574304,0.942914,1.484433
4888,lm,0,80,0,1.759285,0.497068,0.874484
4031,human,0,12,0,1.265670,1.123168,1.421560
4031,lm,0,127,0,2.181315,0.281292,0.613586
2239,human,0,128,0,1.279141,1.032820,1.321122
2239,human,1,112,0,1.330239,1.223146,1.627077
2239,lm,0,88,0,1.507468,0.794873,1.198245
2652,human,0,95,0,1.304017,0.891199,1.162139
2652,lm,0,22,0,1.417555,0.678926,0.962415
3892,human,0,128,0,1.632369,0.526808,0.859945
3892,human,1,66,0,1.488036,0.986589,1.468079
3892,lm,0,125,0,1.580571,0.584644,0.924072
3240,human,0,128,0,1.247800,1.079228,1.346661
3240,human,1,128,0,1.339382,0.917297,1.228611
3240,human,2,128,0,1.215436,1.116949,1.357581
3240,human,3,53,0,1.161542,1.578232,1.833183
3240,lm,0,128,0,1.468104,0.852453,1.251490
3240,lm,1,8,0,0.981794,3.822460,3.752869
1522,human,0,18,0,1.169861,1.586991,1.856559
1522,lm,0,128,0,2.295747,0.335119,0.769348
1522,lm,1,59,0,1.572552,0.634423,0.997663
1974,human,0,39,0,1.455979,0.790141,1.150428
1974,lm,0,32,0,1.375454,0.895663,1.231943
6345,human,0,49,0,1.537540,0.680287,1.045968
6345,lm,0,126,0,1.658789,0.574960,0.953738
6012,human,0,43,0,1.669137,0.799995,1.335301
6012,lm,0,71,0,2.216678,0.386034,0.855713
6831,human,0,91,0,1.311092,1.103151,1.446332
6831,lm,0,128,0,1.397078,0.851763,1.189980
6831,lm,1,128,0,1.599130,0.696878,1.114399
6831,lm,2,122,0,1.567289,0.685239,1.073968
1761,human,0,128,0,1.218210,1.159299,1.412270
1761,human,1,128,0,1.256364,0.823488,1.034601
1761,human,2,128,0,1.199159,1.103306,1.323040
1761,human,3,128,0,1.213712,1.379128,1.673864
1761,human,4,121,0,1.224995,1.178909,1.444158
1761,lm,0,106,0,1.926543,0.379186,0.730518
6829,human,0,106,0,1.204127,1.019801,1.227970
6829,lm,0,128,0,1.709671,0.383241,0.655215
6829,lm,1,1,0,nan,nan,nan
302,human,0,36,0,1.416507,0.735432,1.041744
302,lm,0,11,0,1.331756,1.340907,1.785761
6507,human,0,128,0,1.234337,1.357574,1.675704
6507,human,1,128,0,1.218549,1.616725,1.970059
6507,human,2,128,0,1.389878,1.128751,1.568826
6507,human,3,4,0,0.956226,6.483501,6.199694
6507,lm,0,121,0,1.638310,0.515511,0.844567
71,human,0,31,0,1.367652,0.976436,1.335425
71,lm,0,125,0,1.919253,0.277817,0.533200
1667,human,0,88,0,1.965083,0.300950,0.591391
1667,lm,0,128,0,2.032665,0.404792,0.822806
1667,lm,1,4,0,1.229698,1.161161,1.427878
5149,human,0,128,0,1.344704,0.925265,1.244208
5149,human,1,50,0,1.183278,1.785061,2.112223
5149,lm,0,23,0,1.447940,1.560234,2.259125
4411,human,0,21,0,1.279727,1.500723,1.920516
4411,lm,0,90,0,1.994840,0.455347,0.908345
5262,human,0,128,0,1.453581,0.871712,1.267104
5262,human,1,128,0,1.488774,0.800598,1.191910
5262,human,2,7,0,1.105107,3.286930,3.632410
