line_num,human_npr,lm_npr,winner,human_n_chunks_scored,lm_n_chunks_scored,human_n_lowconf,lm_n_lowconf
5823,1.207656,1.121341,HWC,1,1,0,0
5824,1.070159,1.271821,MGC,1,1,0,0
5825,1.244373,1.288568,MGC,1,1,0,0
5828,1.385050,1.200663,HWC,1,1,0,0
5829,1.366029,1.785697,MGC,4,1,0,0
583,1.224507,1.831039,MGC,1,1,0,0
5830,1.692437,1.379549,HWC,1,1,0,0
5833,1.507251,1.361730,HWC,2,1,0,0
5834,1.285054,1.024526,HWC,2,1,0,0
5835,1.427037,1.676868,MGC,1,1,0,0
5838,1.216957,1.223154,MGC,1,1,0,0
5839,1.544154,1.353633,HWC,2,1,0,0
584,1.306563,1.208367,HWC,1,1,0,0
5840,1.436160,1.253133,HWC,1,1,0,0
5842,1.268708,1.866672,MGC,2,1,0,0
5843,1.216502,1.565565,MGC,1,1,0,0
5844,1.540559,1.293769,HWC,1,1,0,0
5845,1.860591,1.652804,HWC,1,1,0,0
5847,1.381238,1.291426,HWC,1,1,0,0
5849,1.212160,1.359685,MGC,2,1,0,0
585,1.281577,1.128679,HWC,1,1,0,0
5850,1.242635,1.815980,MGC,1,1,0,0
5852,1.412456,1.613317,MGC,3,1,0,0
5853,1.455147,1.550706,MGC,1,1,0,0
5854,1.410793,1.189523,HWC,1,1,0,0
5855,1.320377,1.172534,HWC,1,1,0,0
5856,1.377798,1.662405,MGC,1,1,0,0
5857,1.291737,1.279030,HWC,1,1,0,0
5859,1.163555,1.929535,MGC,1,5,0,0
586,1.131493,1.160857,MGC,1,1,0,0
5860,1.887816,2.028345,MGC,1,2,0,0
5861,1.496610,1.095343,HWC,1,1,0,0
5862,1.369143,1.073510,HWC,1,1,0,0
5863,1.256648,1.580059,MGC,3,2,0,0
5868,1.084378,1.273070,MGC,2,1,0,0
587,1.327932,1.052297,HWC,1,1,0,0
5870,1.433036,1.473279,MGC,2,1,0,0
5874,1.403647,1.160426,HWC,1,1,0,0
5875,1.692670,1.401961,HWC,1,1,0,0
5876,1.526462,1.591217,MGC,1,1,0,0
588,1.321965,1.123679,HWC,1,1,0,0
5881,1.282115,1.594934,MGC,1,2,0,0
5883,1.535937,1.050767,HWC,1,1,0,0
5885,1.453316,1.449200,HWC,1,1,0,0
5886,1.262546,1.768739,MGC,6,1,0,0
5887,1.211086,1.392151,MGC,1,1,0,0
5888,1.334101,1.544531,MGC,1,1,0,0
5889,1.331467,1.639919,MGC,2,1,0,0
5892,1.118668,1.183203,MGC,1,1,0,0
5895,1.498657,3.201158,MGC,5,1,0,0
5896,1.359683,1.145323,HWC,1,1,0,0
5897,1.564933,1.594775,MGC,1,1,0,0
5899,1.397680,1.510999,MGC,1,1,0,0
59,1.451196,1.909434,MGC,5,4,0,0
5900,1.578473,1.260441,HWC,2,1,0,0
5901,1.490279,1.850741,MGC,1,1,0,0
5902,1.164579,1.331946,MGC,7,1,0,0
5903,1.221921,1.354213,MGC,1,1,0,0
5904,1.337828,1.280557,HWC,1,1,0,0
5906,1.311986,1.452373,MGC,4,1,0,0
5907,1.218834,1.612840,MGC,1,1,0,0
5908,1.244706,2.085832,MGC,3,3,0,0
591,1.609172,1.822931,MGC,1,1,0,0
5910,1.246211,1.082189,HWC,1,1,0,0
5911,1.311628,1.181475,HWC,1,1,0,0
5912,1.331670,1.685642,MGC,2,3,0,0
5914,1.175685,1.529061,MGC,1,1,0,0
592,1.551748,1.618416,MGC,1,1,0,0
5921,1.347404,1.389456,MGC,5,1,0,0
5923,1.438257,1.616548,MGC,2,1,0,0
5924,1.452856,1.644618,MGC,1,1,0,0
5926,1.506392,2.466684,MGC,7,2,0,0
5928,1.247591,1.078775,HWC,3,1,0,0
593,1.405770,1.466863,MGC,1,1,0,0
5930,1.163892,1.268863,MGC,1,1,0,0
5931,1.738979,1.973846,MGC,2,1,0,0
5932,1.155272,1.245431,MGC,2,1,0,0
5933,1.178451,1.130776,HWC,2,1,0,0
5935,1.314736,1.495778,MGC,6,1,0,0
5936,1.309097,1.593112,MGC,3,4,0,0
5938,1.227274,1.686666,MGC,1,1,0,0
5939,1.507949,1.538547,MGC,1,1,0,0
594,1.406202,1.223122,HWC,1,1,0,0
5940,1.246100,1.575241,MGC,3,1,0,0
5941,1.387784,1.715022,MGC,3,1,0,0
5943,1.335928,1.864288,MGC,4,2,0,0
5944,1.263104,1.082316,HWC,1,1,0,0
5945,1.173157,1.073555,HWC,1,1,0,0
5947,1.378800,1.683189,MGC,1,1,0,0
5949,1.586543,1.791205,MGC,1,1,0,0
5950,1.432518,1.524213,MGC,1,1,0,0
5951,1.468896,1.742356,MGC,1,2,0,0
5952,1.088229,1.157975,MGC,1,1,0,0
5953,1.160335,1.060227,HWC,1,1,0,0
5954,1.218592,1.121425,HWC,2,1,0,0
5955,1.342396,2.102458,MGC,2,1,0,0
5956,1.199345,1.219245,MGC,6,1,0,0
5959,1.613597,1.649407,MGC,1,1,0,0
5960,1.355053,1.195594,HWC,1,1,0,0
5963,1.342652,1.646429,MGC,5,2,0,0
5964,1.171605,1.546215,MGC,11,1,0,0
5965,1.142084,1.161786,MGC,1,1,0,0
5966,1.189398,1.128993,HWC,1,1,0,0
5967,1.222340,1.093290,HWC,1,1,0,0
5968,1.195443,2.077103,MGC,1,1,0,0
5969,1.231081,2.203827,MGC,1,3,0,0
597,1.290334,1.513053,MGC,3,1,0,0
5970,1.164356,1.959348,MGC,2,1,0,0
5972,1.186183,1.779388,MGC,1,2,0,0
5975,1.353767,1.570746,MGC,1,1,0,0
5977,1.315920,1.769533,MGC,2,1,0,0
5978,1.303892,1.158708,HWC,1,1,0,0
5979,1.317374,2.001636,MGC,1,1,0,0
5981,1.183547,1.424273,MGC,1,1,0,0
5983,1.525588,1.222039,HWC,4,1,0,0
5986,1.274899,1.863159,MGC,1,1,0,0
5987,1.399525,1.919225,MGC,1,1,0,0
5988,1.478408,1.610819,MGC,4,6,0,0
5989,1.246967,1.537797,MGC,4,1,0,0
5991,1.419061,1.145665,HWC,2,1,0,0
5992,1.132758,1.064250,HWC,1,1,0,0
5994,1.354860,1.126121,HWC,1,1,0,0
5996,1.547031,2.529430,MGC,1,3,0,0
5998,1.338753,1.220028,HWC,3,1,0,0
5999,1.426972,1.083035,HWC,1,1,0,0
6,1.252276,1.445092,MGC,1,1,0,0
60,1.653591,1.418814,HWC,1,1,0,0
6000,1.392383,1.845144,MGC,1,1,0,0
6001,1.110378,1.028770,HWC,1,1,0,0
6002,1.288018,1.418641,MGC,1,1,0,0
6003,1.502511,1.612029,MGC,1,1,0,0
6007,1.172797,1.014305,HWC,1,1,0,0
6008,1.164775,1.457638,MGC,1,1,0,0
6009,1.277511,1.107678,HWC,1,1,0,0
601,1.388692,1.427100,MGC,1,1,0,0
6011,1.051452,1.125645,MGC,1,1,0,0
6012,1.334886,1.486064,MGC,1,1,0,0
6013,1.513204,2.335239,MGC,1,1,0,0
6016,1.344071,1.581971,MGC,1,1,0,0
6017,1.244885,1.358218,MGC,2,1,0,0
6019,1.303034,1.071355,HWC,1,1,0,0
602,1.447189,1.933864,MGC,3,1,0,0
6023,1.256564,1.137185,HWC,3,1,0,0
6025,1.480581,1.971523,MGC,1,1,0,0
6026,1.334763,1.067961,HWC,2,1,0,0
6027,1.282593,1.521601,MGC,2,1,0,0
6028,1.257801,1.186408,HWC,1,1,0,0
6031,1.397065,2.366780,MGC,3,4,0,0
6032,1.349261,2.011159,MGC,2,4,0,0
6033,1.346495,1.921533,MGC,4,2,0,0
6037,1.234271,1.199055,HWC,1,1,0,0
6038,1.514664,1.761821,MGC,1,1,0,0
6041,1.401675,2.140233,MGC,1,3,0,0
6044,1.185497,1.029345,HWC,3,1,0,0
6045,1.224663,1.424425,MGC,1,1,0,0
6046,1.309821,1.238265,HWC,1,1,0,0
6047,1.379830,1.742045,MGC,2,2,0,0
6048,1.319132,1.436757,MGC,1,1,0,0
6049,1.185996,1.174295,HWC,1,1,0,0
6050,1.077191,1.032973,HWC,1,1,0,0
6051,1.280542,1.017188,HWC,6,1,0,0
6055,1.269927,1.918103,MGC,2,6,0,0
6056,1.159637,1.364128,MGC,1,1,0,0
6058,1.219394,1.955599,MGC,1,1,0,0
6060,1.337785,1.193020,HWC,1,1,0,0
6062,1.493158,2.074373,MGC,1,1,0,0
6064,1.444998,1.119764,HWC,1,1,0,0
6066,1.499854,1.468271,HWC,1,1,0,0
6067,1.316687,1.620161,MGC,2,1,0,0
6068,1.252277,1.725999,MGC,2,2,0,0
6069,1.498457,1.655848,MGC,1,1,0,0
607,1.608880,1.693502,MGC,2,1,0,0
6070,1.376869,1.169842,HWC,1,1,0,0
6073,1.356799,1.140703,HWC,4,1,0,0
6074,1.359904,1.439616,MGC,1,1,0,0
6076,1.247797,1.263795,MGC,1,1,0,0
6079,1.226876,1.669381,MGC,2,1,0,0
608,1.212624,1.211011,HWC,1,1,0,0
6081,1.433507,1.196558,HWC,1,1,0,0
6082,1.312549,1.092037,HWC,1,1,0,0
6084,1.253228,1.081106,HWC,1,1,0,0
6085,1.306109,1.400524,MGC,4,1,0,0
6086,1.319797,1.190904,HWC,5,1,0,0
6087,1.325503,1.246867,HWC,1,1,0,0
6088,1.276209,1.408708,MGC,2,1,0,0
6089,1.355876,1.095012,HWC,1,1,0,0
609,1.569648,2.074703,MGC,1,1,0,0
6090,1.415295,1.393284,HWC,3,1,0,0
6092,1.233439,1.496783,MGC,1,1,0,0
6093,1.519843,1.146730,HWC,1,1,0,0
6094,1.355083,1.338519,HWC,1,1,0,0
6095,1.582339,1.068437,HWC,1,1,0,0
6096,1.134440,1.275077,MGC,1,1,0,0
6097,1.472222,1.192001,HWC,1,1,0,0
6098,1.252168,1.794922,MGC,1,8,0,0
6099,1.361383,1.453303,MGC,1,1,0,0
61,1.391673,1.467480,MGC,1,1,0,0
610,1.260305,1.634518,MGC,1,1,0,0
6101,1.440045,1.541795,MGC,2,1,0,0
6103,1.223568,1.175830,HWC,2,1,0,0
6104,1.188085,1.088849,HWC,1,1,0,0
6105,1.417009,1.616993,MGC,2,1,0,0
6107,1.212632,1.747483,MGC,4,2,0,0
6109,1.099420,1.518897,MGC,1,1,0,0
6115,1.366547,1.641097,MGC,1,2,0,0
6116,1.513210,1.686003,MGC,3,1,0,0
6117,1.143818,1.517356,MGC,2,4,0,0
6118,1.333187,1.598111,MGC,4,1,0,0
612,1.361369,1.237299,HWC,1,1,0,0
6121,1.232275,1.839966,MGC,1,1,0,0
6126,1.425940,1.980540,MGC,4,1,0,0
6127,1.589122,1.144260,HWC,1,1,0,0
6128,1.214928,1.362715,MGC,1,1,0,0
6129,1.245928,1.184409,HWC,1,1,0,0
6130,1.433197,1.132712,HWC,1,1,0,0
6131,1.400076,1.283241,HWC,1,1,0,0
6132,1.338206,1.162225,HWC,1,1,0,0
6133,1.605582,2.111455,MGC,2,1,0,0
6135,1.241249,1.242056,MGC,3,4,0,0
6136,1.380912,1.280188,HWC,2,1,0,0
6139,1.464037,1.825851,MGC,4,2,0,0
6141,1.736321,1.921947,MGC,1,1,0,0
6145,1.228838,1.156127,HWC,1,1,0,0
6150,1.207928,1.329841,MGC,1,1,0,0
6151,1.320893,1.370523,MGC,1,1,0,0
6155,1.315673,1.428530,MGC,1,1,0,0
6157,1.227434,1.451592,MGC,2,1,0,0
6158,1.130482,1.495638,MGC,1,1,0,0
6159,1.568785,1.684658,MGC,2,1,0,0
616,1.191380,1.107729,HWC,1,1,0,0
6163,1.616521,1.903150,MGC,1,1,0,0
6166,1.376071,1.081523,HWC,1,1,0,0
6168,1.472459,1.851312,MGC,1,1,0,0
6169,1.264166,1.847381,MGC,3,1,0,0
617,1.090936,1.093661,MGC,1,1,0,0
6170,1.713551,1.971811,MGC,1,1,0,0
6171,1.105546,1.463675,MGC,1,1,0,0
6172,1.390404,1.543933,MGC,2,1,0,0
6173,1.367377,1.953081,MGC,1,1,0,0
6174,1.521393,1.276611,HWC,1,1,0,0
6176,1.434979,1.673820,MGC,1,1,0,0
6177,1.296387,1.161721,HWC,1,1,0,0
6178,1.315641,1.969275,MGC,2,1,0,0
6180,1.121834,1.432014,MGC,1,1,0,0
6182,1.205803,1.116803,HWC,1,1,0,0
6184,1.345498,1.276186,HWC,1,1,0,0
6185,1.160185,2.681306,MGC,1,1,0,0
6186,1.236283,1.289085,MGC,1,1,0,0
6187,1.413381,1.872621,MGC,1,1,0,0
6188,1.249846,1.216655,HWC,2,1,0,0
619,1.417451,1.937485,MGC,1,2,0,0
6190,1.240028,1.022964,HWC,4,1,0,0
6191,1.763120,1.406205,HWC,1,3,0,0
6192,1.321861,1.404778,MGC,1,1,0,0
6195,1.422888,2.121695,MGC,3,2,0,0
6196,1.730331,1.648305,HWC,1,1,0,0
6197,1.206933,1.314988,MGC,1,1,0,0
6198,1.293317,1.934646,MGC,1,3,0,0
6199,1.313044,1.710262,MGC,1,1,0,0
620,1.457973,1.430985,HWC,1,1,0,0
6201,1.065272,1.358756,MGC,1,1,0,0
6202,1.281733,1.272310,HWC,1,1,0,0
6203,1.577559,1.596618,MGC,2,1,0,0
6204,1.213889,1.084893,HWC,1,1,0,0
6206,1.534202,1.189516,HWC,2,1,0,0
6207,1.332424,1.698687,MGC,1,1,0,0
6208,1.558848,1.658970,MGC,2,1,0,0
6209,1.232280,1.589403,MGC,3,1,0,0
621,1.492125,1.223449,HWC,1,1,0,0
6210,1.061392,1.784948,MGC,1,1,0,0
6211,1.544944,1.771409,MGC,1,1,0,0
6213,1.481479,1.755475,MGC,1,4,0,0
6214,1.347667,1.635092,MGC,2,1,0,0
6216,1.147724,1.185498,MGC,2,1,0,0
6217,1.269112,1.402793,MGC,1,1,0,0
6219,1.697606,1.704860,MGC,1,2,0,0
622,1.362550,1.123907,HWC,1,1,0,0
6222,1.371185,1.829976,MGC,1,1,0,0
6223,1.176897,1.336973,MGC,1,1,0,0
6224,1.380675,1.180085,HWC,1,1,0,0
6226,1.375503,1.317532,HWC,2,1,0,0
6227,1.352964,1.346382,HWC,2,1,0,0
6228,1.427415,1.432388,MGC,2,1,0,0
6229,1.169652,1.067908,HWC,3,1,0,0
6230,1.304186,1.384093,MGC,1,1,0,0
6231,1.358061,1.366560,MGC,1,1,0,0
6232,1.455760,1.508470,MGC,1,2,0,0
6233,1.340944,1.526053,MGC,1,2,0,0
6234,1.324044,1.298338,HWC,1,1,0,0
6236,1.858522,1.211648,HWC,1,1,0,0
6237,1.270860,2.078166,MGC,1,1,0,0
6238,1.063925,1.127435,MGC,1,1,0,0
6239,1.270395,2.400815,MGC,4,3,0,0
624,1.220921,1.718359,MGC,1,1,0,0
6240,1.308973,1.208165,HWC,1,1,0,0
6241,1.418550,1.138795,HWC,1,1,0,0
6243,1.369398,1.968918,MGC,2,1,0,0
6246,1.318355,1.647675,MGC,1,1,0,0
6248,1.395020,1.490875,MGC,1,1,0,0
625,1.411497,1.718170,MGC,1,1,0,0
6250,1.149369,1.171988,MGC,2,1,0,0
6251,1.442104,1.386032,HWC,1,1,0,0
6253,1.202232,1.155848,HWC,1,1,0,0
6254,1.298657,1.269642,HWC,1,1,0,0
6255,1.207986,1.358095,MGC,1,1,0,0
6257,1.720378,1.867950,MGC,1,1,0,0
6259,1.593388,1.706370,MGC,2,2,0,0
626,1.453914,1.552578,MGC,1,1,0,0
6261,1.356775,1.058045,HWC,1,1,0,0
6262,1.325573,1.069909,HWC,4,1,0,0
6266,1.159036,1.064654,HWC,1,1,0,0
6267,1.626812,1.998623,MGC,1,2,0,0
627,1.135266,1.035856,HWC,1,1,0,0
6270,1.430893,1.104675,HWC,1,1,0,0
6271,1.156387,1.651264,MGC,2,1,0,0
6273,1.207558,1.531254,MGC,1,1,0,0
6276,1.529432,1.115313,HWC,1,1,0,0
6278,1.711986,1.919896,MGC,2,1,0,0
628,1.503893,1.110971,HWC,1,1,0,0
6281,1.416782,1.933879,MGC,3,3,0,0
6282,1.248965,1.771164,MGC,1,1,0,0
6283,1.254498,1.230775,HWC,4,1,0,0
6284,1.425794,1.907849,MGC,2,1,0,0
6287,1.061488,1.386813,MGC,1,1,0,0
6288,1.476792,1.616643,MGC,1,2,0,0
6289,1.332032,1.839262,MGC,1,1,0,0
629,1.123387,1.116959,HWC,1,1,0,0
6292,1.271054,1.126676,HWC,1,1,0,0
6295,1.178638,1.722739,MGC,1,1,0,0
6296,1.239047,1.723002,MGC,2,1,0,0
6297,1.338820,1.510078,MGC,2,1,0,0
6298,1.216785,1.110763,HWC,1,1,0,0
6301,1.178416,1.074633,HWC,1,1,0,0
6305,1.337001,1.514721,MGC,1,1,0,0
6306,1.302997,1.389857,MGC,1,1,0,0
631,1.597791,1.182250,HWC,1,1,0,0
6310,1.181996,1.130207,HWC,2,1,0,0
6313,1.085126,1.578649,MGC,1,1,0,0
6314,1.584154,2.037282,MGC,4,2,0,0
6316,1.102519,1.199438,MGC,1,1,0,0
6317,1.301652,1.504500,MGC,3,1,0,0
632,1.426812,1.036601,HWC,1,1,0,0
6320,1.228740,1.106669,HWC,1,1,0,0
6321,1.357314,1.666425,MGC,3,1,0,0
6322,1.314267,1.274172,HWC,1,1,0,0
6323,1.490617,1.852541,MGC,1,3,0,0
6324,1.361180,1.302324,HWC,1,1,0,0
6325,1.176952,1.506186,MGC,1,1,0,0
6326,1.246583,1.096840,HWC,1,1,0,0
6327,1.143567,2.214849,MGC,1,2,0,0
6329,1.208328,1.434447,MGC,2,1,0,0
633,1.596979,1.452609,HWC,1,1,0,0
6333,1.209173,1.167425,HWC,1,1,0,0
6334,1.290523,1.396159,MGC,1,1,0,0
6335,1.372581,1.506989,MGC,5,1,0,0
6336,1.245276,1.607211,MGC,1,2,0,0
6337,1.209452,1.505942,MGC,3,2,0,0
6339,1.375964,1.478181,MGC,1,2,0,0
6340,1.224843,1.477756,MGC,1,1,0,0
6341,1.182641,1.937628,MGC,1,1,0,0
6342,1.397160,2.036163,MGC,5,1,0,0
6343,1.295801,1.113969,HWC,2,1,0,0
6347,1.310980,1.246303,HWC,3,1,0,0
6348,1.738273,2.609975,MGC,1,1,0,0
635,1.253284,2.503726,MGC,2,4,0,0
6350,1.365074,1.935941,MGC,3,6,0,0
6351,1.293630,2.975696,MGC,4,2,0,0
6353,1.357090,1.714333,MGC,1,2,0,0
6355,1.224630,1.120396,HWC,1,1,0,0
6356,1.342713,1.553708,MGC,1,1,0,0
6357,1.302061,1.261838,HWC,6,1,0,0
6358,1.437331,1.139723,HWC,2,1,0,0
6359,1.307908,1.031869,HWC,1,1,0,0
636,1.431072,1.483455,MGC,1,1,0,0
6360,1.380708,1.898854,MGC,1,2,0,0
6361,1.313290,1.074507,HWC,3,1,0,0
6362,1.315697,1.047623,HWC,1,1,0,0
6368,1.268133,1.515649,MGC,2,1,0,0
637,1.707104,1.738533,MGC,1,1,0,0
6371,1.321840,1.577453,MGC,1,1,0,0
6373,1.320844,1.095026,HWC,3,1,0,0
6375,0.999543,1.123672,MGC,2,1,0,0
6376,1.398741,1.569496,MGC,1,1,0,0
6378,1.363701,1.820497,MGC,5,1,0,0
6379,1.116826,1.420010,MGC,1,1,0,0
6380,1.523348,2.644662,MGC,1,1,0,0
6381,1.748007,2.791844,MGC,1,1,0,0
6382,1.234569,1.529902,MGC,1,1,0,0
6383,1.685736,1.187428,HWC,1,1,0,0
6384,1.271519,1.419080,MGC,1,1,0,0
6389,1.168003,1.198490,MGC,1,1,0,0
639,1.286579,1.635389,MGC,3,2,0,0
6390,1.391081,1.128091,HWC,1,1,0,0
6391,1.363508,1.225613,HWC,1,1,0,0
6392,1.226806,1.390661,MGC,6,1,0,0
6393,1.418083,1.608926,MGC,5,5,0,0
6394,1.527055,1.484891,HWC,1,1,0,0
6396,1.213582,1.029779,HWC,1,1,0,0
640,1.224655,1.317729,MGC,1,1,0,0
6401,1.255983,1.552734,MGC,1,1,0,0
6405,1.329218,1.728681,MGC,3,2,0,0
6406,1.295537,1.345908,MGC,1,1,0,0
6409,1.246879,1.536669,MGC,1,1,0,0
6410,1.143691,1.123060,HWC,1,1,0,0
6411,1.348562,1.696084,MGC,4,2,0,0
6412,1.301894,1.544095,MGC,6,1,0,0
6414,1.288356,1.182978,HWC,1,1,0,0
6415,1.533883,1.194236,HWC,2,1,0,0
6418,1.173407,1.074290,HWC,1,1,0,0
6419,1.278813,1.142435,HWC,3,1,0,0
642,1.573395,1.709912,MGC,1,1,0,0
6421,1.417559,1.719747,MGC,1,1,0,0
6426,1.366346,1.312438,HWC,1,1,0,0
6427,2.034071,1.802746,HWC,1,1,0,0
6428,1.209848,1.702711,MGC,1,1,0,0
6429,1.345706,1.576880,MGC,2,3,0,0
6430,1.275517,1.656306,MGC,6,1,0,0
6431,1.433357,1.139412,HWC,1,1,0,0
6434,1.407410,1.554359,MGC,1,1,0,0
6436,1.188133,1.094688,HWC,1,1,0,0
6437,1.442530,1.133887,HWC,1,1,0,0
6438,1.209903,1.758213,MGC,9,2,0,0
6440,1.575055,1.187156,HWC,1,1,0,0
6441,1.735077,1.780720,MGC,4,1,0,0
6442,1.374258,1.957232,MGC,1,1,0,0
6444,1.250010,1.199350,HWC,1,1,0,0
6448,1.334504,1.851991,MGC,1,1,0,0
6450,1.249684,2.281932,MGC,4,2,0,0
6454,1.521739,1.623807,MGC,2,1,0,0
6455,1.246512,1.094715,HWC,1,1,0,0
6457,1.231472,1.130192,HWC,1,1,0,0
6458,1.184656,1.110514,HWC,1,1,0,0
6459,1.385281,1.123544,HWC,1,1,0,0
6462,1.149151,1.107183,HWC,1,1,0,0
6466,1.180341,1.117684,HWC,1,1,0,0
6469,1.296591,1.077193,HWC,1,1,0,0
647,1.245683,1.374635,MGC,4,2,0,0
6470,1.411638,1.989364,MGC,2,3,0,0
6472,1.358804,1.274682,HWC,1,1,0,0
6473,1.253403,1.049536,HWC,1,1,0,0
6475,1.385139,1.528400,MGC,2,2,0,0
6476,1.327658,1.264580,HWC,2,1,0,0
6477,1.165947,1.129407,HWC,1,1,0,0
6478,1.347816,1.338643,HWC,1,1,0,0
6480,1.132952,1.469486,MGC,3,2,0,0
6486,1.439833,1.420763,HWC,2,1,0,0
6487,1.028863,1.362889,MGC,1,1,0,0
6488,1.316177,1.595079,MGC,1,2,0,0
649,1.259021,1.771104,MGC,3,1,0,0
6490,1.226643,1.362507,MGC,1,1,0,0
6492,1.465568,1.182634,HWC,1,1,0,0
6494,1.267122,1.113034,HWC,1,1,0,0
6495,1.271182,1.133941,HWC,3,1,0,0
6496,1.362006,2.014093,MGC,1,2,0,0
6499,1.323258,1.069301,HWC,1,1,0,0
650,1.444027,1.572519,MGC,1,1,0,0
6501,1.250143,1.576267,MGC,8,1,0,0
6503,1.327344,1.377406,MGC,1,1,0,0
6504,1.020946,1.042058,MGC,1,1,0,0
651,1.212889,1.094659,HWC,1,1,0,0
6511,1.301853,1.446588,MGC,1,1,0,0
6512,1.091303,1.862332,MGC,1,1,0,0
6513,1.381338,2.827617,MGC,2,5,0,0
6515,1.966672,1.814121,HWC,1,1,0,0
6516,1.381263,1.500362,MGC,3,5,0,0
6519,1.215817,1.038222,HWC,3,1,0,0
652,1.237026,1.214800,HWC,2,1,0,0
6520,1.238907,1.254461,MGC,1,1,0,0
6522,1.440029,1.403755,HWC,2,1,0,0
6523,1.598895,1.394079,HWC,2,1,0,0
6524,1.343462,2.539760,MGC,1,1,0,0
6525,1.327729,1.174058,HWC,2,1,0,0
6527,1.291889,1.069021,HWC,1,1,0,0
6528,1.389255,1.392487,MGC,1,1,0,0
653,1.126182,1.227261,MGC,2,1,0,0
6530,1.204786,2.293536,MGC,1,3,0,0
6532,1.182527,1.293955,MGC,1,2,0,0
6533,1.144613,1.094328,HWC,1,1,0,0
6534,1.506434,1.706986,MGC,1,1,0,0
6536,1.490727,1.569448,MGC,1,1,0,0
6538,1.200558,1.057188,HWC,6,1,0,0
654,1.519687,1.629606,MGC,1,1,0,0
6540,1.328958,1.549617,MGC,1,1,0,0
6545,1.378117,1.434761,MGC,1,1,0,0
6546,1.367177,1.736119,MGC,2,1,0,0
6550,1.302542,1.148120,HWC,1,1,0,0
6551,1.628989,1.665351,MGC,2,1,0,0
6553,1.325758,1.291079,HWC,1,1,0,0
6554,1.349565,1.445452,MGC,1,1,0,0
6556,1.622460,2.090830,MGC,1,1,0,0
6557,1.377518,2.207454,MGC,1,2,0,0
6558,1.188309,1.220342,MGC,1,1,0,0
6560,1.450604,1.170364,HWC,2,1,0,0
6561,1.359488,1.240106,HWC,1,1,0,0
6562,1.191334,1.330965,MGC,1,1,0,0
6563,1.228299,2.142696,MGC,1,2,0,0
6564,1.524837,1.341929,HWC,2,1,0,0
6567,1.336918,1.517704,MGC,1,1,0,0
6569,1.549323,1.759932,MGC,2,1,0,0
6573,1.267697,1.985986,MGC,1,1,0,0
6574,1.375606,1.314337,HWC,1,1,0,0
6575,1.227244,1.937876,MGC,3,2,0,0
6577,1.470827,1.587091,MGC,2,1,0,0
6578,1.489486,1.096032,HWC,1,1,0,0
6579,1.223165,1.463197,MGC,1,1,0,0
658,1.705507,1.039486,HWC,1,1,0,0
6581,1.273600,1.478983,MGC,1,1,0,0
6582,1.463313,1.501460,MGC,2,1,0,0
6583,1.286374,1.688711,MGC,2,1,0,0
6584,1.347158,1.079076,HWC,3,1,0,0
6585,1.165518,2.215247,MGC,1,3,0,0
6586,1.476504,1.085429,HWC,1,1,0,0
6587,1.204917,1.906447,MGC,2,1,0,0
6588,1.378995,1.797086,MGC,3,2,0,0
6589,1.521180,1.533884,MGC,1,1,0,0
659,1.521295,1.252206,HWC,1,1,0,0
6590,1.475153,1.646121,MGC,2,1,0,0
6591,1.276102,1.119837,HWC,1,1,0,0
6592,1.575669,1.135615,HWC,1,1,0,0
6593,1.379956,2.064133,MGC,5,1,0,0
6594,1.298946,1.701312,MGC,3,2,0,0
6595,1.437897,1.154937,HWC,1,1,0,0
6596,1.597860,1.777520,MGC,1,1,0,0
6597,1.515284,1.804132,MGC,1,1,0,0
6598,1.400817,1.158613,HWC,3,1,0,0
6599,1.379378,1.039145,HWC,1,1,0,0
660,1.476496,1.463667,HWC,1,1,0,0
6600,1.459814,1.670313,MGC,1,1,0,0
6601,1.228598,1.925404,MGC,4,4,0,0
6602,1.314512,1.811105,MGC,2,1,0,0
6603,1.860797,2.678180,MGC,1,2,0,0
6604,1.498041,2.020568,MGC,2,1,0,0
6605,1.421577,1.320492,HWC,2,1,0,0
6606,1.320075,1.411341,MGC,8,1,0,0
6607,1.329367,1.794816,MGC,1,1,0,0
6609,1.208565,1.084902,HWC,1,1,0,0
6610,1.204905,1.041660,HWC,1,1,0,0
6612,1.244888,2.142171,MGC,1,2,0,0
6614,1.360749,1.032568,HWC,1,1,0,0
6615,1.229522,1.497359,MGC,1,1,0,0
6617,1.411878,1.661031,MGC,3,1,0,0
6618,1.468813,1.111255,HWC,1,1,0,0
6619,1.375187,1.307014,HWC,1,1,0,0
6620,1.355439,1.970668,MGC,2,1,0,0
6622,1.228111,1.074239,HWC,7,1,0,0
6623,1.378658,1.474492,MGC,1,1,0,0
6625,1.453247,1.409656,HWC,2,2,0,0
6626,1.358374,1.109488,HWC,1,1,0,0
6628,1.330651,1.589883,MGC,1,1,0,0
663,1.595040,1.625120,MGC,1,1,0,0
6630,1.410553,1.383084,HWC,1,4,0,0
6631,1.481937,1.520676,MGC,1,1,0,0
6632,1.375982,1.007864,HWC,1,1,0,0
6634,1.616633,2.438572,MGC,1,1,0,0
6635,1.538065,1.275798,HWC,1,1,0,0
6636,1.027750,1.126860,MGC,1,1,0,0
6637,1.126636,1.843290,MGC,4,3,0,0
6639,1.263135,1.557869,MGC,2,1,0,0
6640,1.320446,1.510842,MGC,5,1,0,0
