line_num,human_npr,lm_npr,winner,human_logrank,lm_logrank,human_perturbed_logrank,lm_perturbed_logrank
7652,1.359183,1.831858,MGC,0.513062,0.346751,0.697345,0.635199
7656,1.212491,1.311695,MGC,0.845003,0.705123,1.024559,0.924907
7660,1.399126,1.791140,MGC,0.478551,0.298918,0.669553,0.535403
7661,1.390286,1.452209,MGC,0.301216,0.607062,0.418777,0.881581
7663,1.392177,1.655949,MGC,0.603596,0.423202,0.840313,0.700801
7664,1.264673,1.316544,MGC,0.501488,0.403823,0.634218,0.531650
7665,1.270365,1.361721,MGC,0.626190,0.560276,0.795489,0.762939
7666,1.684703,1.924010,MGC,0.271805,0.257956,0.457910,0.496311
7668,1.364793,2.266331,MGC,0.289000,0.119688,0.394426,0.271252
767,1.402827,2.376277,MGC,0.374124,0.154447,0.524832,0.367009
7671,1.575711,1.717044,MGC,0.430796,0.326248,0.678810,0.560182
7675,1.345660,1.275120,HWC,0.697057,1.187489,0.938002,1.514191
7677,1.203294,1.325276,MGC,0.710410,0.762578,0.854832,1.010626
7679,1.346871,1.360951,MGC,0.610200,0.671451,0.821860,0.913812
768,1.152288,2.467853,MGC,1.084004,0.149426,1.249085,0.368763
7680,1.664319,1.722419,MGC,0.401420,0.395116,0.668092,0.680555
7681,2.086037,2.333260,MGC,0.153154,0.126852,0.319485,0.295980
7683,1.550677,1.289634,HWC,0.216526,0.586290,0.335761,0.756099
7684,1.217829,1.399002,MGC,0.612998,0.412250,0.746526,0.576738
7686,1.236603,2.500238,MGC,0.681165,0.104406,0.842331,0.261041
7688,1.308577,1.376739,MGC,0.659795,0.600753,0.863393,0.827081
7689,1.269092,3.498409,MGC,0.469513,0.082832,0.595856,0.289780
7691,1.507129,1.439528,HWC,0.549709,0.596873,0.828483,0.859214
7692,1.429069,1.377449,HWC,0.644921,1.189749,0.921637,1.638819
7695,1.436001,1.197583,HWC,0.293108,1.167264,0.420904,1.397895
7698,1.215595,1.215551,HWC,0.686292,0.666699,0.834253,0.810406
7699,1.321614,1.403115,MGC,0.615765,0.764274,0.813804,1.072364
770,1.272371,1.281957,MGC,0.777580,0.780460,0.989370,1.000517
7701,1.990042,1.930828,HWC,0.179945,0.261258,0.358098,0.504443
7702,1.622337,1.589182,HWC,0.301329,0.330987,0.488857,0.525999
7704,1.398889,1.256948,HWC,0.433935,0.877758,0.607027,1.103296
7705,1.405640,1.385182,HWC,0.662709,0.662709,0.931531,0.917973
7706,1.418430,1.544338,MGC,0.627482,0.504921,0.890039,0.779768
7707,1.373893,1.324838,HWC,0.524964,0.742026,0.721244,0.983065
7708,1.525029,1.575521,MGC,0.354683,0.552679,0.540902,0.870758
7709,1.325772,2.000881,MGC,0.488636,0.157544,0.647819,0.315226
771,1.418211,2.187543,MGC,0.435947,0.183057,0.618265,0.400446
7711,2.813512,2.266099,HWC,0.100820,0.182185,0.283659,0.412849
7712,1.530565,1.675606,MGC,0.283538,0.242588,0.433973,0.406482
7713,1.265251,1.269765,MGC,0.887063,0.903694,1.122357,1.147478
7714,1.335907,1.410809,MGC,0.523165,0.602273,0.698901,0.849692
7717,1.306021,1.595408,MGC,0.598610,0.508582,0.781797,0.811395
772,1.244144,1.298847,MGC,0.679117,0.947156,0.844919,1.230211
7720,1.321592,1.367084,MGC,0.433945,0.765040,0.573498,1.045874
7722,1.635312,1.551088,HWC,0.436336,0.612648,0.713546,0.950271
7725,1.366497,1.753780,MGC,0.531085,0.310549,0.725727,0.544635
7727,1.194937,2.886149,MGC,0.646372,0.068217,0.772374,0.196884
7728,1.434571,1.772988,MGC,0.344144,0.314427,0.493700,0.557475
7729,1.539148,1.800029,MGC,0.385005,0.325502,0.592580,0.585913
7731,1.177042,1.252449,MGC,0.857230,0.823511,1.008995,1.031405
7734,1.412534,1.475923,MGC,0.422855,0.599792,0.597297,0.885246
7736,1.368596,1.668351,MGC,0.548929,0.341748,0.751261,0.570156
7737,1.170505,1.143128,HWC,0.998292,1.116179,1.168506,1.275936
7738,1.494998,1.549561,MGC,0.545932,0.580658,0.816168,0.899766
774,1.292124,1.573769,MGC,0.495299,0.148467,0.639988,0.233653
7740,1.219750,2.569801,MGC,0.772892,0.095375,0.942735,0.245095
7741,1.693416,2.199531,MGC,0.259825,0.157102,0.439992,0.345550
7743,1.686637,1.686909,MGC,0.294859,0.297277,0.497321,0.501479
7744,1.422272,1.699459,MGC,0.483518,0.377606,0.687695,0.641726
7745,1.559491,1.371201,HWC,0.453614,0.829437,0.707406,1.137325
7746,1.404891,1.570949,MGC,0.533046,0.448778,0.748871,0.705007
7747,1.377182,1.167061,HWC,0.424383,1.333743,0.584452,1.556560
7748,1.568249,2.443527,MGC,0.337315,0.181338,0.528994,0.443104
775,1.319899,1.332409,MGC,0.650381,0.761004,0.858437,1.013969
7750,1.311436,1.374437,MGC,0.457207,0.600346,0.599597,0.825137
7754,1.268208,1.302045,MGC,0.517291,0.692561,0.656033,0.901746
776,1.316353,2.398413,MGC,0.591995,0.166829,0.779275,0.400125
7760,1.210426,2.141481,MGC,0.589346,0.113899,0.713360,0.243912
7762,1.272530,1.408395,MGC,0.554306,0.508339,0.705372,0.715943
7763,1.296257,1.347766,MGC,0.789052,0.691313,1.022814,0.931728
7764,1.348520,1.548997,MGC,0.612942,0.434977,0.826565,0.673778
7766,1.679315,1.467293,HWC,0.332553,0.515125,0.558462,0.755839
7767,1.290085,3.057644,MGC,0.597723,0.094609,0.771114,0.289280
7769,1.350885,1.435282,MGC,0.385974,0.468480,0.521407,0.672401
777,1.256105,1.151907,HWC,0.725008,1.220991,0.910686,1.406468
7773,1.349549,1.379550,MGC,0.543623,0.628701,0.733646,0.867325
7774,1.514532,1.471237,HWC,0.390448,0.441413,0.591346,0.649423
7776,1.281601,1.432039,MGC,0.488299,0.426619,0.625804,0.610935
7782,1.289130,1.412957,MGC,0.592638,0.510197,0.763987,0.720886
7784,1.481367,1.683804,MGC,0.500293,0.382820,0.741118,0.644594
7787,1.222395,1.463840,MGC,0.773471,0.570712,0.945487,0.835431
7789,1.228736,1.109739,HWC,0.508159,1.539368,0.624393,1.708296
7791,1.266197,1.256868,HWC,0.668632,0.783311,0.846619,0.984519
7793,1.270839,1.265126,HWC,0.584413,0.890866,0.742695,1.127058
7794,1.219321,1.183702,HWC,0.703679,1.394434,0.858011,1.650594
7795,1.300658,1.328327,MGC,0.644916,0.793635,0.838816,1.054206
780,1.664883,2.004871,MGC,0.318613,0.257778,0.530454,0.516812
7800,1.300558,1.192480,HWC,0.485874,1.079769,0.631908,1.287602
7802,1.163465,1.482725,MGC,1.205354,0.597657,1.402387,0.886161
7803,1.238015,1.300069,MGC,0.730144,0.736581,0.903929,0.957606
7804,1.489437,1.348433,HWC,0.431168,0.789664,0.642198,1.064808
7805,1.602804,2.859754,MGC,0.439469,0.132212,0.704383,0.378093
7808,1.429543,1.415621,HWC,0.458630,0.572915,0.655632,0.811030
7810,1.150688,1.164886,MGC,0.975253,0.949599,1.122211,1.106174
7811,1.951576,2.431758,MGC,0.257852,0.185078,0.503218,0.450065
7814,1.133988,1.128530,HWC,1.251980,1.356408,1.419731,1.530747
7816,1.280570,1.405626,MGC,0.786617,0.641353,1.007319,0.901502
7819,1.422326,1.602338,MGC,0.550298,0.401710,0.782703,0.643674
782,1.326005,1.540159,MGC,0.643956,0.566849,0.853889,0.873038
7820,1.388551,1.639592,MGC,0.511839,0.367399,0.710714,0.602384
7825,1.198186,1.410323,MGC,0.879706,0.847691,1.054052,1.195517
7827,1.400074,2.009592,MGC,0.411307,0.097202,0.575860,0.195337
7829,1.182798,1.292368,MGC,0.851938,0.599344,1.007670,0.774574
7832,1.420713,1.549654,MGC,0.517040,0.445048,0.734566,0.689670
7833,1.153227,1.587624,MGC,0.966176,0.346553,1.114220,0.550196
7834,1.406030,1.511484,MGC,0.511072,0.485120,0.718583,0.733251
7837,1.280775,1.405447,MGC,0.910195,0.763592,1.165754,1.073188
784,1.347392,1.341706,HWC,0.467752,0.690967,0.630245,0.927075
7840,1.421822,1.669058,MGC,0.530723,0.480231,0.754594,0.801534
7845,1.231349,1.843921,MGC,0.769805,0.143454,0.947899,0.264517
7847,1.505576,1.891340,MGC,0.496333,0.274067,0.747266,0.518353
7848,1.375130,1.406433,MGC,0.568417,0.565960,0.781648,0.795985
7849,1.387291,1.400711,MGC,0.376497,0.891295,0.522311,1.248447
7851,1.303518,1.357784,MGC,0.453261,0.607157,0.590834,0.824388
7853,1.513936,1.490393,HWC,0.381988,0.422548,0.578306,0.629763
7854,1.294799,1.205612,HWC,0.571661,0.974515,0.740186,1.174887
7855,1.448768,1.379504,HWC,0.604356,0.684207,0.875572,0.943867
7858,1.250169,1.299980,MGC,0.719081,0.719894,0.898973,0.935848
786,1.437114,1.266970,HWC,0.524986,1.315013,0.754465,1.666082
7861,1.341681,2.294594,MGC,0.376664,0.093068,0.505363,0.213554
7862,1.472988,1.640756,MGC,0.290440,0.350245,0.427815,0.574666
7863,2.106350,2.055649,HWC,0.158874,0.213790,0.334645,0.439477
7865,1.356069,1.408722,MGC,0.493001,0.495197,0.668543,0.697595
7867,1.250646,1.334211,MGC,0.702109,0.792642,0.878090,1.057551
7868,1.215151,1.472728,MGC,0.735838,0.617791,0.894155,0.909838
7869,1.376542,1.566276,MGC,0.508512,0.400973,0.699989,0.628034
787,1.368538,1.362011,HWC,0.520068,0.697958,0.711733,0.950627
7870,1.276077,1.704804,MGC,0.506468,0.315420,0.646292,0.537729
7871,1.651267,1.766909,MGC,0.312908,0.261385,0.516695,0.461844
7872,1.281094,1.300754,MGC,0.721382,0.721382,0.924159,0.938341
7874,1.245449,1.292346,MGC,0.782838,0.755760,0.974985,0.976703
7875,1.474373,1.677116,MGC,0.330069,0.345716,0.486645,0.579805
7876,1.281473,1.285445,MGC,0.694467,0.860488,0.889941,1.106110
7877,1.223236,1.237392,MGC,0.809941,0.904403,0.990749,1.119101
7879,1.335760,1.493684,MGC,0.769968,0.523513,1.028493,0.781963
7884,1.259756,1.284035,MGC,0.666915,0.647336,0.840150,0.831202
7887,1.167972,1.214934,MGC,0.972061,0.930783,1.135340,1.130840
7890,1.445440,1.332160,HWC,0.464507,0.800866,0.671416,1.066881
7891,1.895787,2.046174,MGC,0.336214,0.333553,0.637390,0.682508
7892,1.191558,1.246183,MGC,0.768604,0.897147,0.915836,1.118009
7896,1.419175,1.535623,MGC,0.656406,0.438030,0.931555,0.672648
7899,1.354792,1.384110,MGC,0.551436,0.592425,0.747081,0.819982
79,1.388186,1.714554,MGC,0.436987,0.583373,0.606619,1.000224
7904,1.346068,1.395668,MGC,0.312854,0.470570,0.421122,0.656760
7906,1.453935,1.394890,HWC,0.368203,0.550023,0.535343,0.767222
7907,1.263202,1.609718,MGC,0.686833,0.329329,0.867609,0.530127
7909,1.436512,2.496253,MGC,0.467326,0.114103,0.671320,0.284831
791,1.393394,1.837191,MGC,0.451443,0.334388,0.629038,0.614335
7911,1.405697,1.525784,MGC,0.313685,0.245814,0.440946,0.375059
7913,1.319314,1.396505,MGC,0.495346,0.564472,0.653517,0.788288
7916,1.268052,1.157382,HWC,0.571633,1.129737,0.724860,1.307537
7918,1.567743,2.102235,MGC,0.226396,0.112948,0.354931,0.237443
7919,1.217086,1.454826,MGC,0.620073,0.311074,0.754683,0.452559
792,2.061703,1.904079,HWC,0.227577,0.270826,0.469196,0.515674
7920,1.438163,2.133170,MGC,0.398027,0.175725,0.572428,0.374851
793,1.398221,1.539892,MGC,0.668361,0.538785,0.934516,0.829671
7930,1.540772,1.903897,MGC,0.377049,0.213027,0.580946,0.405581
7931,1.278965,1.405138,MGC,0.551036,0.519106,0.704756,0.729416
7936,1.588833,1.641651,MGC,0.330924,0.556794,0.525783,0.914062
7937,1.254120,1.446231,MGC,0.738985,0.460553,0.926776,0.666066
7940,1.376193,1.422364,MGC,0.493597,0.525206,0.679284,0.747034
7942,1.225680,1.451939,MGC,0.736753,0.472246,0.903023,0.685672
7947,1.502767,1.400003,HWC,0.473080,0.637276,0.710930,0.892188
7948,1.259361,1.178582,HWC,0.633530,1.135288,0.797843,1.338030
795,1.326233,1.311225,HWC,0.627101,0.960605,0.831682,1.259570
7950,1.376897,1.564703,MGC,0.431157,0.129953,0.593658,0.203338
7954,1.481080,1.380669,HWC,0.443675,0.647348,0.657118,0.893774
7956,1.318373,1.261450,HWC,0.686825,0.911384,0.905491,1.149665
7957,1.228286,1.323562,MGC,0.561343,0.807632,0.689490,1.068951
7959,1.184514,1.188203,MGC,0.895650,0.967519,1.060910,1.149609
7961,1.287266,1.340526,MGC,0.614453,0.562676,0.790964,0.754282
7964,1.253950,1.572119,MGC,0.731210,0.478385,0.916900,0.752078
7968,1.444912,1.428387,HWC,0.491115,0.653309,0.709618,0.933179
797,1.477598,1.725835,MGC,0.392934,0.363444,0.580599,0.627245
7970,1.342334,1.313849,HWC,0.543138,0.768684,0.729073,1.009935
7972,1.425218,1.512189,MGC,0.544507,0.510775,0.776041,0.772388
7974,1.237091,1.140707,HWC,1.005726,1.498989,1.244175,1.709907
7975,1.358082,1.369023,MGC,0.556950,0.720953,0.756385,0.987001
7979,1.567366,1.790507,MGC,0.472075,0.321051,0.739914,0.574844
7980,1.213609,1.714202,MGC,0.620370,0.348283,0.752887,0.597028
7981,1.279969,1.565386,MGC,0.666991,0.434065,0.853728,0.679479
7983,1.683469,1.497456,HWC,0.259569,0.382736,0.436976,0.573130
7985,1.300149,1.169151,HWC,0.491882,0.955136,0.639520,1.116698
7987,1.437413,1.581822,MGC,0.530296,0.455451,0.762254,0.720443
7988,1.484362,1.893109,MGC,0.324743,0.274819,0.482036,0.520262
799,1.357247,1.275137,HWC,0.564053,0.803147,0.765559,1.024122
7990,1.303161,1.425421,MGC,0.588565,0.714710,0.766994,1.018763
7994,1.665592,1.516674,HWC,0.274286,0.548568,0.456848,0.832000
7995,1.408779,2.057295,MGC,0.438634,0.183499,0.617938,0.377512
7996,1.182722,1.676959,MGC,0.800384,0.171649,0.946632,0.287849
7997,1.260972,1.429283,MGC,0.754965,0.600291,0.951990,0.857986
8,1.262404,1.524291,MGC,0.641021,0.468256,0.809228,0.713759
80,1.297843,1.380098,MGC,0.701632,0.583843,0.910608,0.805760
800,1.341821,1.369850,MGC,0.609719,0.639039,0.818134,0.875387
8000,1.242680,1.386852,MGC,0.964077,0.810244,1.198039,1.123688
8003,1.452490,1.619798,MGC,0.516635,0.447374,0.750408,0.724655
8007,1.318280,1.293098,HWC,0.592951,0.773217,0.781675,0.999846
8011,1.519121,1.524107,MGC,0.374125,0.364167,0.568341,0.555030
8013,1.357449,1.237509,HWC,0.597749,1.240372,0.811413,1.534971
8016,1.296785,1.481684,MGC,0.571367,0.536709,0.740940,0.795233
8017,1.276312,1.474870,MGC,0.483222,0.810278,0.616742,1.195055
802,1.140485,1.299386,MGC,0.672568,0.621563,0.767054,0.807650
8020,1.157931,1.374170,MGC,1.138381,0.544734,1.318166,0.748557
8021,1.342669,1.347941,MGC,0.686861,0.753384,0.922227,1.015517
8023,1.483389,1.504339,MGC,0.511902,0.516430,0.759350,0.776886
8024,1.316783,1.348051,MGC,0.505335,1.007260,0.665416,1.357838
8026,1.249634,1.304751,MGC,0.736863,0.531066,0.920809,0.692909
8028,1.386945,1.805642,MGC,0.562781,0.389357,0.780546,0.703039
8029,1.452611,1.331688,HWC,0.444386,0.694852,0.645521,0.925327
8032,2.116330,1.727984,HWC,0.265378,0.361779,0.561627,0.625149
8033,1.488268,1.519801,MGC,0.492041,0.468151,0.732289,0.711497
8034,1.440590,1.407954,HWC,0.477963,0.506963,0.688549,0.713780
8035,1.373035,1.439201,MGC,0.672834,0.636592,0.923824,0.916184
8036,1.585180,1.601916,MGC,0.398981,0.452433,0.632456,0.724759
8040,1.357923,1.220531,HWC,0.500050,0.782123,0.679030,0.954606
8042,1.346757,1.517303,MGC,0.621775,0.437077,0.837380,0.663179
8044,1.138368,2.107409,MGC,0.838123,0.184280,0.954092,0.388353
8045,1.560520,1.634776,MGC,0.293740,0.330958,0.458387,0.541043
8046,1.261321,1.385681,MGC,0.784110,0.631848,0.989015,0.875539
8048,1.280769,1.224868,HWC,0.755196,1.126799,0.967231,1.380180
8049,1.348941,1.667523,MGC,0.452277,0.471624,0.610096,0.786443
8051,1.250206,1.297463,MGC,0.911575,1.176435,1.139656,1.526382
8053,1.387387,1.435910,MGC,0.689244,0.645941,0.956249,0.927513
8055,1.321906,1.400419,MGC,0.490378,0.455192,0.648233,0.637459
8057,1.272681,2.506614,MGC,0.652008,0.161159,0.829798,0.403964
806,1.250893,1.291717,MGC,0.774972,0.729547,0.969406,0.942368
8060,1.405528,1.510046,MGC,0.494242,0.404162,0.694672,0.610303
8061,1.549427,1.370266,HWC,0.321687,0.863916,0.498430,1.183794
8062,1.345742,1.322560,HWC,0.438051,0.726630,0.589504,0.961012
8063,1.488303,1.416469,HWC,0.450472,0.521295,0.670439,0.738398
8066,1.339281,1.624133,MGC,0.746942,0.444284,1.000365,0.721577
8067,1.179411,1.340127,MGC,0.741566,0.672976,0.874611,0.901874
8068,1.342466,1.386486,MGC,0.507940,0.609057,0.681892,0.844448
807,1.494748,1.478175,HWC,0.477383,0.490348,0.713568,0.724821
8071,1.353108,1.776687,MGC,0.513705,0.264242,0.695098,0.469475
8073,2.328329,4.578547,MGC,0.274584,0.089241,0.639323,0.408592
808,1.268216,1.365916,MGC,0.951277,0.681815,1.206424,0.931301
8081,1.244263,1.464881,MGC,0.724436,0.610721,0.901389,0.894633
8082,1.259676,1.201262,HWC,0.653980,0.897153,0.823804,1.077716
8084,1.407754,1.653150,MGC,0.541781,0.438609,0.762695,0.725087
8085,1.255848,1.128617,HWC,0.689651,1.745341,0.866097,1.969822
8087,1.232040,1.220084,HWC,0.916986,1.136989,1.129763,1.387222
8089,1.610275,1.640837,MGC,0.457560,0.448786,0.736797,0.736384
8090,1.684579,1.752067,MGC,0.261928,0.396492,0.441238,0.694681
8092,1.373292,1.352188,HWC,0.585143,0.578898,0.803572,0.782779
8093,1.474783,1.689172,MGC,0.420981,0.325673,0.620855,0.550117
8095,1.215599,1.217870,MGC,1.257110,0.840835,1.528142,1.024027
8097,1.206968,1.459041,MGC,0.827309,0.421850,0.998536,0.615496
8098,1.700771,1.861643,MGC,0.439053,0.358550,0.746729,0.667492
810,1.394871,1.890894,MGC,0.407885,0.249092,0.568947,0.471007
8102,1.247607,1.248564,MGC,0.721983,0.959628,0.900751,1.198157
8103,1.542744,1.444995,HWC,0.367134,0.678210,0.566394,0.980010
8104,1.511596,1.632529,MGC,0.448855,0.433973,0.678487,0.708473
8105,1.139697,2.929898,MGC,0.969416,0.105162,1.104841,0.308115
8107,1.430121,1.537534,MGC,0.626417,0.606598,0.895852,0.932665
8108,1.279426,1.405554,MGC,0.491689,0.357431,0.629079,0.502389
8109,1.342250,1.578877,MGC,0.562163,0.356564,0.754564,0.562971
811,1.336271,1.375853,MGC,0.601777,0.652597,0.804137,0.897878
8112,1.560638,1.704806,MGC,0.372013,0.314481,0.580578,0.536130
8113,1.641569,1.959657,MGC,0.298232,0.274244,0.489569,0.537425
8116,1.274571,1.548884,MGC,0.786484,0.492803,1.002430,0.763295
8118,1.318075,1.330812,MGC,0.653514,0.832009,0.861380,1.107248
8122,1.416084,1.776973,MGC,0.453225,0.240330,0.641805,0.427060
8123,1.283451,1.487664,MGC,0.556391,0.362690,0.714101,0.539561
8124,1.260052,1.601493,MGC,0.805605,0.464097,1.015104,0.743248
8125,1.248704,1.300175,MGC,0.708270,0.686143,0.884420,0.892106
8126,1.743506,1.633258,HWC,0.281864,0.385705,0.491432,0.629956
8132,1.210330,1.281751,MGC,0.790345,0.787746,0.956578,1.009695
8135,1.216253,1.206443,HWC,0.824853,1.065792,1.003230,1.285817
8137,1.280543,1.439589,MGC,0.627416,0.517706,0.803432,0.745284
8139,1.366061,1.335751,HWC,0.413967,0.710127,0.565504,0.948553
814,1.240151,1.607938,MGC,0.684667,0.384743,0.849090,0.618643
8140,1.369189,1.235298,HWC,0.467808,1.034110,0.640518,1.277434
8141,1.448449,1.577415,MGC,0.500872,0.441078,0.725487,0.695763
8144,1.403099,1.408345,MGC,0.398783,0.488562,0.559532,0.688063
8145,1.383315,1.493231,MGC,0.537904,0.414518,0.744091,0.618971
8147,1.161453,1.204416,MGC,0.736382,0.617661,0.855274,0.743921
8148,1.310998,1.354233,MGC,0.612815,0.592375,0.803400,0.802213
815,1.307774,1.386337,MGC,0.712588,0.730908,0.931904,1.013284
8150,1.348569,1.704644,MGC,0.523359,0.352384,0.705786,0.600689
8152,1.244455,1.551724,MGC,0.884268,0.471335,1.100432,0.731381
8154,1.250758,1.203409,HWC,0.678589,1.137748,0.848751,1.369176
8155,1.429413,1.293512,HWC,0.376350,0.771365,0.537960,0.997770
8157,1.275247,1.394405,MGC,0.745604,0.820050,0.950830,1.143482
8163,1.535430,2.164887,MGC,0.493069,0.267576,0.757073,0.579272
8170,1.432752,1.357334,HWC,0.539650,0.634945,0.773184,0.861833
8171,1.278646,1.260780,HWC,0.579441,0.576809,0.740901,0.727228
8172,1.285009,2.338410,MGC,0.452079,0.184365,0.580925,0.431121
8174,1.191655,1.407294,MGC,0.867752,0.453701,1.034061,0.638491
8175,1.465982,1.533251,MGC,0.386997,0.331407,0.567331,0.508131
8177,1.251040,1.413372,MGC,0.803024,0.583531,1.004614,0.824746
8178,1.247291,1.205970,HWC,0.613765,0.967313,0.765544,1.166550
8180,1.389852,1.399025,MGC,0.433688,0.459625,0.602761,0.643027
8181,1.475343,1.706631,MGC,0.535982,0.560399,0.790758,0.956394
8184,1.162586,1.210624,MGC,0.945437,1.056270,1.099151,1.278746
8185,1.250203,1.200297,HWC,0.674833,1.190495,0.843678,1.428948
8187,1.195018,1.363955,MGC,0.852388,0.493896,1.018618,0.673653
8192,1.538956,1.667427,MGC,0.384176,0.378562,0.591231,0.631225
8194,1.383275,1.838188,MGC,0.475632,0.306901,0.657930,0.564142
82,1.523057,1.676507,MGC,0.396490,0.295037,0.603877,0.494632
820,1.150796,2.065894,MGC,1.242977,0.305060,1.430413,0.630221
8200,1.455422,1.284412,HWC,0.479709,0.894058,0.698179,1.148339
8201,1.293866,1.262775,HWC,0.611104,0.697148,0.790687,0.880341
8202,1.230844,1.148406,HWC,0.996416,1.449373,1.226432,1.664470
8204,1.350365,1.613909,MGC,0.482272,0.397137,0.651243,0.640943
8206,1.275452,1.797781,MGC,0.531120,0.368554,0.677418,0.662579
8208,1.235913,2.938367,MGC,0.662603,0.093108,0.818920,0.273586
8210,1.315221,1.620237,MGC,0.647710,0.397377,0.851882,0.643846
8211,1.211814,1.406389,MGC,0.619963,0.438732,0.751279,0.617029
8213,1.540457,1.644042,MGC,0.388072,0.367905,0.597808,0.604850
8216,1.247778,1.437569,MGC,0.808104,0.493853,1.008334,0.709948
8217,1.339445,1.661196,MGC,0.626659,0.524005,0.839376,0.870475
8218,1.241090,1.379379,MGC,0.646552,0.456414,0.802429,0.629568
8220,1.288835,1.298204,MGC,0.575630,1.002673,0.741892,1.301674
8222,1.407210,1.941052,MGC,0.583431,0.293274,0.821010,0.569261
8225,1.670639,1.892130,MGC,0.346850,0.322977,0.579460,0.611115
8226,1.463746,1.390748,HWC,0.565352,0.724649,0.827531,1.007804
8227,1.490775,1.957684,MGC,0.481009,0.274286,0.717076,0.536965
8229,1.354195,1.628378,MGC,0.342046,0.262257,0.463197,0.427054
8231,1.395340,2.068983,MGC,0.489546,0.146313,0.683083,0.302720
8234,1.244682,1.581626,MGC,0.731098,0.506585,0.909985,0.801228
8235,1.186629,2.167179,MGC,0.666155,0.166347,0.790479,0.360504
8238,1.228615,1.632716,MGC,0.640359,0.302007,0.786755,0.493092
8239,1.219233,1.133065,HWC,0.760441,1.573931,0.927155,1.783365
824,1.252776,1.183706,HWC,0.743635,1.070154,0.931609,1.266748
8242,1.142916,1.658354,MGC,0.906167,0.254051,1.035673,0.421307
8243,1.443296,1.478462,MGC,0.281585,0.423791,0.406410,0.626558
8244,1.169570,1.609854,MGC,0.681062,0.379057,0.796550,0.610226
8246,1.368443,1.168379,HWC,0.457056,1.206272,0.625455,1.409382
8247,1.270585,1.382514,MGC,0.564619,0.636822,0.717396,0.880416
8248,1.234198,1.277866,MGC,0.755237,0.718471,0.932112,0.918110
825,1.401464,1.715334,MGC,0.557118,0.398693,0.780782,0.683892
8250,1.394653,1.499457,MGC,0.523929,0.458046,0.730698,0.686821
8256,1.463518,1.400149,HWC,0.355620,0.504403,0.520457,0.706239
8265,1.473818,1.643836,MGC,0.423719,0.447337,0.624484,0.735349
8266,1.261209,2.363544,MGC,0.678341,0.136316,0.855530,0.322188
8267,1.462628,1.387435,HWC,0.438695,0.645444,0.641648,0.895512
8268,1.428223,1.676397,MGC,0.459098,0.280267,0.655695,0.469839
