line_num,role,chunk_idx,n_tokens,low_conf,npr,orig_logrank,mean_p_logrank
5835,human,0,38,0,1.391379,0.781000,1.086667
5835,lm,0,43,0,1.678992,0.328214,0.551069
5836,human,0,24,0,1.196665,1.305875,1.562695
5836,lm,0,5,0,0.963394,5.866468,5.651723
5838,human,0,83,0,1.203357,1.223979,1.472885
5838,lm,0,21,0,1.238531,1.363065,1.688198
5839,human,0,128,0,1.532855,0.637302,0.976891
5839,human,1,3,0,1.078077,3.001871,3.236248
5839,lm,0,88,0,1.353173,0.926995,1.254385
584,human,0,35,0,1.315325,0.817506,1.075287
584,lm,0,12,0,1.188986,1.279069,1.520796
5840,human,0,114,0,1.418555,0.765867,1.086424
5840,lm,0,21,0,1.274906,1.373557,1.751155
5842,human,0,128,0,1.346564,0.738881,0.994950
5842,human,1,121,0,1.197783,0.863927,1.034797
5842,lm,0,88,0,1.843317,0.311761,0.574674
5843,human,0,28,0,1.203781,1.476071,1.776867
5843,lm,0,20,0,1.557380,0.554469,0.863520
5844,human,0,54,0,1.542049,1.036519,1.598363
5844,lm,0,31,0,1.323270,1.513983,2.003409
5845,human,0,70,0,1.873941,0.461117,0.864106
5845,lm,0,90,0,1.664201,0.346353,0.576401
5847,human,0,53,0,1.379773,0.673544,0.929338
5847,lm,0,28,0,1.286256,0.903324,1.161905
5849,human,0,128,0,1.234093,0.674518,0.832418
5849,human,1,45,0,1.083543,1.970732,2.135373
5849,lm,0,20,0,1.373637,0.407858,0.560248
585,human,0,50,0,1.270408,1.228104,1.560193
585,lm,0,10,0,1.133345,2.209032,2.503596
5850,human,0,32,0,1.239679,1.221061,1.513724
5850,lm,0,108,0,1.870002,0.510868,0.955324
5852,human,0,128,0,1.531827,0.481756,0.737967
5852,human,1,128,0,1.357852,0.654129,0.888210
5852,human,2,108,0,1.321705,1.004098,1.327122
5852,lm,0,46,0,1.645197,0.641461,1.055329
5853,human,0,120,0,1.457958,0.645311,0.940837
5853,lm,0,73,0,1.575784,0.516091,0.813248
5854,human,0,48,0,1.391817,0.666215,0.927250
5854,lm,0,24,0,1.197445,0.914405,1.094950
5855,human,0,79,0,1.320626,0.968268,1.278720
5855,lm,0,58,0,1.166331,1.682685,1.962568
5856,human,0,124,0,1.369426,0.933580,1.278468
5856,lm,0,36,0,1.682230,0.849733,1.429446
5857,human,0,46,0,1.285314,0.951050,1.222398
5857,lm,0,24,0,1.282338,1.460954,1.873437
5859,human,0,107,0,1.166055,1.418833,1.654438
5859,lm,0,128,0,1.749632,0.411654,0.720244
5859,lm,1,128,0,2.089355,0.272243,0.568812
5859,lm,2,128,0,2.152818,0.245307,0.528101
5859,lm,3,128,0,1.872981,0.317860,0.595346
5859,lm,4,99,0,1.754736,0.415038,0.728283
586,human,0,47,0,1.134955,0.933544,1.059531
586,lm,0,12,0,1.163470,1.463821,1.703113
5860,human,0,96,0,1.884517,0.240065,0.452407
5860,lm,0,128,0,1.935509,0.189299,0.366390
5860,lm,1,74,0,2.124902,0.286555,0.608902
5861,human,0,42,0,1.498142,0.720779,1.079829
5861,lm,0,10,0,1.123472,1.265858,1.422157
5862,human,0,35,0,1.366557,0.988183,1.350409
5862,lm,0,10,0,1.071123,1.964200,2.103901
5863,human,0,128,0,1.305004,1.182690,1.543415
5863,human,1,128,0,1.228842,1.340784,1.647612
5863,human,2,82,0,1.258275,0.988660,1.244006
5863,lm,0,128,0,1.653713,0.687991,1.137740
5863,lm,1,43,0,1.328449,1.370130,1.820149
5868,human,0,128,0,1.093760,1.126729,1.232371
5868,human,1,18,0,1.093282,2.609148,2.852534
5868,lm,0,22,0,1.254818,1.121067,1.406735
587,human,0,97,0,1.342936,0.840906,1.129283
587,lm,0,9,0,1.048078,1.487218,1.558720
5870,human,0,128,0,1.485523,0.658197,0.977767
5870,human,1,15,0,1.117437,2.301915,2.572246
5870,lm,0,45,0,1.464382,0.510742,0.747921
5874,human,0,45,0,1.403143,0.604363,0.848008
5874,lm,0,10,0,1.132901,1.146600,1.298984
5875,human,0,109,0,1.665134,0.380736,0.633977
5875,lm,0,71,0,1.399473,1.029519,1.440784
5876,human,0,36,0,1.472942,0.633064,0.932467
5876,lm,0,19,0,1.574123,0.627688,0.988058
588,human,0,41,0,1.318292,0.954608,1.258453
588,lm,0,6,0,1.100498,2.521702,2.775127
5881,human,0,97,0,1.285581,0.841702,1.082075
5881,lm,0,128,0,1.594821,0.426318,0.679901
5881,lm,1,40,0,1.514472,0.863582,1.307870
5883,human,0,99,0,1.547101,0.526041,0.813838
5883,lm,0,10,0,1.059524,2.683844,2.843596
5885,human,0,50,0,1.454242,0.778134,1.131595
5885,lm,0,36,0,1.461468,0.782450,1.143525
5886,human,0,128,0,1.440894,0.685882,0.988283
5886,human,1,128,0,1.240129,1.086772,1.347737
5886,human,2,128,0,1.133817,1.510324,1.712431
5886,human,3,128,0,1.171126,1.391549,1.629679
5886,human,4,128,0,1.286816,1.268415,1.632217
5886,human,5,87,0,1.389944,0.906708,1.260274
5886,lm,0,104,0,1.793046,0.575730,1.032310
5887,human,0,83,0,1.218033,1.133101,1.380154
5887,lm,0,81,0,1.379492,0.962710,1.328051
5888,human,0,93,0,1.347386,0.627640,0.845673
5888,lm,0,100,0,1.555916,0.386707,0.601684
5889,human,0,128,0,1.346070,0.671829,0.904329
5889,human,1,48,0,1.322770,1.099607,1.454526
5889,lm,0,37,0,1.682694,0.917384,1.543677
5892,human,0,13,0,1.116875,1.373830,1.534396
5892,lm,0,7,0,1.153290,0.986314,1.137506
5895,human,0,128,0,1.607592,0.431490,0.693660
5895,human,1,128,0,1.589739,0.527880,0.839192
5895,human,2,128,0,1.489029,0.576338,0.858183
5895,human,3,128,0,1.396588,0.763355,1.066092
5895,human,4,82,0,1.345890,0.624067,0.839926
5895,lm,0,82,0,3.162589,0.083392,0.263736
5896,human,0,104,0,1.349004,0.634160,0.855485
5896,lm,0,12,0,1.112274,1.866683,2.076263
5897,human,0,71,0,1.593455,0.607503,0.968029
5897,lm,0,47,0,1.571859,1.039084,1.633293
5899,human,0,69,0,1.397690,0.725738,1.014357
5899,lm,0,35,0,1.502427,0.633280,0.951456
59,human,0,128,0,1.480503,0.403629,0.597574
59,human,1,128,0,1.532927,0.507540,0.778022
59,human,2,128,0,1.416511,0.627916,0.889449
59,human,3,128,0,1.423158,0.470007,0.668895
59,human,4,56,0,1.242788,1.245049,1.547331
59,lm,0,128,0,1.556888,0.402401,0.626493
59,lm,1,128,0,2.087922,0.279027,0.582587
59,lm,2,128,0,1.986334,0.377236,0.749317
59,lm,3,111,0,2.031119,0.236939,0.481251
5900,human,0,128,0,1.706809,0.563364,0.961555
5900,human,1,118,0,1.449763,0.738553,1.070728
5900,lm,0,13,0,1.240818,0.882506,1.095030
5901,human,0,122,0,1.489843,0.517821,0.771471
5901,lm,0,76,0,1.838404,0.486588,0.894546
5902,human,0,128,0,1.350905,0.823354,1.112273
5902,human,1,128,0,1.173725,1.495352,1.755131
5902,human,2,128,0,1.088230,1.498217,1.630406
5902,human,3,128,0,1.018275,1.258450,1.281448
5902,human,4,128,0,1.233525,1.791530,2.209898
5902,human,5,128,0,1.163894,1.538247,1.790357
5902,human,6,40,0,1.133140,1.409720,1.597410
5902,lm,0,106,0,1.321563,0.846772,1.119062
5903,human,0,38,0,1.202320,1.257032,1.511355
5903,lm,0,46,0,1.351297,0.840123,1.135257
5904,human,0,35,0,1.336054,1.507264,2.013787
5904,lm,0,10,0,1.344584,1.664824,2.238495
5906,human,0,128,0,1.384300,0.719621,0.996172
5906,human,1,128,0,1.310400,1.300696,1.704431
5906,human,2,128,0,1.275643,1.207860,1.540798
5906,human,3,78,0,1.244994,1.371638,1.707681
5906,lm,0,54,0,1.445041,0.821936,1.187730
5907,human,0,67,0,1.223193,0.773334,0.945936
5907,lm,0,66,0,1.639304,0.454304,0.744741
5908,human,0,128,0,1.179084,1.212378,1.429495
5908,human,1,128,0,1.224960,1.186776,1.453753
5908,human,2,97,0,1.336695,0.449818,0.601270
5908,lm,0,128,0,2.098678,0.181886,0.381720
5908,lm,1,128,0,2.200530,0.125670,0.276541
5908,lm,2,36,0,1.507803,0.275517,0.415425
591,human,0,52,0,1.642601,0.727107,1.194346
591,lm,0,46,0,1.797537,0.509558,0.915949
5910,human,0,37,0,1.241615,1.414024,1.755674
5910,lm,0,13,0,1.093823,1.923047,2.103473
5911,human,0,76,0,1.305734,0.730501,0.953840
5911,lm,0,24,0,1.214391,1.786210,2.169157
5912,human,0,128,0,1.362180,0.806541,1.098654
5912,human,1,18,0,1.143612,2.352544,2.690398
5912,lm,0,128,0,1.619628,0.548709,0.888704
5912,lm,1,128,0,1.809551,0.311487,0.563652
5912,lm,2,10,0,1.219369,1.951571,2.379686
5914,human,0,38,0,1.175615,0.871066,1.024038
5914,lm,0,65,0,1.555448,0.378288,0.588407
592,human,0,38,0,1.591986,0.672443,1.070520
592,lm,0,59,0,1.604860,0.470443,0.754995
5921,human,0,128,0,1.519148,0.780944,1.186369
5921,human,1,128,0,1.246437,1.292219,1.610670
5921,human,2,128,0,1.406509,0.615850,0.866199
5921,human,3,128,0,1.254007,1.216190,1.525111
5921,human,4,32,0,1.129560,2.082519,2.352330
5921,lm,0,76,0,1.394532,0.738074,1.029268
5923,human,0,128,0,1.489986,0.368226,0.548652
5923,human,1,34,0,1.230721,0.686396,0.844761
5923,lm,0,34,0,1.641877,0.479494,0.787270
5924,human,0,80,0,1.433953,0.606595,0.869828
5924,lm,0,69,0,1.664641,0.527393,0.877920
5926,human,0,128,0,1.467828,0.501911,0.736719
5926,human,1,128,0,1.621135,0.403883,0.654750
5926,human,2,128,0,1.629858,0.402599,0.656180
5926,human,3,128,0,1.528313,0.735538,1.124133
5926,human,4,128,0,1.495424,0.494699,0.739785
5926,human,5,128,0,1.400154,0.589605,0.825538
5926,human,6,35,0,1.307747,1.426268,1.865198
5926,lm,0,128,0,2.486496,0.121811,0.302882
5926,lm,1,2,0,1.030523,3.866447,3.984464
5928,human,0,128,0,1.268647,1.094427,1.388442
5928,human,1,128,0,1.233472,0.817217,1.008014
5928,human,2,112,0,1.271347,0.815280,1.036503
5928,lm,0,9,0,1.086051,1.366605,1.484203
593,human,0,79,0,1.407539,0.712247,1.002515
593,lm,0,44,0,1.461668,0.853310,1.247256
5930,human,0,23,0,1.163708,1.386614,1.613614
5930,lm,0,11,0,1.268660,1.035677,1.313922
5931,human,0,128,0,1.694621,0.408897,0.692925
5931,human,1,78,0,1.890495,0.456795,0.863568
5931,lm,0,121,0,1.987716,0.253331,0.503550
5932,human,0,128,0,1.062265,1.209095,1.284380
5932,human,1,94,0,1.274909,1.210436,1.543196
5932,lm,0,12,0,1.239912,1.345389,1.668164
5933,human,0,128,0,1.182910,1.203077,1.423132
5933,human,1,67,0,1.159506,2.019751,2.341913
5933,lm,0,20,0,1.150549,1.589733,1.829065
5935,human,0,128,0,1.263026,1.284508,1.622368
5935,human,1,128,0,1.390193,0.701813,0.975655
5935,human,2,128,0,1.168930,1.387928,1.622392
5935,human,3,128,0,1.148985,1.622492,1.864220
5935,human,4,128,0,1.611611,0.671558,1.082290
5935,human,5,34,0,1.217226,1.993384,2.426400
5935,lm,0,57,0,1.515710,0.709730,1.075745
5936,human,0,128,0,1.418857,0.703135,0.997648
5936,human,1,128,0,1.232469,1.198514,1.477132
5936,human,2,28,0,1.159525,2.712827,3.145592
5936,lm,0,128,0,1.815069,0.270136,0.490315
5936,lm,1,128,0,1.490554,0.654565,0.975664
5936,lm,2,128,0,1.456073,0.683995,0.995947
5936,lm,3,39,0,1.782812,0.648952,1.156960
5938,human,0,25,0,1.241405,1.289103,1.600299
5938,lm,0,95,0,1.663825,0.404703,0.673356
5939,human,0,67,0,1.514944,0.626724,0.949451
5939,lm,0,60,0,1.508087,0.819935,1.236533
594,human,0,119,0,1.394855,0.888553,1.239403
594,lm,0,10,0,1.179848,1.460814,1.723539
5940,human,0,128,0,1.289411,0.991584,1.278559
5940,human,1,128,0,1.250190,1.486029,1.857819
5940,human,2,83,0,1.195037,1.363349,1.629253
5940,lm,0,72,0,1.534866,0.676593,1.038479
5941,human,0,128,0,1.422715,0.596924,0.849253
5941,human,1,128,0,1.367832,0.604553,0.826927
5941,human,2,64,0,1.349342,0.884076,1.192921
5941,lm,0,81,0,1.742458,0.526737,0.917816
5942,human,0,44,0,1.576314,1.133064,1.786064
5943,human,0,128,0,1.326119,0.661148,0.876761
5943,human,1,128,0,1.292466,1.126186,1.455557
5943,human,2,128,0,1.383430,0.768546,1.063229
5943,human,3,87,0,1.335622,0.949790,1.268560
5943,lm,0,128,0,1.884947,0.323945,0.610619
5943,lm,1,57,0,1.763056,0.440674,0.776933
5944,human,0,87,0,1.279176,0.733228,0.937928
5944,lm,0,9,0,1.088089,1.571807,1.710266
5945,human,0,39,0,1.176816,1.638944,1.928735
5945,lm,0,10,0,1.073344,1.872743,2.010098
5946,human,0,109,0,1.609905,0.363049,0.584475
5947,human,0,48,0,1.390471,0.723615,1.006166
5947,lm,0,48,0,1.689489,0.350384,0.591969
5949,human,0,68,0,1.607142,0.521046,0.837395
5949,lm,0,34,0,1.767736,0.398366,0.704205
5950,human,0,53,0,1.401562,0.870631,1.220243
5950,lm,0,60,0,1.508708,0.602216,0.908568
5951,human,0,119,0,1.463422,0.415740,0.608402
5951,lm,0,128,0,1.805357,0.343020,0.619273
5951,lm,1,27,0,1.544564,1.026517,1.585522
5952,human,0,13,0,1.090132,1.348787,1.470356
5952,lm,0,10,0,1.192772,2.295252,2.737713
5953,human,0,28,0,1.162512,1.363960,1.585620
5953,lm,0,6,0,1.072854,1.852029,1.986957
5954,human,0,128,0,1.219408,1.018972,1.242542
5954,human,1,59,0,1.235076,1.926458,2.379322
5954,lm,0,10,0,1.163629,1.548741,1.802160
5955,human,0,128,0,1.383265,0.677760,0.937522
5955,human,1,80,0,1.276666,1.315917,1.679986
5955,lm,0,46,0,2.031569,0.533118,1.083065
5956,human,0,128,0,1.353607,0.819967,1.109913
5956,human,1,128,0,1.168820,1.390429,1.625161
5956,human,2,128,0,1.240699,1.195162,1.482837
5956,human,3,128,0,1.157700,1.313748,1.520926
5956,human,4,128,0,1.138521,1.431957,1.630313
5956,human,5,82,0,1.164058,1.585234,1.845304
5956,lm,0,39,0,1.227559,1.129629,1.386687
5959,human,0,82,0,1.644495,0.471654,0.775633
5959,lm,0,70,0,1.618385,0.487072,0.788270
5960,human,0,80,0,1.329603,0.880607,1.170857
5960,lm,0,17,0,1.223399,1.160153,1.419329
5963,human,0,128,0,1.314514,0.930494,1.223147
5963,human,1,128,0,1.451789,0.951511,1.381392
5963,human,2,128,0,1.338229,1.138189,1.523157
5963,human,3,128,0,1.331541,1.403220,1.868446
5963,human,4,95,0,1.279658,1.463062,1.872219
5963,lm,0,128,0,1.663359,0.650272,1.081636
5963,lm,1,6,0,1.195795,2.912415,3.482651
5964,human,0,128,0,1.203165,1.162871,1.399126
5964,human,1,128,0,1.226509,1.121331,1.375322
5964,human,2,128,0,1.203816,1.052437,1.266941
5964,human,3,128,0,1.146439,1.182072,1.355173
5964,human,4,128,0,1.075370,1.942175,2.088556
5964,human,5,128,0,1.250498,0.956289,1.195838
5964,human,6,128,0,1.259923,1.016251,1.280398
5964,human,7,128,0,1.106209,2.447856,2.707839
5964,human,8,128,0,1.092521,2.171561,2.372475
5964,human,9,128,0,0.976343,2.508597,2.449252
5964,human,10,106,0,1.363412,1.222165,1.666315
5964,lm,0,44,0,1.546774,0.815824,1.261895
5965,human,0,22,0,1.133649,1.449603,1.643341
5965,lm,0,11,0,1.178846,1.711548,2.017651
5966,human,0,23,0,1.177755,1.336140,1.573646
5966,lm,0,11,0,1.143051,1.198646,1.370113
5967,human,0,98,0,1.218888,1.432004,1.745453
5967,lm,0,10,0,1.118025,2.038546,2.279146
5968,human,0,38,0,1.198557,1.162560,1.393395
5968,lm,0,44,0,2.115816,0.362790,0.767597
5969,human,0,93,0,1.229118,1.073762,1.319780
5969,lm,0,128,0,2.510891,0.122236,0.306922
5969,lm,1,128,0,1.984875,0.157380,0.312380
5969,lm,2,23,0,1.761719,0.382540,0.673927
597,human,0,128,0,1.345836,0.782507,1.053125
597,human,1,128,0,1.219409,1.106096,1.348783
597,human,2,97,0,1.284719,1.316766,1.691674
597,lm,0,60,0,1.545974,0.985058,1.522874
5970,human,0,128,0,1.188625,1.287716,1.530611
5970,human,1,68,0,1.111333,1.456051,1.618158
5970,lm,0,74,0,1.978501,0.353134,0.698676
5972,human,0,62,0,1.177007,0.698630,0.822292
5972,lm,0,128,0,1.946156,0.224676,0.437255
5972,lm,1,111,0,1.547912,0.270711,0.419037
5975,human,0,127,0,1.366893,0.757103,1.034879
5975,lm,0,43,0,1.609752,0.607438,0.977824
5977,human,0,128,0,1.286451,0.978860,1.259256
5977,human,1,128,0,1.365306,0.774784,1.057817
5977,lm,0,47,0,1.786972,0.373452,0.667347
5978,human,0,66,0,1.302990,0.966321,1.259106
5978,lm,0,40,0,1.152947,1.088386,1.254850
5979,human,0,70,0,1.317058,1.247651,1.643228
5979,lm,0,51,0,2.005586,0.287174,0.575952
5981,human,0,43,0,1.186850,1.166619,1.384602
5981,lm,0,83,0,1.426261,0.599189,0.854600
5983,human,0,128,0,1.666723,0.506416,0.844056
5983,human,1,128,0,1.455903,0.453021,0.659555
5983,human,2,128,0,1.473024,0.553818,0.815787
5983,human,3,111,0,1.512548,0.521493,0.788782
5983,lm,0,10,0,1.181494,1.141365,1.348516
5986,human,0,27,0,1.261299,1.199282,1.512653
5986,lm,0,89,0,1.833554,0.463600,0.850036
5987,human,0,80,0,1.392730,0.599294,0.834654
5987,lm,0,125,0,1.917585,0.326637,0.626355
5988,human,0,128,0,1.567933,0.565736,0.887037
5988,human,1,128,0,1.465207,0.735900,1.078246
5988,human,2,128,0,1.424015,0.744769,1.060561
5988,human,3,118,0,1.457479,0.713990,1.040626
5988,lm,0,128,0,1.795588,0.465480,0.835809
5988,lm,1,128,0,1.840841,0.474875,0.874169
5988,lm,2,128,0,1.548161,0.592124,0.916704
5988,lm,3,128,0,1.448863,0.611622,0.886157
5988,lm,4,128,0,1.520115,0.537022,0.816335
5988,lm,5,93,0,1.440704,0.823580,1.186536
5989,human,0,128,0,1.257726,1.019469,1.282212
5989,human,1,128,0,1.213922,1.409382,1.710880
5989,human,2,128,0,1.232313,1.961911,2.417688
5989,human,3,55,0,1.277296,1.891358,2.415825
5989,lm,0,25,0,1.559984,1.057070,1.649013
5991,human,0,128,0,1.456665,0.601542,0.876245
5991,human,1,24,0,1.223744,0.869083,1.063535
5991,lm,0,9,0,1.114430,1.382074,1.540224
5992,human,0,90,0,1.136660,1.332792,1.514931
5992,lm,0,11,0,1.063544,1.839287,1.956163
5994,human,0,47,0,1.347669,0.685811,0.924246
5994,lm,0,10,0,1.142258,2.124292,2.426489
5996,human,0,108,0,1.513935,0.365059,0.552676
5996,lm,0,128,0,2.636673,0.126822,0.334389
5996,lm,1,128,0,2.680365,0.121206,0.324876
5996,lm,2,37,0,1.459883,0.522249,0.762423
5998,human,0,128,0,1.388894,0.824367,1.144958
5998,human,1,128,0,1.333484,0.879085,1.172245
5998,human,2,85,0,1.284442,1.122207,1.441410
5998,lm,0,10,0,1.254188,2.293937,2.877029
5999,human,0,65,0,1.431791,0.911252,1.304723
5999,lm,0,11,0,1.088232,2.770774,3.015244
6,human,0,27,0,1.243234,1.345393,1.672638
6,lm,0,27,0,1.415149,1.015093,1.436507
60,human,0,23,0,1.664124,0.655835,1.091391
60,lm,0,11,0,1.436307,0.668790,0.960587
6000,human,0,99,0,1.411171,0.787563,1.111386
6000,lm,0,64,0,1.833283,0.342936,0.628698
6001,human,0,40,0,1.105699,1.458675,1.612856
6001,lm,0,10,0,1.023820,1.815825,1.859077
6002,human,0,35,0,1.293593,1.575623,2.038215
6002,lm,0,36,0,1.416198,0.884264,1.252293
6003,human,0,112,0,1.482746,0.614890,0.911726
6003,lm,0,48,0,1.598878,0.507737,0.811810
6007,human,0,29,0,1.176041,1.331541,1.565947
6007,lm,0,8,0,1.019801,3.350791,3.417141
6008,human,0,25,0,1.155177,1.114801,1.287792
6008,lm,0,46,0,1.444638,0.785785,1.135175
6009,human,0,35,0,1.278546,0.772128,0.987201
6009,lm,0,7,0,1.125843,1.828750,2.058885
601,human,0,77,0,1.393401,0.772298,1.076121
601,lm,0,51,0,1.416902,0.672424,0.952759
6011,human,0,13,0,1.062995,1.720827,1.829230
6011,lm,0,11,0,1.153159,1.350089,1.556868
6012,human,0,30,0,1.368102,0.722818,0.988889
6012,lm,0,20,0,1.479669,0.441790,0.653703
6013,human,0,76,0,1.518972,0.542306,0.823748
6013,lm,0,97,0,2.351648,0.262405,0.617085
6016,human,0,47,0,1.344438,0.726269,0.976424
6016,lm,0,75,0,1.565624,0.524146,0.820616
6017,human,0,128,0,1.267871,0.722316,0.915803
6017,human,1,28,0,1.144114,1.065250,1.218768
6017,lm,0,51,0,1.356670,0.509525,0.691257
6019,human,0,109,0,1.288618,0.875183,1.127776
6019,lm,0,72,0,1.075154,1.359030,1.461167
602,human,0,128,0,1.616562,0.644456,1.041803
602,human,1,128,0,1.341521,0.888913,1.192496
602,human,2,20,0,1.309632,0.993566,1.301206
602,lm,0,66,0,1.870572,0.279619,0.523047
6023,human,0,128,0,1.326640,0.534300,0.708824
6023,human,1,128,0,1.220937,0.915917,1.118277
6023,human,2,108,0,1.207234,1.112891,1.343519
6023,lm,0,10,0,1.136522,1.042445,1.184762
6025,human,0,35,0,1.485459,0.789259,1.172413
6025,lm,0,66,0,1.979086,0.646611,1.279698
6026,human,0,128,0,1.351693,0.698961,0.944781
6026,human,1,54,0,1.277082,1.171427,1.496008
6026,lm,0,7,0,1.073139,3.534050,3.792525
6027,human,0,128,0,1.319119,0.835145,1.101656
6027,human,1,26,0,1.160005,2.026756,2.351047
6027,lm,0,117,0,1.520126,0.533713,0.811311
6028,human,0,39,0,1.261420,1.170708,1.476755
6028,lm,0,10,0,1.191371,1.409833,1.679634
6031,human,0,128,0,1.378398,0.665280,0.917020
6031,human,1,128,0,1.410368,0.553014,0.779953
6031,human,2,45,0,1.424545,1.170633,1.667620
6031,lm,0,128,0,2.738582,0.198607,0.543901
6031,lm,1,128,0,2.278837,0.208215,0.474489
6031,lm,2,128,0,2.311141,0.214483,0.495700
6031,lm,3,58,0,1.756602,0.552128,0.969869
6032,human,0,128,0,1.283171,1.253441,1.608380
6032,human,1,95,0,1.411661,0.802385,1.132695
6032,lm,0,128,0,2.197889,0.205656,0.452008
6032,lm,1,128,0,1.867761,0.287427,0.536845
6032,lm,2,128,0,2.017257,0.226693,0.457297
6032,lm,3,87,0,1.773323,0.394145,0.698947
6033,human,0,128,0,1.433532,0.894959,1.282953
6033,human,1,128,0,1.259192,1.059314,1.333879
6033,human,2,128,0,1.385691,0.903873,1.252488
6033,human,3,59,0,1.300858,1.490675,1.939158
6033,lm,0,128,0,1.976777,0.346563,0.685078
6033,lm,1,10,0,1.115239,1.232666,1.374718
6037,human,0,16,0,1.255134,0.785435,0.985826
6037,lm,0,11,0,1.189250,1.106045,1.315364
6038,human,0,25,0,1.502316,0.342540,0.514603
6038,lm,0,14,0,1.801256,0.393281,0.708400
6041,human,0,84,0,1.410468,0.768239,1.083576
6041,lm,0,128,0,2.250674,0.270065,0.607829
6041,lm,1,128,0,2.329214,0.111367,0.259399
6041,lm,2,61,0,1.531637,0.173489,0.265723
6043,human,0,128,0,1.224343,0.922133,1.129008
6043,human,1,128,0,1.317107,0.637634,0.839833
6043,human,2,111,0,1.276675,0.889884,1.136093
6044,human,0,128,0,1.192518,0.974694,1.162341
6044,human,1,128,0,1.220300,0.725565,0.885407
6044,human,2,53,0,1.107492,1.965048,2.176275
6044,lm,0,10,0,1.029145,2.932352,3.017815
6045,human,0,16,0,1.219242,0.769869,0.938657
6045,lm,0,16,0,1.451438,1.100570,1.597409
6046,human,0,68,0,1.304383,0.877559,1.144673
6046,lm,0,13,0,1.221998,1.053707,1.287628
6047,human,0,128,0,1.433012,0.728522,1.043980
6047,human,1,88,0,1.299216,1.267969,1.647366
6047,lm,0,128,0,1.809981,0.378478,0.685038
6047,lm,1,90,0,1.613181,0.533776,0.861078
6048,human,0,94,0,1.312966,0.878621,1.153599
6048,lm,0,82,0,1.446031,0.690281,0.998167
6049,human,0,26,0,1.189431,1.361047,1.618871
6049,lm,0,8,0,1.192595,0.993192,1.184475
6050,human,0,20,0,1.084854,2.063700,2.238813
6050,lm,0,9,0,1.037582,2.320455,2.407663
6051,human,0,128,0,1.257472,1.043768,1.312509
6051,human,1,128,0,1.320028,1.060709,1.400166
6051,human,2,128,0,1.267224,0.972321,1.232148
6051,human,3,128,0,1.318180,1.158301,1.526849
6051,human,4,128,0,1.273038,1.009619,1.285283
6051,human,5,64,0,1.240786,1.097470,1.361725
6051,lm,0,9,0,1.015438,2.253337,2.288124
6055,human,0,128,0,1.191470,1.505655,1.793942
6055,human,1,94,0,1.375461,0.916549,1.260677
6055,lm,0,128,0,2.126949,0.253768,0.539751
6055,lm,1,128,0,1.942717,0.303349,0.589322
6055,lm,2,128,0,2.053566,0.254218,0.522053
6055,lm,3,128,0,1.827938,0.327656,0.598935
6055,lm,4,128,0,1.730567,0.335174,0.580042
6055,lm,5,62,0,1.508336,0.541064,0.816106
6056,human,0,23,0,1.151753,1.724209,1.985863
6056,lm,0,50,0,1.369344,0.899420,1.231616
6058,human,0,47,0,1.228470,0.906581,1.113708
6058,lm,0,114,0,1.955049,0.275708,0.539023
6060,human,0,84,0,1.355872,0.844312,1.144779
6060,lm,0,21,0,1.206959,1.126763,1.359956
6062,human,0,43,0,1.503135,0.978688,1.471100
6062,lm,0,76,0,2.128464,0.367413,0.782025
6064,human,0,92,0,1.460723,0.549381,0.802493
6064,lm,0,11,0,1.104245,1.735689,1.916625
6066,human,0,20,0,1.507066,0.393057,0.592363
6066,lm,0,25,0,1.464879,0.355267,0.520424
6067,human,0,128,0,1.227888,1.030156,1.264916
6067,human,1,121,0,1.428674,0.856318,1.223399
6067,lm,0,36,0,1.620177,0.439623,0.712266
6068,human,0,128,0,1.287653,1.127499,1.451827
6068,human,1,107,0,1.213348,1.116795,1.355061
6068,lm,0,128,0,1.839389,0.342907,0.630739
6068,lm,1,72,0,1.521954,0.726451,1.105626
6069,human,0,65,0,1.509805,0.587146,0.886476
6069,lm,0,14,0,1.597786,0.447649,0.715247
607,human,0,128,0,1.682600,0.690529,1.161885
607,human,1,39,0,1.400647,1.230791,1.723903
607,lm,0,115,0,1.698597,0.454203,0.771507
6070,human,0,38,0,1.358085,0.956249,1.298668
6070,lm,0,10,0,1.147296,1.931077,2.215516
6073,human,0,128,0,1.248006,0.845208,1.054825
6073,human,1,128,0,1.395741,1.038225,1.449092
6073,human,2,128,0,1.427366,0.871461,1.243893
6073,human,3,98,0,1.359104,1.155437,1.570359
6073,lm,0,11,0,1.146942,1.231374,1.412315
6074,human,0,52,0,1.351916,0.732410,0.990157
6074,lm,0,108,0,1.448787,0.678578,0.983115
6076,human,0,96,0,1.265356,1.206488,1.526637
6076,lm,0,31,0,1.254222,1.242512,1.558386
6079,human,0,128,0,1.234050,1.272529,1.570365
6079,human,1,128,0,1.202254,1.428246,1.717114
6079,human,2,1,0,nan,nan,nan
6079,lm,0,60,0,1.649706,0.686544,1.132595
608,human,0,98,0,1.229165,0.823995,1.012827
608,lm,0,19,0,1.211846,1.172118,1.420427
6081,human,0,39,0,1.447666,0.738857,1.069619
6081,lm,0,30,0,1.211420,0.771738,0.934900
6082,human,0,111,0,1.320343,1.048840,1.384828
6082,lm,0,17,0,1.090233,1.992383,2.172162
6084,human,0,25,0,1.267387,1.224837,1.552342
