line_num,role,chunk_idx,n_tokens,low_conf,npr,orig_logrank,mean_p_logrank
3131,human,1,50,0,1.226119,1.150998,1.411261
3131,lm,0,9,0,1.027074,2.183972,2.243102
3133,human,0,128,0,1.248434,1.304662,1.628784
3133,human,1,85,0,1.318832,0.801222,1.056677
3133,lm,0,57,0,1.559919,0.704389,1.098790
3135,human,0,128,0,1.453165,0.929801,1.351154
3135,human,1,108,0,1.243022,1.514599,1.882680
3135,lm,0,34,0,1.295811,1.232654,1.597287
3137,human,0,94,0,1.395825,0.817281,1.140781
3137,lm,0,55,0,1.411629,0.946396,1.335960
3138,human,0,128,0,1.623171,0.544486,0.883794
3138,human,1,3,0,1.083712,2.192698,2.376252
3138,lm,0,73,0,1.654625,0.588178,0.973214
3139,human,0,128,0,1.409031,0.975674,1.374755
3139,human,1,12,0,0.921723,4.934474,4.548217
3139,lm,0,13,0,1.255371,0.581978,0.730598
3140,human,0,52,0,1.352384,1.094062,1.479592
3140,lm,0,50,0,1.465999,0.943476,1.383134
3142,human,0,13,0,1.140100,1.591276,1.814214
3142,lm,0,16,0,1.253446,0.941848,1.180556
3146,human,0,44,0,1.275692,0.740071,0.944103
3146,lm,0,9,0,1.108461,1.975807,2.190105
3150,human,0,128,0,1.503777,0.569017,0.855674
3150,human,1,128,0,1.400285,0.828196,1.159711
3150,human,2,128,0,1.338432,0.739475,0.989737
3150,human,3,128,0,1.344405,0.593779,0.798280
3150,human,4,33,0,1.194067,1.567885,1.872159
3150,lm,0,48,0,1.700963,0.412952,0.702416
3152,human,0,66,0,1.244384,0.819062,1.019227
3152,lm,0,12,0,1.113747,2.082712,2.319614
3154,human,0,16,0,1.234106,1.431477,1.766594
3154,lm,0,13,0,1.190896,1.001503,1.192686
3155,human,0,65,0,1.420193,0.710424,1.008940
3155,lm,0,19,0,1.112110,0.823145,0.915428
3158,human,0,41,0,1.338908,0.730648,0.978270
3158,lm,0,15,0,1.403949,0.700551,0.983538
316,human,0,49,0,1.093057,1.814984,1.983880
316,lm,0,10,0,1.079307,1.946130,2.100471
3160,human,0,80,0,1.576577,0.667392,1.052195
3160,lm,0,12,0,1.137660,2.407951,2.739429
3161,human,0,128,0,1.533280,0.674533,1.034248
3161,human,1,69,0,1.380780,0.836615,1.155181
3161,lm,0,128,0,1.495122,0.519923,0.777349
3161,lm,1,128,0,1.516312,0.468237,0.709994
3161,lm,2,128,0,1.481961,0.500827,0.742206
3161,lm,3,128,0,1.554656,0.478840,0.744431
3161,lm,4,128,0,1.593623,0.488523,0.778521
3161,lm,5,105,0,1.648059,0.456204,0.751851
3162,human,0,128,0,1.283375,0.803381,1.031039
3162,human,1,128,0,1.205308,1.026370,1.237093
3162,human,2,102,0,1.287347,1.107067,1.425180
3162,lm,0,65,0,1.509587,0.610727,0.921945
3163,human,0,128,0,1.483505,0.461557,0.684722
3163,human,1,3,0,0.942654,7.047802,6.643636
3163,lm,0,7,0,1.130951,1.541784,1.743682
3164,human,0,108,0,1.315385,1.201908,1.580972
3164,lm,0,12,0,1.103986,1.830435,2.020774
3165,human,0,128,0,1.488125,0.532322,0.792162
3165,human,1,128,0,1.356862,0.849814,1.153080
3165,human,2,58,0,1.498594,0.603418,0.904279
3165,lm,0,100,0,1.803197,0.325321,0.586618
3167,human,0,86,0,1.222925,0.897912,1.098078
3167,lm,0,50,0,1.360590,1.035785,1.409279
3169,human,0,87,0,2.034032,0.233496,0.474938
3169,lm,0,99,0,2.525114,0.262884,0.663813
317,human,0,11,0,1.015381,2.303496,2.338927
317,lm,0,9,0,1.028713,2.778035,2.857801
3170,human,0,17,0,1.418666,0.400721,0.568489
3170,lm,0,5,0,1.328321,0.616239,0.818563
3171,human,0,128,0,1.437616,0.807031,1.160201
3171,human,1,61,0,1.293590,1.214352,1.570873
3171,lm,0,112,0,1.824100,0.532594,0.971505
3173,human,0,128,0,1.322124,0.533255,0.705029
3173,human,1,128,0,1.356750,0.598756,0.812362
3173,human,2,128,0,1.265478,0.876233,1.108854
3173,human,3,128,0,1.472721,0.693903,1.021926
3173,human,4,47,0,1.186462,1.261207,1.496374
3173,lm,0,128,0,1.895383,0.340880,0.646099
3173,lm,1,21,0,1.305723,0.949705,1.240053
3174,human,0,128,0,1.157049,1.466673,1.697013
3174,human,1,28,0,1.146205,1.770469,2.029321
3174,lm,0,33,0,1.250985,1.196227,1.496462
3175,human,0,34,0,1.282122,0.808341,1.036392
3175,lm,0,97,0,2.026351,0.330408,0.669523
3176,human,0,128,0,1.538481,0.523287,0.805067
3176,human,1,128,0,1.195046,0.899770,1.075266
3176,human,2,3,0,1.080243,3.623540,3.914303
3176,lm,0,128,0,1.866926,0.365724,0.682780
3176,lm,1,62,0,1.477420,0.419851,0.620296
3177,human,0,128,0,1.558977,0.495429,0.772363
3177,human,1,52,0,1.213084,1.124872,1.364565
3177,lm,0,53,0,1.704911,0.652604,1.112632
3178,human,0,19,0,1.124439,1.360622,1.529937
3178,lm,0,56,0,1.960368,0.293803,0.575961
3179,human,0,70,0,1.192482,1.271499,1.516240
3179,lm,0,11,0,1.171160,0.667489,0.781737
318,human,0,128,0,1.407527,0.653063,0.919204
318,human,1,82,0,1.508916,1.021606,1.541518
318,lm,0,11,0,1.108665,1.921337,2.130119
3180,human,0,38,0,1.095359,1.974576,2.162870
3180,lm,0,39,0,1.417215,0.867041,1.228784
3186,human,0,103,0,1.334313,1.048519,1.399052
3186,lm,0,23,0,1.369935,1.030533,1.411763
3188,human,0,128,0,1.529757,0.458840,0.701914
3188,human,1,128,0,1.240296,1.055198,1.308759
3188,human,2,21,0,1.170115,1.650695,1.931503
3188,lm,0,32,0,1.580456,0.748280,1.182623
3189,human,0,48,0,1.150640,1.439061,1.655842
3189,lm,0,24,0,1.339699,1.462895,1.959839
3190,human,0,128,0,1.442632,0.838900,1.210224
3190,human,1,45,0,1.186949,1.375381,1.632508
3190,lm,0,72,0,1.505547,0.702961,1.058341
3191,human,0,53,0,1.538100,0.474834,0.730343
3191,lm,0,42,0,1.571740,0.648882,1.019874
3192,human,0,23,0,1.203847,1.392681,1.676575
3192,lm,0,42,0,1.388324,0.811056,1.126008
3195,human,0,62,0,1.165154,1.002902,1.168535
3195,lm,0,106,0,3.003904,0.078734,0.236508
3196,human,0,11,0,1.297689,0.538746,0.699125
3196,lm,0,4,0,1.447873,0.880504,1.274858
3197,human,0,48,0,1.247774,0.597651,0.745733
3197,lm,0,22,0,1.369238,0.896670,1.227754
3198,human,0,11,0,1.189233,1.137085,1.352258
3198,lm,0,7,0,1.151361,1.140830,1.313507
3199,human,0,105,0,1.610456,0.591171,0.952055
3199,lm,0,32,0,1.700655,0.536124,0.911762
32,human,0,128,0,1.354256,0.672695,0.911001
32,human,1,12,0,1.157161,2.681215,3.102598
32,lm,0,66,0,1.687417,0.523118,0.882718
320,human,0,128,0,1.305354,0.902919,1.178628
320,human,1,50,0,1.419833,0.826975,1.174166
320,lm,0,63,0,1.590002,0.741174,1.178469
3201,human,0,52,0,1.579042,0.424702,0.670622
3201,lm,0,53,0,2.617986,0.160911,0.421261
3202,human,0,44,0,1.371298,1.128578,1.547616
3202,lm,0,16,0,1.522172,0.928584,1.413464
3203,human,0,44,0,1.413806,0.973855,1.376841
3203,lm,0,49,0,1.615732,0.717574,1.159407
3205,human,0,81,0,1.652709,0.437517,0.723088
3205,lm,0,81,0,1.823454,0.483215,0.881121
3207,human,0,128,0,1.265636,0.955277,1.209033
3207,human,1,15,0,1.060566,3.862665,4.096612
3207,lm,0,76,0,1.270490,1.271821,1.615836
3209,human,0,27,0,1.360788,0.682305,0.928473
3209,lm,0,9,0,1.396007,0.812380,1.134088
3210,human,0,128,0,1.369442,0.609550,0.834744
3210,human,1,128,0,1.224811,1.092173,1.337705
3210,human,2,65,0,1.391081,0.752815,1.047227
3210,lm,0,36,0,1.687113,0.353121,0.595755
3211,human,0,114,0,1.449785,0.667865,0.968261
3211,lm,0,78,0,1.647836,0.426267,0.702419
3212,human,0,128,0,1.563218,0.614886,0.961202
3212,human,1,128,0,1.338455,1.034685,1.384878
3212,human,2,128,0,1.367247,0.779477,1.065738
3212,human,3,18,0,1.003024,2.598269,2.606126
3212,lm,0,98,0,2.655612,0.235855,0.626340
3215,human,0,128,0,1.261964,1.090711,1.376439
3215,human,1,128,0,1.244529,0.961608,1.196749
3215,human,2,128,0,1.274588,0.870234,1.109189
3215,human,3,128,0,1.232238,1.843459,2.271580
3215,human,4,1,0,nan,nan,nan
3215,lm,0,128,0,1.498202,0.576718,0.864040
3215,lm,1,7,0,1.022045,4.072341,4.162116
3216,human,0,64,0,1.467833,0.537867,0.789499
3216,lm,0,106,0,1.578062,0.439466,0.693504
3217,human,0,98,0,1.383096,1.015677,1.404778
3217,lm,0,100,0,1.922025,0.332059,0.638226
3219,human,0,20,0,1.239863,0.672266,0.833517
3219,lm,0,24,0,1.599571,0.263666,0.421752
322,human,0,95,0,1.717790,0.428718,0.736448
322,lm,0,19,0,1.191780,1.184621,1.411807
3220,human,0,128,0,1.307364,0.874327,1.143064
3220,human,1,128,0,1.439018,1.034212,1.488250
3220,human,2,128,0,1.381148,0.760483,1.050339
3220,human,3,53,0,1.308392,1.129012,1.477191
3220,lm,0,20,0,1.265638,0.669409,0.847229
3221,human,0,128,0,1.232236,1.130489,1.393029
3221,human,1,6,0,1.144530,2.871501,3.286519
3221,lm,0,36,0,1.386233,0.911581,1.263664
3222,human,0,45,0,1.325247,1.183286,1.568146
3222,lm,0,10,0,1.183291,1.329983,1.573757
3223,human,0,128,0,1.281479,1.126460,1.443534
3223,human,1,128,0,1.147716,1.164690,1.336733
3223,human,2,128,0,1.215527,0.944399,1.147942
3223,human,3,69,0,1.148120,1.049924,1.205439
3223,lm,0,98,0,2.151722,0.326404,0.702330
3224,human,0,40,0,1.299313,1.154187,1.499651
3224,lm,0,7,0,1.109366,2.630126,2.917772
3225,human,0,128,0,1.517457,0.435444,0.660768
3225,human,1,35,0,1.218649,1.469916,1.791311
3225,lm,0,60,0,1.655082,0.608581,1.007251
3226,human,0,66,0,1.379176,0.868324,1.197572
3226,lm,0,35,0,1.550647,0.735944,1.141189
3228,human,0,98,0,1.413628,0.790431,1.117375
3228,lm,0,128,0,2.307055,0.140252,0.323570
3228,lm,1,128,0,2.036924,0.089359,0.182018
3228,lm,2,5,0,1.018697,1.777724,1.810963
3229,human,0,85,0,1.402450,0.462851,0.649125
3229,lm,0,128,0,2.110498,0.181722,0.383523
3229,lm,1,61,0,1.420832,0.438542,0.623095
323,human,0,79,0,1.426769,0.767146,1.094540
323,lm,0,10,0,1.144608,1.448334,1.657775
3231,human,0,57,0,1.266469,0.522491,0.661718
3231,lm,0,128,0,1.735251,0.361589,0.627447
3231,lm,1,128,0,1.776424,0.376007,0.667947
3231,lm,2,128,0,2.934217,0.163051,0.478426
3231,lm,3,55,0,1.970308,0.405951,0.799848
3232,human,0,21,0,1.171806,1.179893,1.382606
3232,lm,0,50,0,1.527222,0.676464,1.033110
3233,human,0,85,0,1.565831,0.683462,1.070185
3233,lm,0,8,0,1.225180,1.014461,1.242897
3234,human,0,128,0,1.377581,0.594292,0.818685
3234,human,1,114,0,1.447025,0.485167,0.702049
3234,lm,0,128,0,1.660020,0.478832,0.794872
3234,lm,1,116,0,1.877845,0.762107,1.431118
3235,human,0,128,0,1.267626,0.828249,1.049909
3235,lm,0,14,0,1.259431,1.000090,1.259544
3237,human,0,94,0,1.181847,1.218631,1.440235
3237,lm,0,125,0,1.816524,0.427793,0.777097
3238,human,0,33,0,1.336557,0.801240,1.070903
3238,lm,0,10,0,1.167532,1.827694,2.133891
324,human,0,102,0,1.369707,0.490009,0.671169
324,lm,0,44,0,1.446661,0.565547,0.818155
3241,human,0,128,0,1.373359,0.735663,1.010330
3241,human,1,14,0,1.100781,1.942539,2.138310
3241,lm,0,19,0,1.216019,0.772641,0.939546
3243,human,0,120,0,1.788978,0.440707,0.788416
3243,lm,0,8,0,1.245875,0.282921,0.352484
3244,human,0,59,0,1.222605,1.491067,1.822986
3244,lm,0,11,0,1.069266,1.676261,1.792370
3245,human,0,128,0,1.254556,1.084715,1.360836
3245,human,1,120,0,1.296774,0.969558,1.257298
3245,lm,0,46,0,1.521600,0.551581,0.839286
3248,human,0,104,0,1.344384,1.088959,1.463980
3248,lm,0,11,0,1.108242,2.250302,2.493880
325,human,0,25,0,1.128516,1.327256,1.497829
325,lm,0,18,0,1.473978,0.651749,0.960663
3250,human,0,128,0,1.511414,0.553904,0.837179
3250,human,1,30,0,1.223217,2.436468,2.980329
3250,lm,0,58,0,1.473737,1.043430,1.537741
3251,human,0,94,0,1.266785,0.939464,1.190099
3251,lm,0,83,0,1.624728,0.516912,0.839841
3252,human,0,13,0,1.307431,0.954227,1.247586
3252,lm,0,41,0,1.820487,0.494917,0.900990
3253,human,0,21,0,1.049567,1.536683,1.612853
3253,lm,0,9,0,1.050450,1.894058,1.989612
3256,human,0,128,0,1.534100,0.503599,0.772572
3256,human,1,128,0,1.530771,0.790006,1.209318
3256,human,2,99,0,1.531268,0.835120,1.278793
3256,lm,0,128,0,1.615990,0.621118,1.003720
3256,lm,1,101,0,1.433589,1.013237,1.452566
3258,human,0,85,0,1.488032,0.794645,1.182457
3258,lm,0,86,0,2.487095,0.142216,0.353706
326,human,0,107,0,1.406737,0.628623,0.884307
326,lm,0,72,0,1.578837,0.563856,0.890237
3260,human,0,14,0,1.145786,0.891951,1.021985
3260,lm,0,14,0,1.141389,0.920473,1.050617
3261,human,0,106,0,1.454554,0.472468,0.687229
3261,lm,0,9,0,1.055733,1.203577,1.270656
3262,human,0,128,0,1.238307,0.707925,0.876629
3262,human,1,128,0,1.141942,1.833913,2.094223
3262,human,2,128,0,1.235809,0.918015,1.134491
3262,human,3,9,0,1.019382,3.979067,4.056191
3262,lm,0,48,0,1.105901,1.593965,1.762768
3266,human,0,6,0,1.185162,0.709643,0.841041
3266,lm,0,4,0,1.159350,1.051757,1.219354
3268,human,0,31,0,1.130587,1.629240,1.841997
3268,lm,0,8,0,1.213787,1.568581,1.903923
3269,human,0,128,0,1.258953,1.130994,1.423867
3269,human,1,13,0,1.224788,1.694840,2.075820
3269,lm,0,120,0,1.762421,0.477832,0.842142
327,human,0,76,0,1.473473,0.555777,0.818923
327,lm,0,10,0,1.167671,0.947314,1.106152
3270,human,0,128,0,1.283074,0.736542,0.945037
3270,human,1,121,0,1.440217,0.657825,0.947411
3270,lm,0,33,0,1.581126,0.349667,0.552867
3273,human,0,128,0,1.255649,0.846437,1.062828
3273,human,1,128,0,1.264766,0.861944,1.090158
3273,human,2,127,0,1.407311,0.419126,0.589841
3273,lm,0,67,0,1.399915,0.497260,0.696122
3274,human,0,25,0,1.181846,1.120763,1.324570
3274,lm,0,6,0,1.115392,1.616923,1.803502
3276,human,0,87,0,1.169729,1.324771,1.549623
3276,lm,0,33,0,1.331808,0.595486,0.793073
3280,human,0,44,0,1.290405,1.034291,1.334654
3280,lm,0,11,0,1.130907,1.970361,2.228295
3284,human,0,85,0,1.399257,0.753795,1.054754
3284,lm,0,86,0,1.661296,0.691224,1.148328
3285,human,0,128,0,1.520369,0.492407,0.748640
3285,human,1,13,0,1.036910,1.496873,1.552123
3285,lm,0,82,0,1.823279,0.324765,0.592137
3287,human,0,65,0,1.501269,0.469334,0.704597
3287,lm,0,128,0,1.661821,0.407216,0.676721
3287,lm,1,34,0,1.568937,0.685275,1.075153
3288,human,0,128,0,1.414507,0.580983,0.821805
3288,human,1,128,0,1.857147,0.394856,0.733305
3288,human,2,31,0,0.955506,3.667472,3.504292
3288,lm,0,9,0,1.043173,1.814849,1.893202
3289,human,0,128,0,1.285375,1.357106,1.744390
3289,human,1,95,0,1.313433,0.967439,1.270666
3289,lm,0,128,0,1.835089,0.420952,0.772484
3289,lm,1,128,0,1.601503,0.608552,0.974598
3289,lm,2,128,0,1.627559,0.506575,0.824480
3289,lm,3,1,0,1.000000,3.713572,3.713572
329,human,0,56,0,1.341580,0.668020,0.896202
329,lm,0,7,0,1.232616,0.785052,0.967668
3292,human,0,103,0,1.479790,0.766011,1.133535
3292,lm,0,19,0,1.422743,0.855628,1.217338
3293,human,0,128,0,1.279621,0.817719,1.046371
3293,human,1,28,0,1.106390,1.921063,2.125445
3293,lm,0,55,0,1.603636,0.736755,1.181486
3294,human,0,60,0,1.238605,1.104180,1.367643
3294,lm,0,81,0,1.549208,0.600169,0.929788
3295,human,0,128,0,1.404971,0.802342,1.127267
3295,human,1,80,0,1.393507,0.691610,0.963764
3295,lm,0,13,0,1.076044,2.194737,2.361633
3296,human,0,58,0,1.217305,1.009388,1.228733
3296,lm,0,10,0,1.145887,1.656987,1.898720
3297,human,0,128,0,1.400707,0.644145,0.902258
3297,human,1,128,0,1.315582,0.753007,0.990643
3297,human,2,88,0,1.427728,0.696587,0.994537
3297,lm,0,128,0,1.968738,0.275071,0.541543
3297,lm,1,24,0,1.259219,0.608590,0.766348
3298,human,0,69,0,1.333204,0.937209,1.249491
3298,lm,0,11,0,1.237195,1.074504,1.329371
33,human,0,95,0,1.381395,1.040767,1.437709
33,lm,0,12,0,1.162022,1.850242,2.150023
330,human,0,21,0,1.188008,1.071979,1.273519
330,lm,0,30,0,1.237341,1.217458,1.506411
3300,human,0,107,0,1.680097,0.375167,0.630317
3300,lm,0,48,0,2.072793,0.206010,0.427016
3301,human,0,52,0,1.345885,0.858981,1.156090
3301,lm,0,75,0,1.722150,0.584118,1.005938
3302,human,0,22,0,1.090414,1.949806,2.126097
3302,lm,0,9,0,1.044072,2.415938,2.522412
3303,human,0,128,0,1.233406,1.242169,1.532098
3303,human,1,128,0,1.283965,1.332432,1.710795
3303,human,2,128,0,1.234107,1.682560,2.076459
3303,human,3,128,0,1.259859,1.388249,1.748998
3303,human,4,128,0,1.276162,1.372606,1.751668
3303,human,5,128,0,1.163689,1.974556,2.297770
3303,human,6,128,0,1.188056,1.540880,1.830651
3303,human,7,128,0,1.191144,1.159887,1.381593
3303,human,8,17,0,1.072356,2.561111,2.746423
3303,lm,0,128,0,1.527640,0.724098,1.106160
3303,lm,1,128,0,1.351936,0.949794,1.284060
3303,lm,2,128,0,1.618567,0.504656,0.816820
3303,lm,3,128,0,2.052964,0.278070,0.570868
3303,lm,4,128,0,2.203950,0.231407,0.510009
3303,lm,5,128,0,2.190539,0.221040,0.484197
3303,lm,6,1,0,1.000000,4.401747,4.401747
3304,human,0,33,0,1.300622,0.990920,1.288813
3304,lm,0,10,0,1.113846,1.869243,2.082050
3306,human,0,23,0,1.152806,1.432850,1.651798
3306,lm,0,34,0,1.556978,0.900661,1.402310
3307,human,0,75,0,1.596670,0.446300,0.712593
3307,lm,0,21,0,1.234515,0.681445,0.841254
3308,human,0,128,0,1.246298,0.985898,1.228722
3308,human,1,25,0,1.367805,1.350874,1.847732
3308,lm,0,44,0,1.359683,0.968873,1.317360
3309,human,0,13,0,1.115635,1.121963,1.251701
3309,lm,0,1,0,1.000000,1.645911,1.645911
331,human,0,85,0,1.328270,1.125020,1.494330
331,lm,0,19,0,1.339695,1.408026,1.886325
3310,human,0,108,0,1.448840,0.566367,0.820575
3310,lm,0,10,0,1.132496,1.443468,1.634722
3311,human,0,115,0,1.432767,0.539017,0.772285
3311,lm,0,33,0,1.323956,0.782452,1.035933
3312,human,0,91,0,1.414630,0.806962,1.141552
3312,lm,0,6,0,1.047050,2.585317,2.706956
3314,human,0,128,0,1.397523,0.624865,0.873263
3314,human,1,128,0,0.962488,1.826464,1.757950
3314,human,2,31,0,1.028682,2.074888,2.134400
3314,lm,0,37,0,1.347017,0.867345,1.168328
3315,human,0,128,0,1.333503,0.656596,0.875573
3315,human,1,6,0,1.073928,2.074575,2.227944
3315,lm,0,16,0,1.138396,1.110823,1.264557
3317,human,0,13,0,1.046509,1.799346,1.883032
3317,lm,0,37,0,1.177698,1.433325,1.688025
3321,human,0,125,0,1.357722,0.798674,1.084377
3321,lm,0,11,0,1.144767,1.518399,1.738214
3322,human,0,46,0,1.601669,0.630203,1.009377
3322,lm,0,44,0,1.550203,0.742786,1.151470
3323,human,0,128,0,1.324321,0.717874,0.950695
3323,human,1,128,0,1.219175,0.832506,1.014971
3323,human,2,128,0,1.320096,0.872162,1.151338
3323,human,3,128,0,1.234117,0.904134,1.115807
3323,human,4,128,0,1.310978,0.783538,1.027201
3323,human,5,128,0,1.612813,0.475766,0.767322
3323,human,6,128,0,1.438058,0.566944,0.815299
3323,lm,0,113,0,1.821364,0.418719,0.762640
3324,human,0,128,0,1.273386,0.970553,1.235889
3324,human,1,128,0,1.212626,1.433122,1.737841
3324,human,2,128,0,1.350488,1.159481,1.565865
3324,human,3,14,0,2.920287,0.761131,2.222720
3324,lm,0,54,0,1.431164,0.845329,1.209804
3325,human,0,128,0,1.553986,0.334642,0.520029
3325,human,1,43,0,1.602436,0.655820,1.050910
3325,lm,0,128,0,1.883317,0.195437,0.368069
3328,human,0,67,0,1.236939,0.938239,1.160544
3328,lm,0,12,0,1.162003,1.213632,1.410243
3329,human,0,67,0,1.308852,0.813247,1.064420
3329,lm,0,10,0,1.261017,0.966014,1.218160
333,human,0,83,0,1.340486,0.918055,1.230639
333,lm,0,11,0,1.142454,1.090210,1.245515
3330,human,0,128,0,1.335606,0.734794,0.981396
3330,human,1,54,0,1.237530,1.481667,1.833607
3330,lm,0,10,0,1.083287,1.804813,1.955131
3332,human,0,91,0,1.226974,0.952975,1.169276
3332,lm,0,59,0,1.519364,0.479921,0.729175
3333,human,0,69,0,1.568829,0.717853,1.126189
3333,lm,0,128,0,2.134420,0.357123,0.762249
3333,lm,1,128,0,1.842739,0.401850,0.740505
3333,lm,2,77,0,2.132150,0.336623,0.717730
3335,human,0,47,0,1.260227,1.062502,1.338994
3335,lm,0,43,0,1.366285,1.156394,1.579963
3336,human,0,72,0,1.377447,0.966057,1.330692
3336,lm,0,50,0,1.395796,0.862780,1.204265
3338,human,0,128,0,1.385992,0.607932,0.842589
3338,human,1,128,0,1.471866,0.486892,0.716640
3338,human,2,22,0,1.350426,0.691392,0.933673
3338,lm,0,71,0,1.458063,0.595432,0.868177
3340,human,0,61,0,1.527428,0.472564,0.721807
3340,lm,0,36,0,2.125505,0.310076,0.659068
3343,human,0,128,0,1.475861,0.716244,1.057077
3343,human,1,4,0,1.286698,0.901402,1.159832
3343,lm,0,74,0,1.838425,0.372766,0.685302
3344,human,0,95,0,1.220593,1.025943,1.252259
3344,lm,0,17,0,1.155479,1.454105,1.680187
3346,human,0,66,0,1.433429,0.957164,1.372026
3346,lm,0,11,0,1.054679,2.941231,3.102055
3347,human,0,122,0,1.434293,0.646546,0.927336
3347,lm,0,58,0,1.905676,0.497421,0.947923
3348,human,0,16,0,1.202870,1.308421,1.573860
3348,lm,0,27,0,1.322133,0.967151,1.278703
3349,human,0,35,0,1.514744,0.495270,0.750207
3349,lm,0,72,0,2.250168,0.335546,0.755034
3351,human,0,128,0,1.238201,1.232096,1.525583
3351,human,1,128,0,1.221361,1.084426,1.324476
3351,human,2,128,0,1.163655,1.217771,1.417064
3351,human,3,38,0,1.159825,1.383663,1.604807
3351,lm,0,119,0,2.274134,0.172110,0.391401
3352,human,0,60,0,1.653861,0.442128,0.731219
3352,lm,0,25,0,1.627967,1.023423,1.666098
3356,human,0,93,0,1.725945,0.411948,0.711000
3356,lm,0,34,0,1.770626,0.665601,1.178531
3358,human,0,105,0,1.482682,0.541170,0.802383
3358,lm,0,60,0,1.589846,0.444589,0.706829
3359,human,0,128,0,1.455462,0.572790,0.833675
3359,human,1,11,0,1.320460,1.358588,1.793962
3359,lm,0,27,0,1.746383,0.496533,0.867137
336,human,0,128,0,1.624859,0.411750,0.669035
336,human,1,59,0,1.268930,0.958024,1.215666
336,lm,0,45,0,1.624066,0.486341,0.789850
3360,human,0,56,0,1.136099,1.447220,1.644184
3360,lm,0,13,0,1.036156,3.654836,3.786978
3361,human,0,63,0,1.264484,1.063975,1.345380
3361,lm,0,5,0,1.012898,1.940008,1.965029
3363,human,0,75,0,1.480700,0.753516,1.115731
3363,lm,0,97,0,1.741399,0.326902,0.569267
3364,human,0,128,0,2.414412,0.330736,0.798533
3364,human,1,2,0,1.053956,2.887806,3.043622
3364,lm,0,128,0,1.927955,0.495067,0.954467
3364,lm,1,4,0,0.986959,2.929437,2.891235
3367,human,0,128,0,1.219321,1.050886,1.281367
3367,human,1,128,0,1.249898,1.095689,1.369499
3367,human,2,128,0,1.287486,1.007370,1.296975
3367,human,3,128,0,1.300569,1.127221,1.466029
3367,human,4,7,0,1.039986,2.726656,2.835685
3367,lm,0,128,0,2.863529,0.098879,0.283144
3367,lm,1,81,0,1.647639,0.131222,0.216206
3368,human,0,44,0,1.245810,1.045144,1.302051
3368,lm,0,12,0,1.156813,1.052964,1.218082
337,human,0,128,0,1.542806,0.477337,0.736438
337,human,1,128,0,1.231165,1.011896,1.245811
337,human,2,128,0,1.292463,1.445991,1.868889
337,human,3,76,0,1.424805,0.884756,1.260604
337,lm,0,74,0,1.795754,0.288372,0.517845
3373,human,0,128,0,1.324934,1.022222,1.354376
3373,human,1,68,0,1.326516,1.099714,1.458788
3373,lm,0,78,0,1.439587,0.747853,1.076600
3375,human,0,100,0,1.414532,0.645300,0.912798
3375,lm,0,93,0,1.685314,0.506394,0.853432
3376,human,0,128,0,1.381169,0.832472,1.149785
3376,human,1,128,0,1.488186,0.691107,1.028495
3376,human,2,115,0,1.418286,1.010060,1.432553
3376,lm,0,122,0,1.865464,0.265817,0.495872
3377,human,0,31,0,1.113355,2.560631,2.850892
3377,lm,0,11,0,1.156804,1.040976,1.204205
3378,human,0,80,0,1.088659,2.072521,2.256269
3378,lm,0,10,0,1.559111,1.196873,1.866058
3379,human,0,26,0,1.361736,0.768053,1.045885
3379,lm,0,30,0,1.624526,0.569375,0.924965
3380,human,0,35,0,1.613375,0.550017,0.887384
3380,lm,0,6,0,1.167589,1.151997,1.345059
